u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
252018989,7208896369,0,186.419,0,4,24.912758766370935,0.040131595682440624,0.0001318246234823459,1.3322193747753488e-14,0.00019419482206234194,VILA PRUDENTE
252018989,2394594070,0,185.147,0,4,24.692015209125476,0.040490367176539026,0.008711119191053366,1.890883740714878e-14,0.0002009743777335993,VILA PRUDENTE
296146152,1271670475,0,42.065,0,6,30.112589776087876,0.033201686390325,0.035415579696211084,5.18679663668274e-11,0.0002552923112682396,VILA PRUDENTE
332268293,333737570,0,83.193,0,5,29.237220109843683,0.03419575316634034,0.08310668478346932,6.017894221429392e-14,0.0002455013707774479,VILA PRUDENTE
332268293,1265860440,0,81.016,0,4,29.25559780312632,0.03417427218114603,0.036169509602117914,1.9043206199290242e-13,0.00019299549641449822,VILA PRUDENTE
332268295,13268968215,0,128.965,0,4,31.78179129700042,0.03145791100329002,0.004021782116725049,2.2245918512585047e-15,0.0002067120534880215,VILA PRUDENTE
332268299,7292120542,0,4.713,0,4,30.79573299535277,0.03246517179172354,0.004279878688441654,2.9314369793055745e-14,0.0002020443072922091,VILA PRUDENTE
332268299,332268300,0,29.982,0,4,30.767215885086607,0.032495262680910665,0.005205941527039164,1.2865683809709731e-14,0.00019514586011471066,VILA PRUDENTE
332268300,470090822,0,91.184,0,5,30.507393324883818,0.03277201534392267,0.0073959577758121765,2.4633154508055704e-14,0.00022549070712891704,VILA PRUDENTE
332268300,332268523,0,107.076,0,5,30.597591888466415,0.03267540680294652,0.004425070863447171,1.1394606954373307e-14,0.00022651763811981448,VILA PRUDENTE
332268523,470091233,0,159.14,0,6,30.447613012251797,0.032836359347574215,0.004262809353419759,1.4989977073264493e-14,0.0002618044821681338,VILA PRUDENTE
332268523,332268525,0,17.033,0,5,31.017743979721168,0.0322328007736417,0.0043785929150743,6.32976179946314e-15,0.00022999295958518203,VILA PRUDENTE
332268525,3965010670,0,79.136,0,4,31.890578791719477,0.03135059945684573,0.04475044940679948,1.637299901144443e-15,0.00019724925807779726,VILA PRUDENTE
333731847,445251475,0,115.296,0,6,27.077313054499367,0.036923484990326404,0.031279453600303216,2.855226317830119e-12,0.0002428610899374239,VILA PRUDENTE
333731847,6785991385,0,67.276,0,5,27.692437684833124,0.03610331360224568,0.026962145767596687,1.3248609976509818e-12,0.00022313893492812713,VILA PRUDENTE
333731847,1421274908,0,80.244,0,5,27.814744402196872,0.03594456047085628,0.03129138156935466,1.2862414929593785e-12,0.00022184961684383603,VILA PRUDENTE
333731847,445251476,0,137.656,0,6,27.637304604985214,0.03617533534604655,0.026430322871613305,1.3778568729250214e-12,0.00024704356869914356,VILA PRUDENTE
333737570,4567907055,0,8.951,0,5,29.55344317701732,0.03382985718982746,0.015395923225832855,2.6479370106285787e-14,0.00026323510327601205,VILA PRUDENTE
333737570,470091186,0,101.167,0,6,28.770173215040135,0.03475087739908075,0.07084576087177824,5.488927740672581e-14,0.00027940945023585613,VILA PRUDENTE
333741037,437088948,0,185.68099999999998,0,4,26.784959864807774,0.037326498422712934,0.0002696132314904141,4.4727979173051124e-10,0.00018685492862944957,VILA PRUDENTE
333741037,445249639,0,171.724,0,5,26.332910857625688,0.0379672709770576,0.00012812283998362166,6.201844456259246e-10,0.0002174742528907872,VILA PRUDENTE
333741037,1417693208,0,95.328,0,5,26.045627376425855,0.0383860502838605,0.0006984031534259698,1.3172591618167108e-09,0.00022334811003673038,VILA PRUDENTE
335650760,335932942,0,22.938,0,5,28.528305872412336,0.03504550065529829,0.004195148977248633,1.5563757155238385e-13,0.00023272901223577247,VILA PRUDENTE
335650760,6605263646,0,19.151,0,2,29.479087452471482,0.03391518695272081,0.0006412311638345624,4.830004137606925e-14,0.00011343027473417178,VILA PRUDENTE
335650760,470086846,0,145.418,0,4,29.04351499788762,0.034423821022314026,0.0035711928030747837,1.2082605264821996e-13,0.00019962285282512776,VILA PRUDENTE
335929888,1421274920,0,79.056,0,5,25.023869877482046,0.03995340317229852,0.0072812024873517255,3.9336310237766035e-11,0.00021316131196834158,VILA PRUDENTE
335929888,470091286,0,131.372,0,6,25.012674271229404,0.03997128620893506,0.011614551381886063,4.5696252052682845e-11,0.0002459196479750902,VILA PRUDENTE
335929888,2378322760,0,173.942,0,6,24.31009716941276,0.04112648152653714,0.008198627831118879,1.0999455982972488e-10,0.0002445366531245107,VILA PRUDENTE
335929888,2450029048,0,65.202,0,5,25.069286016054075,0.03988102259896527,0.013148940642107252,4.188224820812737e-11,0.00022890887772676342,VILA PRUDENTE
335931478,1265860655,0,184.456,0,5,25.173426277989016,0.03971603829790805,0.0495528965324777,5.123351355901756e-15,0.0002367894722141316,VILA PRUDENTE
335931478,850377401,0,28.992,0,4,26.065694972539077,0.03835649742696219,0.062268934159873036,1.2452554030782687e-15,0.00021313590121191503,VILA PRUDENTE
335931478,910203289,0,57.353,0,4,26.10477397549641,0.038299077520634404,0.07497222119966165,1.208299987571326e-15,0.00021668752146936622,VILA PRUDENTE
335932122,445249644,0,89.06,0,7,25.762146176594847,0.038808442250610864,0.03495614723309164,4.4572859031345926e-08,0.00028522804341306665,VILA PRUDENTE
335932122,470008298,0,132.613,0,5,25.05407689057879,0.039905232450297624,0.0030704237575529237,7.09930261172127e-08,0.0002167921614374945,VILA PRUDENTE
335932122,2395110397,0,60.983,0,5,25.427122940430927,0.03931977536304124,0.04331127824435103,3.210550176877968e-08,0.00022125381499552458,VILA PRUDENTE
335932255,470008298,0,105.97,0,4,25.155471060414026,0.039744386409821475,0.017931644922458946,6.482657764406354e-08,0.00017969958823527875,VILA PRUDENTE
335932255,445249644,0,24.058,0,6,25.870088719898607,0.038646514628191624,0.008162432614686908,3.840641058766469e-08,0.0002494303178374101,VILA PRUDENTE
335932255,1990867033,0,36.275999999999996,0,4,26.03675538656527,0.03839913027957617,0.009787309915988024,2.5494124014963336e-08,0.00017967910586296653,VILA PRUDENTE
335932942,470090801,0,109.825,0,6,28.01795521757499,0.03568385895338405,0.024829507163053897,3.6254140500907554e-13,0.0002526172098352722,VILA PRUDENTE
335932942,445250947,0,19.621,0,6,28.069919729615545,0.03561779911651603,0.029411903825196848,2.119439484479915e-13,0.0002534913297974237,VILA PRUDENTE
335932942,1421296179,0,49.815,0,5,28.454161385720322,0.03513682053718579,0.0046294915744322755,1.470613592106781e-13,0.00022378311928121213,VILA PRUDENTE
335932944,661560966,0,167.892,0,6,23.98880439374736,0.04167730686931483,0.01526821169512687,9.143350756874447e-11,0.00024461173981743354,VILA PRUDENTE
335932944,1265860564,0,137.829,0,5,24.438318546683565,0.04091070178319835,0.0025431252636235403,4.7970761001388083e-11,0.0002186481860173732,VILA PRUDENTE
335932944,1838288443,0,60.144,0,5,24.228136882129277,0.041265606472762784,0.040085379579851685,7.671011493993004e-11,0.000212149888284714,VILA PRUDENTE
335932944,445252698,0,64.628,0,6,23.917828474862695,0.04180098386427265,0.05278331959903104,7.021184250892058e-11,0.0002477454848048066,VILA PRUDENTE
335958093,470086844,0,137.736,0,6,27.583227714406423,0.03624625705511606,0.004251087039007132,1.654778605172656e-12,0.00025101616951877625,VILA PRUDENTE
335958093,335958095,0,130.468,0,5,27.361850443599494,0.03653951563718338,0.02687864998423657,1.9317310844565312e-12,0.00021617058038240098,VILA PRUDENTE
335958093,6785991385,0,62.44,0,5,27.619349387410224,0.03619885277246654,0.026928829716108167,1.5587261076832541e-12,0.0002231389908072575,VILA PRUDENTE
335958093,470091223,0,115.78199999999998,0,6,27.036332910857627,0.03697945151964997,0.0045348904405759895,3.504833721211509e-12,0.00024659629245662486,VILA PRUDENTE
335958095,336664056,0,116.33800000000001,0,5,27.433248838191805,0.03644441706642848,0.000535113370204468,2.724508543298548e-12,0.00021755403384097533,VILA PRUDENTE
335958095,336661487,0,71.88499999999999,0,4,27.601816645542883,0.036221846372840885,0.026832994654418973,1.6118868416066782e-12,0.00018625987755022824,VILA PRUDENTE
