u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
587858,8674195629,0,7.004,0,4,20.110269041303525,0.04970699628799156,0.07355807706385592,2.8171440653458317e-09,0.00037986338231219593,VILA LEOPOLDINA
587858,3384371760,0,61.73999999999999,0,4,19.862068965517242,0.05032814407814408,0.00043736933203466697,7.26074159124564e-09,0.00037986338231219593,VILA LEOPOLDINA
587858,1754402373,0,136.894,0,4,19.388025767336114,0.051558682693247336,0.07379630376385779,1.8823186186537282e-09,0.0003818982271318955,VILA LEOPOLDINA
587859,4665572651,0,202.444,0,4,20.46760136415309,0.0488391898396712,0.06383855178018624,3.44784855339684e-08,0.00037932985228640093,VILA LEOPOLDINA
587859,4665569087,0,235.72400000000002,0,4,20.641909814323608,0.04842677240518412,0.010824425681334566,3.2162913817657246e-08,0.0003803283144378103,VILA LEOPOLDINA
587859,25764806,0,115.696,0,4,20.728306176582038,0.048224927790574385,0.07424297882636127,1.2877318477400009e-08,0.0003793368304992439,VILA LEOPOLDINA
25621272,293440155,0,141.411,0,4,17.817355058734368,0.05610378562313909,0.009266026018822392,1.445253777321938e-14,0.0003603583353287621,VILA LEOPOLDINA
25621272,181795848,0,196.87900000000002,0,4,18.183781735505875,0.05497322191426845,0.0015397882015745297,3.90176964140087e-15,0.0003759397937665286,VILA LEOPOLDINA
25621272,181796799,0,258.62299999999993,0,4,17.993937097385373,0.055553215684622834,0.008053179147719166,5.355036098837937e-15,0.0003588946905254655,VILA LEOPOLDINA
25621337,292420905,0,303.3949999999999,0,5,17.185676392572944,0.058165942716027604,0.0037843303906545654,7.622498933438456e-13,0.0004221425391717033,VILA LEOPOLDINA
25621337,7976102936,0,589.408,0,4,16.938613111026903,0.059014339723943536,0.00763380089459089,2.3705751201951503e-13,0.0003721956153088363,VILA LEOPOLDINA
25621337,1834711860,0,537.8580000000001,0,4,16.96362258431224,0.05892733486720129,0.008507919176628968,1.8769138183777493e-13,0.00035494509184533793,VILA LEOPOLDINA
25763722,1754402380,0,378.183,0,3,18.47404319818113,0.05410949069800833,0.0013288583109478818,1.4593437196524212e-12,0.0003136785708969382,VILA LEOPOLDINA
25763722,25764081,0,413.568,0,4,18.158393330807122,0.05505008347245409,0.001052788307039475,8.954930536276557e-13,0.00039401334786975484,VILA LEOPOLDINA
25763722,25764084,0,445.64300000000003,0,4,18.164835164835164,0.055030560944573086,0.0003114317796899331,3.1790673967465175e-12,0.0003960772835966608,VILA LEOPOLDINA
25764081,5591073942,0,225.02800000000002,0,4,18.339522546419097,0.05450638456134551,0.006414750203175115,2.3601329430605783e-13,0.0003844400026277872,VILA LEOPOLDINA
25764081,4384762681,0,233.397,0,4,17.69837059492232,0.05648096604290669,0.006298118381299204,3.7426050178949645e-13,0.0003876506187410671,VILA LEOPOLDINA
25764084,25764644,0,1396.2129999999993,0,4,17.87381583933308,0.055926561936865314,0.0,1.3192578774453093e-11,0.0003904910137554131,VILA LEOPOLDINA
25764084,4384765592,0,374.38899999999995,0,4,17.482000757862828,0.05718001517286225,0.0008344138320377689,3.08568526060496e-12,0.00039295047431411173,VILA LEOPOLDINA
25764557,5591073956,0,24.367,0,4,21.0428192497158,0.04750414175610459,0.0020298900062658584,2.4900875863871194e-15,0.00042262676372628333,VILA LEOPOLDINA
25764557,8680782107,0,6.131,0,2,21.350890488821523,0.046818706185109596,0.0011135857461024498,1.1064591102248246e-15,0.00023630748235393666,VILA LEOPOLDINA
25764557,5591073952,0,22.162999999999997,0,4,20.60666919287609,0.04850958974641879,0.0001960407218765316,4.000941110283106e-15,0.0004178778405344584,VILA LEOPOLDINA
25764574,1383266157,0,344.505,4,4,19.817733990147783,0.05044073500449339,0.021334317672822924,1.7157902579393542e-13,0.0003981843395991373,VILA LEOPOLDINA
25764574,5591073963,0,9.6,0,4,20.09549071618037,0.04974355106350883,0.012422529793847052,4.754559659046581e-14,0.0004165568444063632,VILA LEOPOLDINA
25764616,1754402360,0,322.78000000000003,0,4,18.428192497158015,0.054244119098535944,0.003612484567996973,1.0351315394886515e-11,0.00039091184326005496,VILA LEOPOLDINA
25764616,25764644,0,125.347,0,4,18.181129215611975,0.05498124218424343,0.0010875297007897464,1.4440967079318998e-11,0.00039394749166286685,VILA LEOPOLDINA
25764616,1754402380,0,432.59299999999996,0,3,18.497536945812808,0.05404076615794325,0.00180220980079533,4.478880369106835e-12,0.0003128482042771008,VILA LEOPOLDINA
25764632,1754402360,0,184.563,0,4,18.510420613868888,0.054003152572212325,0.007756016154748094,9.09947780426759e-12,0.00037727308150076297,VILA LEOPOLDINA
25764632,4664552991,0,194.045,0,4,18.646078059871165,0.05361025870303006,0.04740959482849539,7.284864064662692e-12,0.0003652051848484126,VILA LEOPOLDINA
25764632,1383266136,0,153.428,0,4,18.776809397499054,0.05323700355182435,0.05282863187150648,3.046009640463958e-12,0.00037005479361052114,VILA LEOPOLDINA
25764644,25764721,0,472.4059999999999,0,4,18.10458507010231,0.05521369668048055,9.057577656320762e-05,5.661848717570217e-11,0.00038656590325199475,VILA LEOPOLDINA
25764721,2391071692,0,208.475,0,4,18.4278135657446,0.054245234521190185,0.0014808519086053193,8.224655126482967e-11,0.0003830434026299939,VILA LEOPOLDINA
25764721,1438762198,0,709.081,0,4,18.50701023114816,0.05401310401310401,0.0005111947937539937,2.2197152348607295e-10,0.0003850078833158709,VILA LEOPOLDINA
25764806,4665569291,0,16.807000000000002,0,4,21.32777567260326,0.046869447800440625,0.0007035132234429962,4.7773139965727785e-09,0.0003791109769694846,VILA LEOPOLDINA
25764806,8674195629,0,45.14,0,4,20.69117089806745,0.048311479012526554,0.07330682234119772,4.057683043905167e-09,0.000379198409871576,VILA LEOPOLDINA
25812313,1754402463,0,1534.2620000000002,0,3,17.204622963243654,0.058101887540470895,0.0004497769726597639,1.1236120459429579e-12,0.0003207307066342602,VILA LEOPOLDINA
33469789,6741246011,0,24.083,2,4,19.402046229632436,0.05152142494433811,0.11841666097983139,3.4477566259373466e-05,0.00036750857279924294,VILA LEOPOLDINA
33469789,632018137,0,88.101,0,4,19.339522546419097,0.05168799106530556,0.05256931218244195,7.936571599348586e-06,0.00037955254133478094,VILA LEOPOLDINA
