u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
597270,1417145837,0,152.89100000000002,0,5,19.509597971749365,0.05123825789923143,0.010948163594881852,3.0512919679366365e-16,0.0003608253717299473,CAMBUCI
597283,396034445,0,207.673,0,5,18.754798985874682,0.053300374647560926,0.009987594099425345,2.0761575566627103e-13,0.0003989923680406802,CAMBUCI
25870718,466929713,0,345.547,0,5,16.96522998913437,0.058922738626417025,0.00990026959983839,3.8245888901570325e-14,0.00037176826506985725,CAMBUCI
25870718,3712576655,0,28.967999999999996,0,5,17.294096341905107,0.05780225763890343,0.04531792230564623,5.751727702642849e-14,0.00036414140706771684,CAMBUCI
25870718,418517442,0,42.816,0,6,17.14668598333937,0.05829918465633053,0.04926557185030717,3.167960696516859e-14,0.0004306621132701641,CAMBUCI
25870718,4171918278,0,53.375,0,5,16.701919594349874,0.059851671943444505,0.008079262701785087,6.409126319874309e-14,0.0003657001689824065,CAMBUCI
25870742,1417145836,0,93.706,0,5,17.4491126403477,0.0572887477426988,0.13209344187186467,2.4405036388050314e-14,0.0003850947525378112,CAMBUCI
25870742,445062313,0,45.376999999999995,0,6,17.587468308583848,0.05683807327169011,0.0190629382598323,2.5834778250575466e-14,0.00045277578612472227,CAMBUCI
25870742,25870836,0,9.811,0,6,16.783049619703007,0.059562346238508354,0.1369137542490646,7.116462687836125e-14,0.0004347099872236072,CAMBUCI
25870742,5476745344,0,89.602,0,5,17.352770735240856,0.05760681263175471,0.014697295443815124,3.403238376138218e-14,0.0003733830409694005,CAMBUCI
25870836,25871670,0,2025.1809999999998,0,5,16.64759145237233,0.060046993299103645,0.0007527371864395531,8.234365140862887e-14,0.00038164429571605635,CAMBUCI
25870836,3712576659,0,42.231,0,6,16.361463237957263,0.06109709124717758,0.139334389377615,2.0177451592127974e-13,0.00042771337189357776,CAMBUCI
25870836,5476745344,0,88.659,0,5,16.92212966316552,0.059072813663798636,0.0014658872663996865,6.690139853566523e-14,0.00036988913610537484,CAMBUCI
25870857,337788952,0,68.162,0,4,20.31727634914886,0.04920136908157444,0.06706987298942617,1.0182648387815521e-16,0.0003597751981975218,CAMBUCI
25870857,4617469258,0,111.118,0,4,20.219123505976096,0.04944021495745634,0.06850665208929686,2.3450652551359447e-16,0.0003865904157689629,CAMBUCI
25870857,445042748,0,191.23999999999998,0,4,19.420499818906194,0.05147333084669899,0.13514630637742464,3.2816145047264584e-16,0.0003681256700588262,CAMBUCI
25871539,445043156,0,80.722,0,4,19.835929011227815,0.05039531104497234,0.0024718655016414096,4.690787192884467e-14,0.0003434778274623959,CAMBUCI
25871539,396034445,0,229.75300000000001,0,4,19.452734516479538,0.051388035524772384,0.01863912335517028,6.40258509584732e-14,0.00033855687090807184,CAMBUCI
25871539,445042753,0,57.927,0,4,20.15067004708439,0.049608167373642965,0.020764601675116765,2.4045872195856906e-14,0.00033467380988125555,CAMBUCI
296284680,296285598,0,99.258,0,5,21.530242665700833,0.0464294726217512,0.06109513072768669,7.380946407285813e-10,0.0004210787867652871,CAMBUCI
296284680,296285723,0,100.088,0,4,21.40528793915248,0.046700507614213196,0.06056885507684265,1.5812064805678962e-10,0.0003679876856616554,CAMBUCI
296284680,466929748,0,372.74800000000005,0,4,21.331763853676204,0.0468614700239401,0.0018844627010864913,1.576537180992576e-10,0.00036574755247312354,CAMBUCI
296284682,296285739,0,165.059,0,4,21.776168055052516,0.045905129399241566,0.0016085172823917132,1.9572615799403657e-10,0.00035738960807432755,CAMBUCI
296284682,296285598,0,140.02,0,5,21.83158275986961,0.04578860925394429,0.0027670223102453178,7.605012425016863e-10,0.00041660403825888434,CAMBUCI
296284682,9626832734,0,86.57300000000001,0,4,22.236146323795726,0.04495553311398508,0.0009937528052995491,2.7952449667225355e-10,0.0003531408586484834,CAMBUCI
296284736,296284737,0,137.831,0,6,19.726910539659542,0.050673814856974995,0.024624926720190763,2.5330664594475006e-06,0.00044329403597231877,CAMBUCI
296284736,296284798,0,155.52800000000002,0,6,19.416877942774356,0.0514829322887521,0.031317476368535005,4.919520903599287e-06,0.0004280439518101787,CAMBUCI
296284736,1455144645,0,63.359,0,5,20.217312567910177,0.049444643496954495,0.025702511045093787,1.63678381774603e-06,0.00039095280444633763,CAMBUCI
