u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
369790713,369790718,0,53.671,0,4,52.10466119982736,0.019187999320778786,0.030211030820200425,-5.309106230917934e-18,0.00020227162850185753,JARDIM HELENA
369790713,1671356996,0,96.092,0,4,52.13098834700043,0.019178309013763842,1.6441824713706727e-05,2.2273854191042e-18,0.00020763569050314345,JARDIM HELENA
369790713,5338197703,0,118.146,0,4,51.172852826931376,0.0195373943112573,0.03080478621517416,6.708970765219405e-19,0.00020955002673163267,JARDIM HELENA
369790718,1671356949,0,26.19,0,5,53.04812257229176,0.018846740567476865,0.028990225335207703,9.426763483679641e-19,0.0002324899032728419,JARDIM HELENA
369790718,5338195428,0,73.44200000000001,0,4,53.046396201985324,0.018847353925887957,0.0006266390444011477,-3.77872024341255e-18,0.00019528034691243315,JARDIM HELENA
369793766,369812639,0,47.487,0,4,60.731333621061715,0.0164624114785612,0.01585526261704524,-1.27232733453921e-18,0.0002184588193400886,JARDIM HELENA
369793766,1671356915,0,49.392,0,4,59.77643504531722,0.016725390247072244,0.015229445663879777,6.112325266348722e-18,0.00021720379382454393,JARDIM HELENA
369793766,5338189958,0,129.97299999999998,0,4,59.77298230470436,0.016726356376449522,5.343593031954686e-06,7.362985990934835e-18,0.00021727435954993276,JARDIM HELENA
369793767,1671356942,0,54.754,0,4,58.804920155373324,0.01700171007919208,0.021934627304938302,-6.988704646815193e-18,0.00022896150404329744,JARDIM HELENA
369793767,1671356924,0,53.638,0,4,59.770608545533015,0.016727020655144653,0.02068669280916796,-2.9802186940445405e-18,0.00023153134048420497,JARDIM HELENA
369793767,5338189863,0,157.39000000000001,0,2,59.78916702632715,0.01672182860937765,0.000641025641025641,-7.75342503771908e-18,0.00013095657875499927,JARDIM HELENA
369793768,369813228,0,54.66,0,4,54.00884764782046,0.018511489269888964,0.024796121373550035,6.0933773355964104e-18,0.00018763771614604992,JARDIM HELENA
369793768,1671356976,0,51.587,0,4,54.95791972378075,0.01819181309512123,0.02418181369768417,6.7161572412698684e-18,0.00018649428515348212,JARDIM HELENA
369793768,1671356930,0,136.23000000000002,0,5,54.95856711264566,0.01819159880319462,1.6441824713706727e-05,2.141557800063824e-17,0.00021765415914277333,JARDIM HELENA
369793770,1671356990,0,180.073,0,4,47.460940871817,0.021065410532250584,3.267812661849212e-05,6.80839043784792e-18,0.00021707584669436675,JARDIM HELENA
369793770,1671357051,0,47.378,0,4,46.505394907207595,0.021498241348268724,0.060724385692324134,9.836264491393731e-18,0.00021839953665029642,JARDIM HELENA
369793770,1671357031,0,48.29,0,4,47.421018558480796,0.021083144860727467,0.06016659678891163,1.1987308167455834e-17,0.0002166389205831419,JARDIM HELENA
369793773,5419198070,0,76.719,0,4,43.794561933534744,0.022828957742037213,0.0004996259484877632,1.0572503966527431e-17,0.00020759949041793672,JARDIM HELENA
369793773,1671357066,0,25.009,0,4,43.76888217522659,0.022842351781092073,0.08691066334541808,6.540992804432068e-18,0.00021496537798024645,JARDIM HELENA
369793773,1989729234,0,43.274,0,4,42.86728528269314,0.023322778597210127,0.0869936945602223,2.8414448386351528e-18,0.00021015817213651045,JARDIM HELENA
369801289,1671356938,0,70.37400000000001,0,2,52.13724643936124,0.019176007019751327,0.000641025641025641,-6.576683265087652e-18,0.00012315667815348982,JARDIM HELENA
369801291,1671356975,0,9.226,0,4,51.203280103582216,0.019525784318683726,0.003728594799450843,-2.7444548823595724e-19,0.0002168137958214155,JARDIM HELENA
369801291,369809156,0,54.998,0,4,52.15213638325421,0.01917053208260749,0.0006671270377586505,8.651793534084737e-18,0.00021393460696608044,JARDIM HELENA
369801291,1671356967,0,46.95,0,4,52.1631419939577,0.019166487398851583,0.0024689455035719864,6.178314043147499e-18,0.00021311629021777032,JARDIM HELENA
369801292,1671357025,0,49.394,0,4,49.26046611998274,0.020295873800230426,0.059062322736577307,-6.671586245334977e-19,0.00021456217916134308,JARDIM HELENA
369801292,5338197703,0,31.144,0,4,50.209322399654724,0.01991232217303477,0.05799935876883617,-7.185601213423052e-19,0.00021233196048588975,JARDIM HELENA
369801292,369809058,0,52.162,0,4,50.19443245576176,0.019918229070382328,0.0007787259230029349,-9.799651073088477e-19,0.00021155127129435743,JARDIM HELENA
369808773,369809055,0,19.288,0,4,52.08243418213207,0.01919618810855604,0.0006734982448352118,6.0231906911257845e-18,0.00019763536019916825,JARDIM HELENA
369808773,1671356963,0,51.831,0,4,53.062149331031506,0.0188417585099028,0.0012627321380126767,1.0127110696488002e-17,0.00019951838644938886,JARDIM HELENA
369808773,1671356919,0,92.739,0,5,53.02891670263271,0.01885356642901325,5.343593031954686e-06,1.1921772507999813e-17,0.00023492275452673212,JARDIM HELENA
369809055,1671356911,0,125.63299999999998,0,5,52.06107034958999,0.01920406547537627,6.288997952992824e-05,6.267681606549792e-18,0.00023484180949297012,JARDIM HELENA
369809055,369809058,0,191.43599999999998,0,4,51.131419939577036,0.01955322588133011,2.8773193248986773e-05,4.394485925246184e-18,0.00020401779856766156,JARDIM HELENA
369809058,369809156,0,85.026,0,4,51.16098403107466,0.019541926775771892,0.0001278351871490698,1.6627691422301588e-19,0.00021142267681534857,JARDIM HELENA
369809156,1671356967,0,71.845,0,4,52.142857142857146,0.01917394363282705,6.720595851727624e-05,5.289369924810264e-18,0.00021223918540202744,JARDIM HELENA
369809760,1671356996,0,50.093,0,4,52.11113508847648,0.01918561555057706,0.025998840851357684,1.1733161894231724e-18,0.00020156212122410749,JARDIM HELENA
369809760,369813228,0,50.211,0,4,53.05243849805783,0.01884520734609205,0.02540015290896984,3.0675970341438945e-18,0.00019240268066927674,JARDIM HELENA
369809760,1671356949,0,140.705,0,5,53.04531722054381,0.018847737295168667,1.6441824713706727e-06,4.547341734535582e-18,0.00023185965726547474,JARDIM HELENA
369812639,1671356924,0,32.829,0,4,60.72831247302546,0.016463230460352148,0.020102802509022452,-3.051223061520629e-18,0.00022229194246356488,JARDIM HELENA
369812639,1671356896,0,100.759,0,4,60.727665084160556,0.016463405967051866,0.0038457428005360035,-1.265594103556756e-18,0.00021942372031476457,JARDIM HELENA
369813226,1671356913,0,51.855,0,5,55.90612861458783,0.017883266620089627,1.767496156723473e-05,9.42787267568368e-18,0.00021970227963961388,JARDIM HELENA
369813226,1671356945,0,84.467,0,5,54.95274061286146,0.018193527612300756,0.004321733625997813,8.354121082114756e-18,0.00022118438138188067,JARDIM HELENA
369813226,1671356884,0,152.958,0,4,55.904833836858,0.017883680803511114,0.0037029044483356762,-1.816922436526155e-18,0.00019349776965269983,JARDIM HELENA
369813228,1671356945,0,139.058,0,5,53.998921018558484,0.018514892239570636,6.576729885482691e-06,1.5239290864790017e-18,0.00022315151217643388,JARDIM HELENA
369813475,1671356913,0,109.99,0,5,56.883685800604226,0.017575939210695033,0.00689241291998586,1.525057527409327e-17,0.00022530140083725,JARDIM HELENA
369813475,4554335055,0,19.809,0,4,57.86965904186448,0.017276483398466633,0.005592481153558422,1.391422180059136e-17,0.00019932264660188422,JARDIM HELENA
369813475,4554335054,0,19.926,0,4,57.863832542080274,0.017278223024453553,0.0006839799080901999,9.966675353267182e-18,0.00020079255696847263,JARDIM HELENA
369813478,8795687803,0,15.179,0,4,57.85865343116098,0.01727976965280083,0.001264170797675126,-2.9393338441394726e-18,0.00020163554522532193,JARDIM HELENA
369813478,1671356858,0,116.907,0,5,56.86987483815278,0.017580207562562847,0.0006860351361794132,-4.7661494446812686e-18,0.00022822689972231463,JARDIM HELENA
369813478,8795687802,0,16.028,0,4,57.85779024600777,0.01728002745111203,5.0558610994648186e-05,-4.516866332551651e-18,0.0002001656348587335,JARDIM HELENA
369813639,1671356884,0,35.511,0,4,55.91497626240829,0.01788043688008954,0.003185398015471757,1.1300593087116996e-18,0.00020449379444042334,JARDIM HELENA
369813639,4554335054,0,31.584,0,4,56.89490720759603,0.017572472700653517,7.008327784217493e-05,2.4690597746959757e-18,0.00020654321302788229,JARDIM HELENA
369813639,8795687803,0,27.380000000000003,0,4,56.890591281829956,0.017573805811911345,0.0025232035251272185,-6.79651209128423e-18,0.00020676158238387268,JARDIM HELENA
369814275,1671356825,0,100.391,0,3,57.85023737591713,0.01728228351449951,0.000641025641025641,-7.431863745895344e-18,0.00014104550765637838,JARDIM HELENA
369814465,1671356868,0,84.873,0,4,54.92749244712991,0.018201890513644542,0.0068858361901003775,-8.526115935359387e-18,0.00019336540603657112,JARDIM HELENA
369814465,1671356858,0,54.873,0,5,55.89274924471299,0.01788754744080276,9.186869558783634e-05,-1.5641285818120714e-17,0.00022308605888017837,JARDIM HELENA
369814465,1671356828,0,200.74099999999999,0,5,55.90656020716444,0.017883128563212402,0.00618829177662137,-1.1669077677753954e-17,0.00022608182193478593,JARDIM HELENA
369814466,1671356835,0,58.418,0,5,60.7583081570997,0.016455102751159634,0.0006523293955163145,-1.1426585157030826e-17,0.00023819588002995735,JARDIM HELENA
