u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
129960407,129960408,0,328.098,6,5,24.55875,0.040708505115284774,0.006024146992210865,4.780772975947924e-10,0.00027061892623992686,MOOCA
129960408,8762013608,0,18.466,0,4,24.7365,0.040415984476381055,0.008463712306027675,5.133174788438661e-10,0.0002314483972542316,MOOCA
129960408,437498449,0,16.814,0,5,24.0335,0.04159818586556265,0.003671669007663685,1.4286224274834422e-09,0.0002687891350355934,MOOCA
130009682,130010298,0,11.956,0,6,23.4185,0.042690607852765974,0.008592803170314814,8.827911917573255e-08,0.0002899034964947724,MOOCA
130009682,445061883,0,327.271,0,6,22.8915,0.043673415896730225,0.001135495563306608,2.000194528794301e-07,0.0002799782028404033,MOOCA
130009682,2450377856,0,17.407,0,6,23.16425,0.043159178475452475,0.00938442979361143,9.02774566374619e-08,0.000285476200947065,MOOCA
130009682,2540728581,0,157.421,0,5,23.31975,0.04287138584247258,0.0014432414632015431,7.576969578140752e-08,0.00025159401034196763,MOOCA
130009684,2450377900,0,82.99499999999999,0,4,24.32775,0.041095045781052504,0.005953301029814669,9.34780864491757e-07,0.0002307855353404194,MOOCA
130009684,445061584,0,152.39,0,5,23.621,0.04232462639177004,0.0068384555244169355,9.634494385682117e-07,0.00026002134776979314,MOOCA
130010285,8046320007,0,365.96299999999997,0,4,25.25275,0.039589747651245906,0.00015233282033015898,2.3518544848003984e-10,0.0002361373735966924,MOOCA
130010293,2527914995,0,44.79,0,4,24.518,0.040776164450607714,0.007772054096072726,2.1619920293942338e-09,0.0002413228517190805,MOOCA
130010293,8046320007,0,118.14999999999999,0,4,24.912,0.04013126204238921,0.0003449890342771248,6.001092962227119e-10,0.00024154509178229738,MOOCA
130010293,8762013608,0,134.885,0,4,24.93725,0.04009062747496216,0.0075004312362928465,6.419261302551251e-10,0.00024066261666863856,MOOCA
130010294,2450377840,0,279.25100000000003,0,4,25.09875,0.039832660989093084,0.0025465343163280623,1.3178118800744495e-09,0.00024687143643551204,MOOCA
130010294,130010375,0,292.154,0,4,24.32375,0.04110180379258955,0.004227515787728695,3.572273629367614e-09,0.00024312272311248284,MOOCA
130010294,2527914995,0,64.971,0,4,24.51525,0.040780738519900876,0.00672868628623785,2.7104721707170705e-09,0.00024271359918464025,MOOCA
130010298,2486712504,0,47.629999999999995,0,6,24.31825,0.04111109968850555,0.00971653774381652,3.919355848735702e-08,0.00030905355137052015,MOOCA
130010298,151237878,0,179.62,0,5,24.311,0.04112335979597713,0.003748115441395548,5.4435316571697614e-08,0.0002500788700048661,MOOCA
130010298,2540728582,0,76.911,0,5,24.108,0.04146963663514186,0.004054741247023349,3.918731240101037e-08,0.000260587664640086,MOOCA
130010375,8062068341,0,65.401,0,4,24.05125,0.04156748609739618,0.004436693392115881,3.289958843769197e-09,0.0002434473874202809,MOOCA
130010375,2540728582,0,162.93,0,4,24.14475,0.04140651694467742,0.0014603229007753293,1.2869383136791926e-08,0.0002322239239684168,MOOCA
132347464,2826904096,0,18.805,0,4,22.82925,0.043792503038864616,0.0238482070651066,3.7196564359750244e-08,0.00021592291875197945,MOOCA
132347464,2450377856,0,47.39,2,5,22.7505,0.043944089140898,0.0002663024120109949,5.864203967894215e-08,0.0002486592901019795,MOOCA
132347464,445061620,0,279.672,0,5,22.38325,0.04466509555136095,0.023757199405902003,1.1645827752621788e-07,0.00024908199254772295,MOOCA
133469186,437498573,0,84.131,0,5,24.62575,0.0405977482919302,0.0007625041723511451,8.450882835325361e-10,0.0002664471726875465,MOOCA
133469186,133469187,0,125.604,0,4,24.2745,0.04118519433973923,0.00360166311596784,1.390806874041674e-09,0.00022044841276927534,MOOCA
133469186,437498547,0,132.55499999999998,0,4,24.18375,0.04133974259575128,0.003319119337083409,1.6991139492092643e-09,0.0002225660608562609,MOOCA
133469187,437498782,0,85.852,0,5,24.148,0.04140094417757164,1.120094267133522e-06,1.355607810930377e-09,0.0002609982926493009,MOOCA
133469187,133469188,0,101.12800000000001,0,4,23.7015,0.04218087462818809,0.0035462184497447305,3.959915202092124e-09,0.00021701292017331183,MOOCA
133469188,437498449,0,24.86,0,5,23.554,0.042445019954147914,0.003888687271920805,4.1957379053126055e-09,0.0002640403279617212,MOOCA
133469188,638425895,0,456.82199999999995,0,5,23.20625,0.0430810665230272,0.00012741072288643813,1.543611285279639e-08,0.00025680212733407415,MOOCA
133469488,638425896,0,239.993,0,5,23.3585,0.04280026542800265,0.019785065111079747,6.595420672402387e-09,0.0002674469721618753,MOOCA
133469488,1418201593,0,222.042,0,4,23.107,0.04326610983684598,0.010580970494476816,2.657115558761782e-09,0.00022896914139472528,MOOCA
133469488,2450377855,0,41.485,0,4,23.546,0.04245944109402871,0.02850611907498135,6.203358282826555e-09,0.00022449941963571975,MOOCA
133474303,2455758065,0,143.701,0,2,24.71775,0.04044664259489638,0.0007482229704451927,3.199334823849532e-10,0.0001314809615655346,MOOCA
133474303,437498449,0,235.96400000000003,0,5,23.953,0.041737986890994866,0.003090340083021387,1.390448505017936e-09,0.0002751580876040455,MOOCA
133478748,2486712505,0,7.638,0,4,26.2885,0.03802993704471537,0.0028271179302450096,5.7663634570413404e-09,0.0002456078672689306,MOOCA
133478748,151237840,0,99.217,0,4,26.672,0.03748312837432514,0.0033067983001449403,1.0048704424766642e-08,0.0002319887453240691,MOOCA
133478748,445062323,0,29.141,0,4,26.2865,0.03803283054039146,0.0012144622091395212,5.962159708045078e-09,0.00023758866010123388,MOOCA
133480430,133481174,0,139.911,0,5,26.47075,0.03776810252826233,0.0014956058701900352,7.991477137122131e-08,0.0002714744887934913,MOOCA
133480430,4491518707,0,76.21000000000001,0,5,26.6335,0.037537312031839604,0.004125867232986328,5.146452939878981e-08,0.00028914218869856637,MOOCA
133480430,151237634,0,147.01600000000002,0,6,25.646,0.03898268735865242,0.005885815350219875,1.2818144444587655e-07,0.0003084094159180232,MOOCA
133480430,4491518708,0,79.17399999999999,0,5,26.568,0.03762985546522132,0.0011178540785992549,5.382634762603272e-08,0.00028028511971552776,MOOCA
133480431,4491518715,0,146.77,0,4,26.63225,0.037539073867209866,0.0014345607326312583,1.6997314380340482e-07,0.00023261683670843149,MOOCA
133480431,133481174,0,149.33999999999997,0,4,26.9645,0.03707652654415992,0.0010363672206652912,7.83402880836455e-08,0.0002290663811863475,MOOCA
133480431,151236859,0,149.963,0,5,27.56075,0.03627441198080604,0.0007857461283941657,5.302697737791717e-08,0.00030079396473255333,MOOCA
133480860,2389081946,0,277.274,0,4,25.319,0.039486156641257555,0.007511912202530965,2.2416363678122963e-06,0.00023893762841653153,MOOCA
133480860,2450377900,0,75.837,0,4,24.98225,0.04001841307328203,0.006379776922025758,7.349608091716899e-07,0.00023487175094428152,MOOCA
133480860,4491518715,0,137.52100000000002,0,4,25.65125,0.0389747088348521,0.002463927364126965,5.977501936808306e-07,0.00023340609668341206,MOOCA
133481174,133481860,0,147.356,0,5,26.224,0.03812347467968273,1.3441131205602263e-05,1.398015965028394e-07,0.0002644485314305215,MOOCA
133481379,2450377900,0,78.997,0,4,25.16275,0.039731348918540306,0.0008140285086392871,3.7924171987091524e-07,0.00022392418639404453,MOOCA
133481379,133481860,0,136.278,0,5,25.4165,0.03933468416186336,1.3161107638818884e-05,2.1228873864231613e-07,0.0002610122535347214,MOOCA
133481379,151237701,0,154.361,0,5,24.667,0.04052985770462561,0.0012550656263231113,2.6113968344196076e-07,0.00025405890440848147,MOOCA
133481860,151237634,0,146.009,0,6,25.488,0.03922434086629002,0.000912596804147037,1.880682695841191e-07,0.0003011121526587179,MOOCA
133481860,4491518715,0,151.263,0,5,25.98175,0.03847893232749911,0.00047099963932964597,2.3143445222517763e-07,0.0002682044321849041,MOOCA
133481944,133482417,0,149.39499999999998,0,6,24.14325,0.0414090894970644,0.004451814664722183,1.0300373153182778e-07,0.000288840939447084,MOOCA
133481944,151237877,0,148.54299999999998,0,6,25.04975,0.03991057794987974,0.0009408791843921585,5.502586158743043e-08,0.0002960041127088954,MOOCA
133481944,133482772,0,145.273,0,6,25.127,0.039787877581884026,0.003100420931425589,5.102469951727286e-08,0.0003066738175393288,MOOCA
133481944,890711027,0,63.709,0,5,25.09925,0.03983186748608026,0.0019786465228913666,5.1628968257057865e-08,0.00025691117944668453,MOOCA
133482417,445061883,0,11.046,0,6,23.2325,0.04303238997094588,0.007819098055292333,2.0956997960817984e-07,0.0002801893214198209,MOOCA
133482417,890710822,0,163.49,0,5,24.1155,0.04145673944143808,0.0017829100497097836,1.2037366609287885e-07,0.00024727210963261997,MOOCA
133482417,151237878,0,147.97899999999998,0,5,24.068,0.04153855742064152,0.0035064551032614904,9.447131943964645e-08,0.0002443629128695155,MOOCA
133482772,4491518708,0,149.56300000000002,0,5,26.044,0.038386960528336664,0.0014522022173386112,2.982092188504805e-08,0.00028009122966603657,MOOCA
133482772,4491518703,0,256.039,0,5,26.0455,0.038384749764834615,0.002545414222060929,2.2218576247876518e-08,0.0002921770114415086,MOOCA
133482772,10253173151,0,150.11599999999999,0,5,26.00575,0.0384434211664728,0.0015485303243120941,2.6652626817660293e-08,0.00026898392932512264,MOOCA
151236859,890711092,0,149.41,0,3,27.915,0.03581407845244492,0.0007482229704451927,1.5693338047346798e-08,0.00019785219668116088,MOOCA
151236859,151237565,0,280.46299999999997,0,5,27.189,0.03677038508220236,0.0019265621394696578,1.996584711900352e-08,0.0003103298914921359,MOOCA
151236859,7508959593,0,66.944,0,3,27.915,0.03581407845244492,0.0007482229704451927,1.5693338053869987e-08,0.00019785219668116088,MOOCA
151237565,4491518703,0,75.109,0,4,26.71025,0.037429451240628596,0.0016526990911555116,1.1588388439490652e-08,0.00025783141918495804,MOOCA
151237565,4491518707,0,71.523,0,4,27.403,0.03648323176294566,0.002638942093366578,1.6828915855108388e-08,0.00025439108849176185,MOOCA
151237634,890710791,0,82.152,0,5,25.6485,0.038978887654248784,0.0003391085393746738,1.141856061102467e-07,0.0002586920387200197,MOOCA
151237634,151237701,0,143.279,0,6,24.706,0.04046587873391079,0.007098317394391912,2.3691921437826293e-07,0.0002938589349907705,MOOCA
151237701,445061584,0,10.756,0,6,23.76125,0.04207480667052449,0.009846468678804008,4.4616458658550335e-07,0.000289621618420865,MOOCA
151237701,890710822,0,68.619,0,5,24.64375,0.04056809535886381,0.0026910264767882864,2.0113782974234208e-07,0.0002505699125020494,MOOCA
151237840,10253173151,0,280.124,0,4,26.643,0.03752392748564351,0.0019962880075987195,1.6901288211370054e-08,0.00022071138484460812,MOOCA
151237840,151237877,0,149.697,0,5,25.687,0.03892046560516993,0.000979522436608265,2.815740822404978e-08,0.000261832872640115,MOOCA
151237877,151237878,0,153.11299999999997,0,5,24.70125,0.040473660239866406,8.400707003501414e-07,4.6493449501117204e-08,0.00025122137760731297,MOOCA
151237877,10253173151,0,143.27300000000002,0,5,25.685,0.03892349620401012,0.00021309793432215256,3.06537888859794e-08,0.00025875917475377195,MOOCA
155426644,462004673,0,39.786,0,4,28.1065,0.03557006386423069,0.058674738065955634,9.259587624521826e-15,0.00027831389017260824,MOOCA
155426644,462004680,0,48.435,0,4,27.916,0.03581279552944548,0.0587055406583018,3.887814176010666e-14,0.00026804429245591116,MOOCA
155426647,2455758073,0,19.927,0,5,26.0745,0.03834205833285394,0.01145856435277593,1.7383256171516273e-11,0.0002621425998002979,MOOCA
155426647,2389076333,0,488.805,0,5,26.661,0.03749859345110836,0.1014281761953086,1.0556122668101676e-11,0.0002577632294888607,MOOCA
155427089,437498799,0,25.635,0,5,24.83975,0.04024798961342203,0.005549507046513034,1.604409842614893e-10,0.00025331319216518325,MOOCA
155427089,638425924,0,50.324,0,5,24.7605,0.04037680983825044,0.0005779686418408974,1.2823973581224183e-10,0.00025587502749104717,MOOCA
155427089,155427365,0,115.84,0,6,24.17525,0.0413542776186389,0.00621932341825888,1.275663061688711e-10,0.0002978595867056493,MOOCA
155427089,437498792,0,96.189,0,6,24.546,0.04072965045221217,0.0,2.83892404833092e-10,0.00029563816481598836,MOOCA
155427365,437498814,0,119.61499999999998,0,5,24.194,0.04132222865173184,0.016184522089379042,4.666420526094713e-11,0.0002618165658378088,MOOCA
155427365,462003851,0,65.492,0,5,24.3345,0.04108364667447451,0.03998400505386533,4.5877354850911764e-11,0.0002547998393447137,MOOCA
155427365,638425913,0,90.01799999999999,0,5,23.8175,0.04197543822819356,0.02795447264841809,5.578790700262861e-11,0.00026018877142641126,MOOCA
155427366,462003852,0,94.394,0,5,25.509,0.039192049864753616,0.03855812505180436,8.497576064431099e-12,0.0002547924623424941,MOOCA
155427366,462003841,0,153.562,0,6,25.83675,0.03869488228976168,0.0659270684220784,7.433464708855665e-12,0.0003039595633465297,MOOCA
155427366,2455758075,0,28.471,0,5,26.12575,0.038266844014047445,0.0945619983377801,9.238101815531124e-12,0.0002584047363078729,MOOCA
332268531,1420160820,0,42.49,0,4,25.83325,0.038700124839112386,0.047944795033950056,-4.064030090783618e-21,0.0002490052474466611,MOOCA
332268546,470086789,0,56.123,0,5,23.5565,0.0424405153566956,0.043473098695986256,1.2195071124011068e-16,0.00027289776759323916,MOOCA
332269001,470086800,0,146.55599999999998,0,4,21.93125,0.045585636933599315,0.09089901006068671,9.119407229299557e-17,0.00024029778789525657,MOOCA
332269001,1421311506,0,177.24899999999997,0,5,22.50125,0.04443086495194711,0.04506475264958299,5.920642785768405e-17,0.0002955465717800351,MOOCA
332269002,458801989,0,99.784,0,4,21.13925,0.04729354163463699,0.021121617595336824,1.210345489634317e-15,0.00021454142968565127,MOOCA
