u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
25782704,1707696367,0,213.13499999999996,0,4,24.185117967332122,0.041337021075877445,0.0030473486528849853,1.5548028090998828e-08,0.0002729162259188757,VILA GUILHERME
25782704,25782787,0,207.63600000000002,0,4,24.950998185117967,0.04006816575917536,0.0007653860941058174,4.332346735284751e-09,0.00027806654599587686,VILA GUILHERME
25782787,1707696094,0,673.939,0,4,24.984962406015036,0.04001369763508255,2.4842516191997163e-05,2.7386296357663706e-09,0.00027876198743123935,VILA GUILHERME
25782787,9792353806,0,662.0060000000001,0,4,25.48068446979518,0.03923523845378972,0.0,2.164852563819313e-09,0.00028608854665614775,VILA GUILHERME
25783030,1708663662,0,228.518,0,4,22.967850661135596,0.043527831397383365,0.0029799189660781357,6.068169903226683e-08,0.0002568068014129727,VILA GUILHERME
25783030,6221835688,0,175.738,0,4,23.312937516204304,0.04288351609243978,0.010056782894153137,6.128217879031115e-08,0.00025245110304033847,VILA GUILHERME
25783030,1708662983,0,61.056,0,4,22.850142597873994,0.04375205655089467,0.011198947150504245,2.487816296529531e-07,0.0002495406515896077,VILA GUILHERME
25783050,3957979057,0,120.38900000000001,0,5,25.570391495981333,0.03909759188846641,0.0006420607458669743,4.772660989891293e-09,0.00029112128312426257,VILA GUILHERME
25783050,158848206,0,137.86599999999999,0,4,25.115893181228934,0.039805103641919234,0.015455002513826045,3.07886547570749e-09,0.0002484709458487873,VILA GUILHERME
25783050,2348890997,0,29.64,0,4,25.390718174747214,0.03937425969039742,0.015283175110164731,3.1170041614488195e-09,0.0002458851049421719,VILA GUILHERME
25783146,2891590728,0,168.99600000000004,0,4,25.226082447498055,0.039631232206542855,0.04133084908171414,2.2167853834447765e-09,0.00025467564058157937,VILA GUILHERME
25783146,12851501211,0,122.256,0,4,24.770287788436608,0.040360481060090644,0.05189749504628398,3.637942557536375e-09,0.00025321700795146856,VILA GUILHERME
25783146,158848206,0,105.499,0,4,24.825252787140265,0.04027111988386544,0.013953509005412121,2.7735040278511e-09,0.00025381012459515227,VILA GUILHERME
25783236,2348891003,0,977.7819999999998,0,4,23.380347420274823,0.04275987491405886,0.001133587673380061,4.221434592229924e-09,0.00026335626966296586,VILA GUILHERME
