u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
25716333,8657162049,0,10.978,0,5,33.262278783058264,0.030058107558765156,0.025698879261667414,2.0007920029049522e-15,0.00020736430135772255,CAMPO GRANDE
25716333,8657162045,0,84.25800000000001,0,5,33.732352356333266,0.02963923602923839,0.0009077667816883593,1.0126259841426675e-15,0.00020679296685602829,CAMPO GRANDE
25716333,532653639,0,331.995,0,6,33.61145356929807,0.029745846940224335,0.08653313181546167,7.78454940134405e-16,0.0002389467302855295,CAMPO GRANDE
25716405,25716452,0,53.023,0,3,31.58103002585007,0.0316582819652313,0.0006047877048013991,8.304042685363528e-14,0.00015465059360796746,CAMPO GRANDE
25716405,1360432522,0,166.593,0,4,31.9622191290515,0.031280717689656456,0.004499540264364293,4.000812826047185e-14,0.00019453671726710303,CAMPO GRANDE
25716405,25716421,0,79.449,0,5,31.575462318552397,0.03166386427613308,0.005197629472975253,1.3867110035896335e-13,0.0002306578562992826,CAMPO GRANDE
25716408,25716423,0,72.295,0,4,32.484788228276,0.030777517965794598,0.015160323920081075,1.2823297775393377e-13,0.00018355311418277536,CAMPO GRANDE
25716408,25716421,0,62.184,0,5,31.864386557963808,0.031376758234214895,0.005612804444228191,1.890917948912246e-13,0.000224607453324236,CAMPO GRANDE
25716408,1117699189,0,62.283,0,4,31.86279578445019,0.03137832474194636,0.020969763791692856,3.5448481852587937e-13,0.00018575383930656043,CAMPO GRANDE
25716411,1360432547,0,268.502,0,4,30.712467687413003,0.032553592354955876,0.00015851223227860832,1.5587971800118859e-12,0.00019722669237662158,CAMPO GRANDE
25716411,25716421,0,130.674,0,5,31.166235832173395,0.03207962484448273,0.0003927692337789567,3.862760021351786e-13,0.0002312446682299178,CAMPO GRANDE
25716411,25716452,0,16.36,0,3,31.173394312984687,0.03207225826205102,0.00013326397587136164,3.3064492509305864e-13,0.00015518276678538523,CAMPO GRANDE
25716421,25716423,0,19.262999999999998,0,5,31.86657387154504,0.03137460454145529,0.0005481045331321499,1.5212681573372736e-13,0.00022359991647769205,CAMPO GRANDE
25716423,1117699298,0,20.081,0,4,32.32531318353549,0.030929357053222115,0.015515137165751126,9.082017279968816e-14,0.00018035193420202177,CAMPO GRANDE
25716474,1117699360,0,39.218,0,4,29.965201829389542,0.033365406947808485,0.017259774962792265,9.420608477695586e-11,0.00018990039727956827,CAMPO GRANDE
25716474,1360432599,0,57.874,0,4,29.80672101809505,0.03354280911019493,0.00012089065816185003,5.869027784108249e-11,0.00019401265109435223,CAMPO GRANDE
25716474,1360432601,0,30.462000000000003,0,4,29.576058858620005,0.03380440775054122,0.01747196064081078,1.2201400085614823e-10,0.00019042168227401728,CAMPO GRANDE
