u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
26035126,26035175,0,595.987,0,3,29.12215909090909,0.034321854778395604,0.0025575426618923685,2.5692518118525676e-14,0.0005735117263416417,PERUS
26035126,631384183,0,195.751,0,1,30.12121212121212,0.03318347585513078,0.0012795905310300703,4.942567177380689e-15,0.00022896289811840965,PERUS
26035175,8941501811,0,125.44500000000001,0,2,29.122632575757574,0.03432129676297007,0.0012795905310300703,2.4870710704717758e-14,0.0003679831957082536,PERUS
26035175,3245959849,0,1947.0590000000004,0,4,28.124526515151516,0.035539318843751576,0.005108531723113648,1.0316547138042017e-13,0.0006496017757962419,PERUS
26035300,3245959916,0,1130.97,0,4,26.13399621212121,0.03824621795452487,0.0076529671836638394,9.088046705280913e-13,0.0005660312956807803,PERUS
26035300,26114333,0,1626.402,0,3,25.144886363636363,0.03975068730463601,7.372800754974798e-06,1.8661525156848662e-12,0.000426186644938049,PERUS
26035300,29030767,0,565.7180000000001,0,4,25.14346590909091,0.03975293297930437,0.008918631313267847,2.3584650685554978e-12,0.0005380563392065917,PERUS
29019785,29030757,0,424.485,0,4,23.171401515151516,0.043136213167681556,0.013614286194102907,2.5045222074640763e-11,0.0005189912999420506,PERUS
29019785,5199272148,0,2554.1510000000003,0,4,22.18844696969697,0.045047159745636126,0.02052505810176595,9.124899470644409e-11,0.0004995060476127229,PERUS
29020076,5199272138,0,2786.5829999999996,0,3,22.721117424242426,0.04399108091774856,0.004755456486958744,2.7388550733785748e-11,0.0004100257678752116,PERUS
29030757,29030767,0,508.5639999999999,0,4,24.15719696969697,0.04137593100744806,0.010144973838845321,7.0243329666708e-12,0.0005268827348221287,PERUS
29031084,7196543578,0,401.471,0,2,25.681818181818183,0.03891961651917404,0.0012795905310300703,7.204877071071819e-13,0.0003289058728808553,PERUS
360446531,360446644,0,148.30400000000003,0,4,21.68087121212121,0.046101768945184536,0.0004784128489894757,6.949446729437053e-11,0.0004726173467262776,PERUS
360446531,4808011245,0,367.0829999999999,0,4,22.611742424242426,0.0442038696708267,0.22170503390259547,2.4137584519018302e-11,0.0005240078305022314,PERUS
360446531,5199272138,0,123.826,0,4,22.206439393939394,0.04501066098081023,0.22190655712323146,4.1564727611646114e-11,0.000505413872597465,PERUS
360446644,360446670,0,718.77,0,4,20.933238636363637,0.04774829793490308,0.15349351971773642,1.9429404626102703e-10,0.00044575128240200633,PERUS
360446644,4090669135,0,1137.382,0,6,21.466382575757574,0.046562410393277014,0.1524121756070068,1.0004712323604268e-10,0.0006223247231739,PERUS
360446670,360446717,0,212.87199999999999,0,4,20.726325757575758,0.0482249737286974,3.768320385876008e-05,4.005123327946287e-10,0.0004453816310443106,PERUS
360446670,5199272145,0,325.877,0,4,20.826231060606062,0.04799363419347505,0.15413249578316757,4.3656304425138253e-10,0.00043337053705321145,PERUS
360446717,5199272148,0,143.881,0,4,21.229640151515152,0.047081651314762364,0.23558556012396137,3.284700211937174e-10,0.00046673061751659683,PERUS
360446717,940924944,0,463.149,0,5,20.492897727272727,0.048774288948961436,0.23615080818184275,1.1156854204676627e-09,0.0005249502086814252,PERUS
817882587,4795344573,0,76.388,0,4,26.657670454545453,0.037494893518765206,0.03206103368304985,0.0002798341752456882,0.0004606738531370115,PERUS
817882587,942550777,0,119.03599999999999,0,4,26.833806818181817,0.03724877807774425,0.0012918785322883616,0.00032282157668418683,0.00045717266306117367,PERUS
817882587,942449999,0,315.352,0,4,27.052083333333332,0.03694822697518115,0.03233055051064837,0.0008502008882521536,0.000452974467176091,PERUS
817882627,942550804,0,103.487,0,5,26.849431818181817,0.03722710118858675,0.09870459890735093,1.2995819638778242e-06,0.0005327736435645683,PERUS
817882627,942550784,0,293.364,0,4,27.41287878787879,0.03646193173967113,0.01902100674775109,3.0571594681992205e-06,0.0004583238084991881,PERUS
817882627,940926910,0,703.8870000000001,0,4,27.492897727272727,0.03635580814604323,0.1166196855418558,9.421628441878473e-07,0.0004562710683991677,PERUS
817882652,942450284,0,6.273,0,4,24.593276515151516,0.04064226718777074,0.051304862853617954,0.061096497567828464,0.0004234528365123799,PERUS
817882652,942450253,0,65.524,0,4,24.59753787878788,0.04063522617901829,0.04948623866739084,0.04712051943052964,0.0004313991498529783,PERUS
817882652,4794277755,0,178.50599999999997,0,5,24.026988636363637,0.0416001576510001,0.0011730945201248789,0.11680242158904644,0.0004898805782453764,PERUS
817882899,940926933,0,36.125,0,4,30.94034090909091,0.032304961283016555,0.10299966494716568,8.19824194715539e-09,0.0004775379527786607,PERUS
817882899,4795410185,0,398.623,0,4,31.821969696969695,0.03140995119628616,0.1029161065386093,2.8312049713948845e-09,0.0004845908805049391,PERUS
817882899,3245998670,0,35.943999999999996,0,4,31.868844696969695,0.031363751170012034,0.0010567681082130542,4.777592912532235e-09,0.0004786779187940845,PERUS
817882959,4795410185,0,21.32,0,4,32.734848484848484,0.030534019902800278,0.06906102467184892,8.461877054262961e-10,0.0004943131838267349,PERUS
940908092,4794101467,0,80.772,0,4,25.294981060606062,0.039514815716077345,0.06805422776875292,0.012297190505443128,0.0005043057882562739,PERUS
940908092,942500248,0,35.356,0,4,24.61837121212121,0.04060083855829519,0.08054129464742857,0.030311018943393678,0.00046289468880946334,PERUS
940908092,1805056502,0,13.594999999999999,0,4,25.223958333333332,0.039626076999605804,0.014410548675640185,0.0268565459124336,0.0004714894460603663,PERUS
940908125,942449974,0,42.274,0,4,21.461647727272727,0.04657268294835308,0.1506975898314332,0.0481200380115483,0.0004277779900168164,PERUS
940908125,940908200,0,30.242,0,4,21.946969696969695,0.04554280289955126,0.013214516553166494,0.04086609370371353,0.00044036603886200035,PERUS
940908125,940908139,0,75.293,0,5,22.070549242424242,0.045287795250252075,0.1590247586841353,0.11723357372378543,0.0004922441758175572,PERUS
940908139,4794278334,0,136.93200000000002,0,6,22.572916666666668,0.044279900994252636,0.0005185536530998941,0.18064648393330268,0.0005528730621808184,PERUS
940908139,1805056421,0,146.48499999999999,0,5,22.607007575757574,0.04421312780128178,0.028367260504807475,0.1277404463453911,0.00048675063402127503,PERUS
940908139,942450603,0,113.37899999999999,0,6,22.40530303030303,0.044611158072696534,0.129663808477574,0.21000180593531526,0.00054238270128205,PERUS
940908156,942500129,0,72.303,0,4,26.44933712121212,0.03779022931920302,0.06225756797517496,0.0011039753463287936,0.0005276267465123736,PERUS
940908156,4794101467,0,49.169,0,4,25.956439393939394,0.03850784385260854,0.06589973154813251,0.0034947759453638327,0.0005214379106307294,PERUS
940908156,4794184143,0,63.861,0,4,26.410984848484848,0.03784510577267838,0.00468090927932511,0.0016567869651081142,0.0005042346040273236,PERUS
940908174,1805056478,0,55.765,0,5,26.039299242424242,0.03838530775525048,0.013191578950817684,7.910910524863119e-07,0.0005601570396486946,PERUS
940908174,4794177238,0,51.370000000000005,0,5,26.13778409090909,0.03824067532561636,0.0008257536845571773,5.992248744121177e-07,0.0005603169413845033,PERUS
940908174,4794081542,0,197.056,0,5,25.786458333333332,0.03876168267200382,0.00014909441526726812,8.743901231775916e-07,0.0005691198209939582,PERUS
940908174,3930337124,0,161.472,0,5,25.62594696969697,0.039004471379476,0.012514919681527776,4.86488807140208e-07,0.0006056060521357988,PERUS
940908182,942500118,0,29.84,0,4,27.505208333333332,0.03633953624485721,0.045956305505925686,2.8056050903550215e-05,0.0004595781195268848,PERUS
940908182,7958728679,0,34.410000000000004,0,4,27.737689393939394,0.0360349595438872,0.04404675011038721,1.1664135386849357e-05,0.00045210580494048537,PERUS
940908182,1805056381,0,163.01299999999998,0,4,27.017992424242426,0.036994847709508956,0.0023011330356360227,1.7449561083656887e-05,0.0004612228616116418,PERUS
940908200,1805056417,0,127.672,0,5,22.300189393939394,0.04482143615440146,0.007865140005390337,0.030836000362744233,0.0005631015677226806,PERUS
940908200,4789241872,0,18.902,0,4,21.50899621212121,0.04647016091751602,0.018864539531728848,0.015533339592869877,0.0004681857950853964,PERUS
940924893,940924968,0,39.118,0,4,20.57433712121212,0.048581225692127125,0.04743578085742396,1.2162516058851912e-09,0.00041292589294329826,PERUS
940924893,940924917,0,27.238,0,5,20.634943181818183,0.048438539730616556,0.0007970816816211642,1.882157148943421e-09,0.000490682422411467,PERUS
940924893,5199272141,0,232.49200000000002,0,5,20.614583333333332,0.04848637971427259,0.04770857448535803,1.2566040629801604e-09,0.0004924182611643304,PERUS
940924917,8943252995,0,32.572,0,5,20.865530303030305,0.047903240446582555,0.0009674752990694707,1.9992324951558487e-09,0.0004943336459661927,PERUS
940924917,940924936,0,20.953,0,5,20.54308712121212,0.04865512711180769,0.0016875521728053425,2.5814244545307124e-09,0.0004898200863706339,PERUS
940924917,940925003,0,43.415,0,6,20.277935606060606,0.04929133490555024,0.0007831552801951007,2.697746360344458e-09,0.0005755977685224603,PERUS
940924929,2478796267,0,20.783,0,5,20.158143939393938,0.04958425330013623,0.23779821955053768,1.9033775218131966e-08,0.0005077780094242699,PERUS
940924929,940925009,0,88.917,0,4,20.060606060606062,0.04982533987915408,0.29673884638605785,4.562703403582301e-08,0.00044165219906135557,PERUS
940924929,7983468724,0,18.701,0,4,19.932291666666668,0.05014609117039219,0.058920966033506925,1.6853494699734263e-08,0.0004225987097701756,PERUS
940924936,8943252995,0,49.668000000000006,0,4,20.815814393939394,0.04801765120669654,0.3370099033098141,2.029286907190411e-09,0.00040976145190183504,PERUS
940924936,1805050455,0,108.917,0,5,20.263257575757574,0.049327039910271986,0.3390054747141606,4.765666688815517e-09,0.0004905256541120888,PERUS
940924944,2478796318,0,8.453,0,5,20.45407196969697,0.048866871918331445,0.1370955916385886,1.289776543691342e-09,0.0005071092813241392,PERUS
940924944,1805050764,0,56.077,0,6,20.416666666666668,0.048956400742115026,0.35635859009111964,1.596416385873844e-09,0.0005893956089488805,PERUS
940924944,1805050957,0,100.20999999999998,0,5,20.294981060606062,0.04924993584210158,0.02468004092723619,2.165073931053161e-09,0.0005371729234141871,PERUS
940924958,9573065000,0,11.307,0,5,20.08712121212121,0.04975957005468603,0.08823276423503505,7.58367108679335e-09,0.0005039182505447654,PERUS
940924958,1805050455,0,220.575,0,5,19.97774621212121,0.050031995828691965,0.32542149892316147,7.074326112649367e-09,0.0004898796833034565,PERUS
940924958,2478796267,0,161.35600000000002,0,5,19.977272727272727,0.05003318164580963,0.2374312179129567,1.1296622358075003e-08,0.0004949626069607571,PERUS
940924968,940925003,0,31.187,0,5,20.28503787878788,0.04927407684048364,0.0007888896807823033,2.0318408146204034e-09,0.0004997082319323184,PERUS
940924968,7347525140,0,80.503,0,4,20.785984848484848,0.048086560364464695,0.0471564336288188,1.130670018309981e-09,0.0004252362984834883,PERUS
940925003,6080898005,0,121.32,0,5,19.961174242424242,0.0500735329000427,0.06807634617101785,3.5391344435107455e-09,0.0004915259486364711,PERUS
940925003,7347525140,0,83.432,0,5,20.480113636363637,0.048804734822212974,0.06700237486104318,1.942951906813328e-09,0.0005066620800302104,PERUS
940925009,1805050519,0,155.60899999999998,0,4,20.528882575757574,0.04868879304379915,0.006044058218911561,6.56632174540556e-08,0.0004571091578259473,PERUS
940925009,1805050448,0,108.603,0,4,20.197443181818183,0.049487774573926904,0.3018785077123592,1.348383974929771e-07,0.0004591284352325417,PERUS
940925015,4789241911,0,65.117,0,4,20.091382575757574,0.04974901609596305,0.41420230801431634,0.00037537831119810136,0.00047326802914120876,PERUS
940925015,1805050430,0,113.733,0,4,20.25284090909091,0.049352410342731565,0.4086219170428843,0.0001190509656969709,0.00047452513546895046,PERUS
940925015,4793152135,0,79.96599999999998,0,4,20.203125,0.049473856898450866,0.007987200817889364,0.00016742392562385687,0.00047359996359188614,PERUS
940926902,3245993256,0,79.782,0,4,29.233901515151516,0.034190664377571185,0.016732980913457245,7.885490773092144e-08,0.0004732555933488314,PERUS
940926902,940926910,0,244.992,0,4,28.30871212121212,0.03530808857964809,0.1254113408421213,2.62806429914582e-07,0.0004669901578493227,PERUS
940926902,3245998661,0,76.99600000000001,0,4,29.18371212121212,0.0342494645986112,0.10756916301508229,7.8855674695141e-08,0.0004723372401531623,PERUS
940926906,942450253,0,9.777,0,4,25.12878787878788,0.039776153150437144,0.04240507314227949,0.020780450009810013,0.00045050242864004157,PERUS
940926906,942500408,0,78.627,0,4,25.80587121212121,0.038732523577116436,0.002256077031022288,0.007421412028260832,0.000464315064629153,PERUS
940926906,942450136,0,110.75299999999999,0,4,25.677083333333332,0.03892679328784805,0.039233130417472555,0.007672296558558754,0.00045854761910688394,PERUS
940926910,942483580,0,263.47,0,4,28.32149621212121,0.035292150798294744,0.009899213813679494,2.6169916382537315e-07,0.0004623050698923383,PERUS
940926933,3245998661,0,2.181,0,4,30.060132575757574,0.033250901759415315,0.10652877890854696,2.629212642901113e-08,0.00047473173854607097,PERUS
940926933,3245998670,0,8.917,0,4,30.988636363636363,0.032254614350323924,0.002413363447128417,8.573308665787106e-09,0.00047694796725477717,PERUS
940926938,8002082155,0,15.634,0,5,23.413825757575758,0.042689585439838224,0.04123771302274181,0.18118240923090723,0.0004578750798887844,PERUS
940926938,942450603,0,110.38,0,6,22.75662878787879,0.04392243352336565,0.13133251904844995,0.2291675533084907,0.0005325851640656872,PERUS
940926938,1805056447,0,114.63199999999999,0,6,23.298768939393938,0.04290040034954377,0.005210112533515524,0.18440745506393832,0.0005494707956366356,PERUS
940926938,1805056505,0,93.53399999999999,0,6,23.224431818181817,0.04303771661569827,0.12177818847008649,0.17849211704785028,0.000552054301159387,PERUS
942449892,942450017,0,18.714,0,5,23.870265151515152,0.04187328916570794,0.01021624424614341,0.03229490113877803,0.0004947582152418874,PERUS
942449892,942450002,0,112.48100000000001,0,6,24.093276515151516,0.041485703055910386,0.011327079559892947,0.0743086884144692,0.0005640881717022898,PERUS
942449892,942450246,0,116.41100000000002,0,6,24.33712121212121,0.041070038910505834,0.012672206097633905,0.037346654126146,0.0005788436508822665,PERUS
942449892,4794278346,0,93.793,0,5,24.466382575757574,0.04085305672207923,0.018314856275441282,0.03273931285565293,0.000504106000134572,PERUS
942449966,942450475,0,71.312,0,5,25.229640151515152,0.039617153044946986,0.0011526145180277266,0.0208804810809554,0.0005164892181965615,PERUS
942449966,4794286507,0,116.11699999999999,0,5,24.65719696969697,0.0405369075965896,0.00016957441736442034,0.033364158762153165,0.0005020564706664307,PERUS
942449966,4794286732,0,111.99099999999999,0,5,24.66003787878788,0.040532237625283206,0.003107225918179934,0.03857377840105829,0.0005010594516106887,PERUS
942449966,4794336461,0,69.487,0,5,25.216856060606062,0.039637237598107326,0.0012312577260807911,0.020707870210545563,0.0005157890683884304,PERUS
942449974,4789241860,0,79.42099999999999,0,4,20.848484848484848,0.047942405523255814,0.15100151306255494,0.028043168438910377,0.00043948617742332186,PERUS
942449974,942450610,0,124.39200000000001,0,5,21.571022727272727,0.046336538039422275,0.0004661248477311844,0.06316204159878926,0.0005087942611560944,PERUS
942449994,4794286498,0,23.405,0,4,24.29024621212121,0.04114929533537358,0.004196762029748432,0.0035210376664291027,0.00044633566815382314,PERUS
942449994,4794337033,0,96.789,0,4,23.435606060606062,0.04264991110392759,0.0034627587545864964,0.0022006168454594267,0.00045157420714652156,PERUS
942449994,4794336497,0,177.31699999999998,0,4,24.133522727272727,0.04141651952128703,1.6384001677721772e-06,0.005482649889123814,0.00043634944958261267,PERUS
942449999,2479349174,0,121.13199999999999,0,5,26.642518939393938,0.03751621674456628,0.006284083843490186,0.002030793382983951,0.0005315417984830548,PERUS
942449999,942500137,0,128.904,0,4,26.48532196969697,0.03773888481684753,0.03825090951689313,0.0017713526280365626,0.000454467302989198,PERUS
942450002,4794286732,0,102.316,0,5,24.051136363636363,0.04155839042444287,0.011091149935733754,0.07246747203270294,0.0004830194959933218,PERUS
942450002,4794278254,0,122.809,0,6,23.46496212121212,0.042596553533233786,0.0006045696619079334,0.14287933999391722,0.0005504649020222615,PERUS
942450002,4794286507,0,118.20199999999998,0,5,24.051136363636363,0.04155839042444287,0.0009486336971400906,0.06725785239379777,0.00048401651504906376,PERUS
942450005,4795344573,0,377.99600000000004,0,4,26.28787878787879,0.03802233429394813,0.0,0.00017702478197590326,0.00045726718765309746,PERUS
942450005,942550777,0,88.449,0,4,26.45975378787879,0.03777535207487071,0.0002990080306184223,0.00022001218341439994,0.00045376599757725975,PERUS
942450005,4794342848,0,200.515,0,5,25.882102272727273,0.03861844392001903,0.0009805825004116481,0.00031755618865223097,0.0005461932978660926,PERUS
942450017,942450662,0,109.76500000000001,0,5,23.396780303030305,0.042720686445137004,0.009122612134155482,0.012139545174653465,0.0005102293149936008,PERUS
942450017,4794278308,0,148.81900000000002,0,4,24.121685606060606,0.04143684365492197,7.12704072980897e-05,0.010782300077343418,0.0004235877423017779,PERUS
942450022,942450179,0,64.837,0,4,26.078598484848484,0.03832746287083772,0.004313088441660257,0.0008567602423003105,0.00044140662466764046,PERUS
