u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Pagerank,district
1111669016,4418390295,0,26.257,0,4,24.64277798300702,0.04057234514600947,0.007942244054891117,0.00016009713215892413,ITAIM BIBI
1111669018,1111669033,0,70.282,0,6,23.415958625785002,0.04269802956442173,0.004176021421434129,0.0002170414250645866,ITAIM BIBI
1111669024,1111669131,0,70.903,0,4,23.191355744366458,0.04311155004061868,0.003236019890209915,0.00017201136656187682,ITAIM BIBI
1111669024,1111669161,0,112.705,0,5,23.162356852604358,0.04316552499581343,0.0028232764402832374,0.0002018617606084144,ITAIM BIBI
1111669027,8729025992,0,6.492,0,4,22.974510528260065,0.04351845896578338,0.026141890826331036,0.0001728272917658042,ITAIM BIBI
1111669027,8729025995,0,10.203,0,4,22.890653860362026,0.04367788267570403,0.0006695834088584593,0.00017198327892122955,ITAIM BIBI
1111669027,2447177827,0,54.153999999999996,0,4,22.12264499445881,0.045194202317737034,0.026837976192735324,0.00016184668294468076,ITAIM BIBI
1111669044,1389167634,0,24.373,0,4,21.86941263391208,0.045717519277708805,0.001977176906783127,0.00015969144469407854,ITAIM BIBI
1111669051,1111669096,0,111.552,0,6,24.647210934613963,0.0405650479616307,0.003995088303868174,0.00019614894891075018,ITAIM BIBI
1111669054,1111669163,0,112.177,0,5,24.72146287403029,0.04044320915706579,0.00027467152295952924,0.00017219013433293214,ITAIM BIBI
1111669054,1301807259,0,52.601,0,5,24.506649427410416,0.0407977147853089,0.0011772104104924195,0.00017746331345047325,ITAIM BIBI
1111669055,1373371443,0,27.522,0,4,23.767454746952346,0.04206656978325575,0.0015663965648228066,0.00016431874263323092,ITAIM BIBI
1111669067,1111669096,0,52.394,0,6,24.79442186922793,0.04032420271609169,0.0022323809424096104,0.00019971104511501934,ITAIM BIBI
1111669067,1111669111,0,112.204,0,5,25.025858884373847,0.03995128791792752,0.00015573989866436678,0.0001770803790988636,ITAIM BIBI
1111669069,7288843218,0,111.538,0,5,24.536017731806428,0.04074888209699032,0.0041001145800683035,0.0001846900079116737,ITAIM BIBI
1111669070,1111669096,0,52.391,0,6,24.87643147395641,0.040191266771111,0.003070300859383231,0.00020000240045625587,ITAIM BIBI
1111669071,1111669085,0,34.821,0,4,22.492427041004802,0.04445119647872288,0.0014759300060398289,0.00015873224101758843,ITAIM BIBI
1111669076,1111669161,0,70.292,0,5,22.254894717399335,0.044925635747958305,0.02764563152856093,0.00020380598155662864,ITAIM BIBI
1111669076,1111669131,0,112.39,0,4,22.312153675655708,0.04481034454212818,0.00030673561974336945,0.00017382909953760688,ITAIM BIBI
1111669082,1111669109,0,52.183,0,5,21.895825637236793,0.04566237009043056,0.009144974868946184,0.00017974939411494957,ITAIM BIBI
1111669083,8729025995,0,115.22800000000001,0,4,23.395825637236793,0.04273477282595824,0.0006466804825842877,0.00016731351318139215,ITAIM BIBI
1111669085,1111669176,0,35.104,0,4,22.34281492427041,0.044748850897787774,0.0018242180777377668,0.0001578068183982494,ITAIM BIBI
1111669085,1111669140,0,84.406,0,4,21.664388622090875,0.04615017350009805,2.4538849579469556e-06,0.0001623352707234072,ITAIM BIBI
1111669086,1111669107,0,52.593999999999994,0,4,23.563538973032877,0.042430608357567824,0.003255487377542961,0.00016854525623087263,ITAIM BIBI
1111669088,1373371636,0,62.51199999999999,0,4,23.739564093091985,0.04211599209498467,0.028310470759834026,0.00017853879726245604,ITAIM BIBI
1111669093,1111669108,0,69.79,0,4,24.14554857776136,0.041407851656926044,0.0029786891542865446,0.00015821224101537023,ITAIM BIBI
1111669104,1111669157,0,112.098,0,4,25.31529368304396,0.039494516879838314,0.0008585325506203749,0.00017269848630274855,ITAIM BIBI
1111669106,1111669157,0,46.346,0,4,24.933136313261915,0.04009986072836104,0.00043417404522608135,0.00017075279492004516,ITAIM BIBI
1111669108,1111669182,0,111.817,0,4,23.970816401920946,0.04170968885327251,8.081461128171974e-05,0.0001597217968448427,ITAIM BIBI
1111669110,1373371443,0,26.796,0,4,23.839674916882156,0.04193913286019772,0.001969815251909286,0.00016977949293288519,ITAIM BIBI
1111669110,1111669184,0,111.403,0,5,23.85482083487255,0.041912504839334105,0.0008102728131140848,0.0001949498975893415,ITAIM BIBI
1111669111,4418390295,0,26.076,0,4,24.840598448466938,0.04024924342129722,0.0036296230374646067,0.00015916664221040343,ITAIM BIBI
1111669128,1111669155,0,53.844,0,5,24.65478389360916,0.040552588008780276,0.01932712511345128,0.000179486805555704,ITAIM BIBI
1111669128,7288843218,0,12.477,0,5,24.85260435906908,0.04022979963136929,0.02492198281757034,0.00018104985241287175,ITAIM BIBI
1111669134,7302254191,0,101.896,0,2,24.18285925378648,0.04134396529337183,0.0005719187875321705,0.00010752569199056196,ITAIM BIBI
1111669134,5045510777,0,27.646,0,4,24.15995567048393,0.041383159278910106,0.003101546994514422,0.00020082193321048828,ITAIM BIBI
1111669137,1301807259,0,51.856,0,5,24.656446250461766,0.04054985392164207,0.0037976323609187086,0.00017760032321797418,ITAIM BIBI
1111669161,4944345792,0,69.782,0,5,23.034170668636868,0.04340574306173671,0.025110113997679605,0.00019666127855623056,ITAIM BIBI
1113405354,1113405942,0,153.71200000000002,0,4,20.057074251939415,0.04984851135934579,0.002766837086250457,0.00018377216542757554,ITAIM BIBI
1113405354,1373371485,0,608.83,0,4,19.29996305873661,0.05180400038281175,0.00010126365259794436,0.00018442043482745985,ITAIM BIBI
1117834700,1722886487,0,20.27,0,6,20.819726634650905,0.04802249862488689,0.006401695078292018,0.00023280993774060728,ITAIM BIBI
1117834705,1117834784,0,167.543,0,5,21.71795345400813,0.04603634941019382,0.0033210879020854098,0.00019765414594472477,ITAIM BIBI
1117834705,1117834936,0,66.166,0,5,21.2294052456594,0.04709577504002228,0.0038696129863518194,0.00019119248268916107,ITAIM BIBI
1117834723,1389167539,0,46.213,0,5,22.56575544883635,0.04430675037447512,0.016284798542588647,0.00019746104880066128,ITAIM BIBI
1117834723,1117834875,0,32.327,0,4,22.615626154414482,0.04420904762293676,0.013928741798298509,0.00017159033710236634,ITAIM BIBI
1117834723,1389167529,0,105.489,0,4,22.396749168821575,0.044641089925446985,0.0033101272159399135,0.00016729571238435146,ITAIM BIBI
1117834730,1117834830,0,31.772,0,4,21.686922792759514,0.04610222036742098,0.0003029729961411841,0.00015888113012727136,ITAIM BIBI
1117834730,1722886487,0,31.128,0,5,21.25471001108238,0.047039705230592754,0.0020583187027259065,0.00019106302637060353,ITAIM BIBI
1117834730,1117834962,0,96.791,0,5,21.458810491318804,0.046592298025443714,0.00207140608916829,0.0001906066034666847,ITAIM BIBI
1117834784,1389167529,0,26.243000000000002,0,5,22.311784263021796,0.04481108645981655,0.0031913591839752807,0.00020071260022294432,ITAIM BIBI
1117834784,8034720191,0,16.561,0,5,22.442741041743627,0.04454960701205712,0.0020372152920875627,0.00020196588951868212,ITAIM BIBI
1117834784,8034720190,0,28.967,0,5,22.27890653860362,0.04487721567261934,0.0019261360996578303,0.00019993991566184105,ITAIM BIBI
1117834820,7301981206,0,25.17,0,5,23.611562615441446,0.04234430859011366,0.03381927889809441,0.00018631645208721105,ITAIM BIBI
1117834820,1389167554,0,20.444,0,6,23.722386405615072,0.04214648883075222,0.018660813551203418,0.00021272759430156546,ITAIM BIBI
1117834820,1117834845,0,49.821,0,5,23.577946065755448,0.04240468151444172,0.0007103178991603788,0.0001857309085785719,ITAIM BIBI
1117834830,1722886487,0,22.692,0,5,21.276320650166237,0.04699192638249848,0.03753233402412921,0.00019280348881841615,ITAIM BIBI
1117834845,7301981206,0,57.536,0,4,23.560029553010715,0.04243692867334619,0.00845576038042415,0.0001565099106690176,ITAIM BIBI
1117834845,1389167539,0,237.437,0,5,22.97986701145179,0.04350831504746289,0.008900077150143078,0.00019122829246112622,ITAIM BIBI
1117834903,1117835028,0,108.203,0,5,21.883080901366828,0.04568896391643807,0.005603037320645548,0.00019178101920817278,ITAIM BIBI
1117834903,1117834933,0,115.61200000000001,0,4,21.913003324713706,0.045626575183121625,0.002234344050375968,0.0001604873560066782,ITAIM BIBI
1117834933,1117834936,0,27.256999999999998,0,5,21.320650166235684,0.04689422160616824,0.024449528167000287,0.000191906812566778,ITAIM BIBI
1117834933,8034720191,0,204.88699999999997,0,4,21.94920576283709,0.04555131991955097,0.026522897364134934,0.00016588227647750266,ITAIM BIBI
1117834936,1722887992,0,63.47200000000001,0,5,21.501477650535648,0.046499841077579915,0.001626598542457772,0.00018814530387698314,ITAIM BIBI
1117834962,1117835028,0,101.006,0,6,21.40118212042852,0.04671776017123228,0.005570809631531178,0.000223924721686989,ITAIM BIBI
1117835028,2276991954,0,12.373000000000001,0,5,21.357406723309936,0.04681351564054,0.001188825465960035,0.0001897025921480836,ITAIM BIBI
1117835028,5086303697,0,426.03999999999996,0,6,21.760805319541927,0.045945693599178355,0.0006668023392394527,0.00023929141990006788,ITAIM BIBI
1355871475,1373371508,0,134.464,0,2,24.60860731437015,0.04062868251382937,0.0005719187875321705,0.00011076747527399508,ITAIM BIBI
1355871475,1373371570,0,58.461,0,4,24.483376431473957,0.04083649559044307,0.010243170183792711,0.00019180033085936099,ITAIM BIBI
1373371433,3202524080,0,102.17699999999999,0,4,21.191355744366458,0.04718033644208141,0.04393043007114958,0.000170533400388666,ITAIM BIBI
1373371440,3186451577,0,277.672,0,4,19.936276320650165,0.050150553573910225,0.028272026562159523,0.0001715451195419996,ITAIM BIBI
1373371441,1373371443,0,67.472,0,4,22.929442186922792,0.04360399548896407,0.0003055904734296609,0.00017328873100039863,ITAIM BIBI
1373371444,1373371446,0,50.136,0,4,20.83635020317695,0.047984185518757536,0.0005040279703623047,0.00016762650757840057,ITAIM BIBI
1373371447,1373371453,0,77.73,0,4,23.242704100480235,0.043016306939190695,0.0003370002008913819,0.0001657269786958969,ITAIM BIBI
1373371448,1373371452,0,65.907,0,4,22.27890653860362,0.04487721567261934,0.0006381736813967382,0.00015121337991681516,ITAIM BIBI
1373371452,3354630816,0,32.026,0,5,22.31991134096786,0.04479476994372724,0.0028946026963942288,0.0001784021199467299,ITAIM BIBI
1373371454,7299424860,0,3.963,0,4,20.883080901366828,0.047876809863701894,0.03471445613075346,0.00017261812598444562,ITAIM BIBI
1373371454,7299424859,0,125.942,0,4,21.426486885851496,0.046662586312422955,0.0,0.00017474966099449983,ITAIM BIBI
1373371461,1373371465,0,69.0,0,4,23.733838197266348,0.04212615276859022,0.0001935297270167499,0.00015838611560337588,ITAIM BIBI
1373371461,3354630813,0,31.811,0,5,23.22811230144071,0.04304332959596682,0.0008220514609122301,0.00018505793377245983,ITAIM BIBI
1373371464,1373371466,0,54.008,0,4,22.053564831917253,0.04533576776830433,0.005686633001546275,0.00016260158857394033,ITAIM BIBI
1373371567,7292603799,0,55.861,0,4,26.637421499815293,0.03753423707658704,0.0011431832057422217,0.00019430811782922218,ITAIM BIBI
1373371567,1373371615,0,119.125,0,4,25.671961581086073,0.03894580827121766,1.6359233052979704e-07,0.00018446699902604694,ITAIM BIBI
1373371586,1373371593,0,46.306,0,5,25.393793867750276,0.03937242693588979,4.907769915893911e-06,0.00018512487668322585,ITAIM BIBI
1373371593,1373371618,0,31.884,0,5,24.677502770594753,0.04051525403431035,0.0003967114015347578,0.00018508483453905718,ITAIM BIBI
1373371615,1373371621,0,62.313,0,5,24.701699298115997,0.04047556735334804,0.000571428010540581,0.00021258914657436788,ITAIM BIBI
1373371615,7292603799,0,171.955,0,4,25.700221647580346,0.0389029833047053,3.271846610595941e-07,0.00019220524134738688,ITAIM BIBI
1373371621,1373371636,0,61.905,0,5,23.880864425563356,0.04186679660610561,0.028909873058895204,0.00021099912067298345,ITAIM BIBI
1373371636,5337479894,0,269.488,0,3,23.02050240118212,0.0434315149278281,0.00036088468114873226,0.00014175890850438492,ITAIM BIBI
1373371663,7044830994,0,15.21,0,4,23.870151459179905,0.041885586498804486,0.004130542753546846,0.00018665830942321825,ITAIM BIBI
1373371663,4713564920,0,25.373,0,4,23.78167713335796,0.042041412305637106,0.004774114981851067,0.00018755160897466182,ITAIM BIBI
1373371665,1373371667,0,114.753,0,4,23.50092353158478,0.04254365971359857,5.136799178635627e-05,0.00014948680450772213,ITAIM BIBI
1373371669,1373371672,0,97.66300000000001,0,2,24.635020317694867,0.04058512153793093,0.0005719187875321705,9.113845441756946e-05,ITAIM BIBI
1379439590,5045471070,0,37.607,0,4,24.317879571481345,0.041114410931435474,0.018115396721217075,0.00016717908404951596,ITAIM BIBI
1379439590,1491067914,0,128.613,0,4,24.50277059475434,0.04080417313693859,0.013940356853766125,0.00016558866589419922,ITAIM BIBI
1379439590,5497274166,0,22.022,0,5,24.282415958625784,0.04117445707983113,0.004684139200059678,0.00019404338643133433,ITAIM BIBI
1379439611,2050908619,0,34.1,0,5,23.78407831547839,0.04203716790792672,0.012185829108834052,0.00018766038223961147,ITAIM BIBI
1379439887,1379439895,0,57.459,0,4,27.10454377539712,0.03688736847843864,0.005538091165425219,0.0001649112115161672,ITAIM BIBI
1379439887,3354417161,0,41.193,0,5,27.55024011821204,0.03629061995079011,0.01041461494618794,0.00019350899292415322,ITAIM BIBI
1379439895,3354417162,0,23.351,0,4,26.93387513852974,0.03712110821560828,0.014565606741051009,0.00017032131595509482,ITAIM BIBI
1379439895,3354417161,0,34.29,0,5,27.43609161433321,0.036441607927884256,0.009230370065482739,0.00019432155438426493,ITAIM BIBI
1389167133,1389167147,0,34.253,0,5,27.798300701884003,0.03596677740863787,0.005114223437022515,0.00018735500055251544,ITAIM BIBI
1389167135,1389167145,0,17.785,0,5,29.41281861839675,0.03399250193103535,0.014960845811611,0.00019205919257156081,ITAIM BIBI
1389167147,4342017266,0,260.732,0,5,27.057997783524197,0.03695082325314693,0.003607210888182025,0.00018452623690136172,ITAIM BIBI
1389167163,4342017266,0,219.688,0,6,26.427410417436278,0.03783251093808972,0.0027370632820940344,0.00020531733936740996,ITAIM BIBI
1389167163,1389167164,0,27.689,0,6,25.913003324713706,0.03858353588561083,0.0034410010803637508,0.00020166345642245401,ITAIM BIBI
1389167163,2050908603,0,11.701,0,6,26.392500923531585,0.03788255219086144,0.020758067228595415,0.00020494182552476298,ITAIM BIBI
1389167164,2050908604,0,10.472,0,6,25.85537495382342,0.03866953372243376,0.007927357152812904,0.0002060040361475161,ITAIM BIBI
1389167167,2050908604,0,20.512,0,5,25.783893609161435,0.038776738255225866,0.008202028675772435,0.0001818606918724448,ITAIM BIBI
1389167167,2050908603,0,21.612000000000002,0,5,26.40062800147765,0.03787089055711417,0.02116410339297037,0.00018208261662426589,ITAIM BIBI
1389167190,1389167205,0,339.21700000000004,0,4,22.114887329146658,0.04521005595924163,0.00011500540836244732,0.00016955655838560732,ITAIM BIBI
1389167191,3814707926,0,13.368,0,4,28.708348725526413,0.03482663887226801,0.024823827419252462,0.00016700869792352256,ITAIM BIBI
1389167193,2584006410,0,46.176,0,5,24.471739933505727,0.04085591365386067,0.0007742825003975293,0.0001928611298211047,ITAIM BIBI
1389167193,1389167210,0,110.95,0,6,24.879940893978574,0.04018559762435041,0.00017847923260800856,0.00021561237471345081,ITAIM BIBI
1389167198,3316883636,0,76.174,0,4,27.66752862947913,0.03613677632984405,0.0016211999955502887,0.0001779965934559483,ITAIM BIBI
1389167198,8064477776,0,3.41,0,4,27.046361285555967,0.036966721073011494,0.01837845318870899,0.00016671819941962588,ITAIM BIBI
1389167209,1389167210,0,64.614,0,6,24.060029553010715,0.04155503182072915,0.001629052427415719,0.00021879534020746271,ITAIM BIBI
1389167209,1389167235,0,119.431,0,5,23.885112670853342,0.041859350109036915,0.0006743275864438234,0.0001987826495665366,ITAIM BIBI
1389167210,1389167236,0,120.805,0,5,24.86719615810861,0.040206193224443104,0.0005135163255330329,0.0001870949403201492,ITAIM BIBI
1389167235,1779547278,0,97.592,0,4,24.39730328777244,0.04098056583918175,0.007618331240442118,0.00017257941389041268,ITAIM BIBI
1389167251,1389167265,0,48.897999999999996,0,5,30.805134835611376,0.03245612457203845,0.00012449376353317556,0.00018957690563873884,ITAIM BIBI
1389167299,5839272911,0,131.129,0,4,21.842999630587364,0.04577280184004465,0.025982879081056075,0.00017839092359721797,ITAIM BIBI
1389167299,4732084365,0,114.81,0,5,21.20243812338382,0.047155675581496644,0.05996558671734975,0.00020326087802825498,ITAIM BIBI
1389167323,8751100009,0,38.491,0,4,30.364425563354267,0.03292719276368215,0.011781428867764393,0.00016380273199375757,ITAIM BIBI
1389167342,3736543186,0,35.035,0,4,28.55079423716291,0.03501882593450386,0.00042910268297965764,0.00016782433788938133,ITAIM BIBI
1389167342,8751100009,0,128.318,0,4,29.468599926117474,0.03392815729928608,0.01300051891487244,0.0001655051919004127,ITAIM BIBI
1389167366,8061463164,0,45.272,0,4,28.21370520871814,0.035437220538268664,0.01670065024679539,0.00017114724341559613,ITAIM BIBI
1389167366,1389167379,0,39.661,0,4,27.93147395640931,0.03579529298179485,9.177529742721614e-05,0.0001606169254458212,ITAIM BIBI
1389167377,3316840675,0,122.37499999999999,0,5,27.38345031400074,0.03651166241720291,0.002061263364675443,0.0001873493870961838,ITAIM BIBI
1389167377,8061463164,0,8.8,0,4,27.672885112670855,0.03612978153930357,0.017028325684846572,0.00016777459258242381,ITAIM BIBI
1389167404,8073829152,0,15.837,0,4,22.948097524935353,0.04356854822482111,0.001164613801041625,0.00018388513314216947,ITAIM BIBI
1389167404,4690860004,0,72.705,0,4,23.487255264130035,0.042568417741428125,0.0005334745898576682,0.00018357721167451145,ITAIM BIBI
1389167417,4345247821,0,152.41500000000002,0,4,25.988732914665682,0.03847110580442492,0.024490426249632737,0.00016400167545045025,ITAIM BIBI
1389167417,8073365127,0,840.574,0,4,26.185999261174732,0.038181292365857614,0.004125798575961482,0.00017329619934806285,ITAIM BIBI
1389167427,4345247822,0,25.061,0,5,25.79239009974141,0.038763964480091666,0.013424713827936205,0.00019905221498756564,ITAIM BIBI
1389167427,2554827906,0,30.599,0,5,25.83394902105652,0.038701605119222104,0.025942635367745746,0.00020176948882701424,ITAIM BIBI
1389167427,2554827903,0,34.405,0,5,25.19541928333949,0.03968242331828045,0.03148236245647626,0.00019991980164758472,ITAIM BIBI
1389167431,2554827903,0,38.665,0,4,24.726819357222016,0.0404344480880848,0.03897063779414719,0.00016863677544811065,ITAIM BIBI
1389167431,1389167466,0,208.215,0,4,24.6100849649058,0.04062624306696988,0.0007348567487398483,0.0001673303280097503,ITAIM BIBI
1389167431,1389167434,0,66.733,0,4,24.23734761728851,0.04125101927282981,0.03826195581829211,0.00016657221019662712,ITAIM BIBI
1389167434,1389167473,0,208.681,0,5,24.052456594015517,0.04156811549685148,0.0001603204839192011,0.00020094741441065283,ITAIM BIBI
1389167435,3316840700,0,61.556,0,4,24.744551163649795,0.040405472989616845,0.00010764375348860646,0.0001757191510750598,ITAIM BIBI
1389167435,2614771269,0,66.279,0,4,25.115626154414482,0.039808495616873565,0.01832708519692263,0.0001699438324019453,ITAIM BIBI
1389167438,1389167451,0,82.827,0,4,24.405615072035463,0.04096660914842733,0.0011539802995571883,0.0001925544450785674,ITAIM BIBI
1389167438,3316840701,0,91.361,0,4,24.355929072774288,0.04105018086953884,0.0001377447423060891,0.0001867587753531232,ITAIM BIBI
1389167439,1389167446,0,63.086,0,4,23.82323605467307,0.04196807232185085,0.0001720991317173465,0.00017161785935761764,ITAIM BIBI
1389167439,1389167441,0,38.811,0,4,23.39693387513853,0.042732748616494697,0.03344138061457058,0.0001676259525751101,ITAIM BIBI
1389167441,1389167447,0,56.29,0,4,23.68101219061692,0.04222012495222644,0.0006003838530443551,0.00017088833902706142,ITAIM BIBI
1389167443,1389167458,0,71.089,0,2,24.480975249353527,0.04084050098083598,0.0005719187875321705,0.00011778365888357817,ITAIM BIBI
1389167444,1389167446,0,74.071,0,4,24.122460288141856,0.041447484283953166,0.00026796423740780754,0.00017205205215627318,ITAIM BIBI
1389167444,1389167457,0,66.699,0,4,24.212781677133357,0.041292871963871595,0.011733496314919163,0.00017032323839798213,ITAIM BIBI
1389167446,1389167449,0,39.03,0,4,24.595677872183227,0.04065004017692868,0.0004969935001495234,0.00017700241002622803,ITAIM BIBI
1389167447,1389167449,0,6.64,0,4,24.47765053564832,0.040846048203317185,0.00163625048995903,0.00017686662828002354,ITAIM BIBI
1389167447,1389167454,0,104.385,0,4,23.90727742888807,0.04182054174328229,0.001030958866998781,0.00017205268836854612,ITAIM BIBI
1389167448,1389167464,0,66.195,0,2,24.13114148503879,0.04143257351928111,0.0005719187875321705,0.00011948711749047367,ITAIM BIBI
1389167449,1389167460,0,42.61,0,4,24.780014776505357,0.04034764719474653,0.0015606708332542637,0.00017976174178347497,ITAIM BIBI
1389167451,1389167458,0,100.361,0,4,24.114148503878834,0.04146177060833065,0.0030948397089627004,0.00020561577918673128,ITAIM BIBI
1389167454,1389167467,0,50.272,0,4,23.7537864794976,0.04209077548735255,0.006478910658302082,0.00017316803682541063,ITAIM BIBI
1389167457,1389167465,0,113.071,0,4,24.400258588843737,0.04097560237087727,0.0005308571125691914,0.0001755038484422947,ITAIM BIBI
1389167458,1389167464,0,88.803,0,4,23.820650166235684,0.041972628232466176,0.002698619084419532,0.00022011951596989134,ITAIM BIBI
1389167460,1389167465,0,23.441,0,4,24.507572958995198,0.0407961773838594,0.0016946529519581675,0.00017999199395783266,ITAIM BIBI
1389167460,1389167467,0,104.46000000000001,0,4,24.390653860362026,0.040991738040605526,1.1451463137085793e-06,0.00017875492602368036,ITAIM BIBI
1389167465,1389167474,0,25.819,0,4,24.8088289619505,0.040300785466999216,0.0013123376755100318,0.0001811940454389531,ITAIM BIBI
1389167466,1389167473,0,60.784,0,5,24.461026967122276,0.04087380693487979,0.007875825568696019,0.0002017581932282641,ITAIM BIBI
1389167467,1389167479,0,48.72,0,4,24.253971185814557,0.041222745999954305,0.006613547146328105,0.00017563253582185054,ITAIM BIBI
1389167473,1389167475,0,9.029,0,3,24.626154414480975,0.04059973298531419,0.0005719187875321705,0.00012939904472637992,ITAIM BIBI
1389167474,1389167479,0,103.667,0,4,24.55079423716291,0.04072435637009284,0.0017897000959959796,0.0001786143523495579,ITAIM BIBI
1389167474,1389167486,0,52.926,0,4,24.986885851496123,0.040013601519822,0.00029086716368197915,0.00018498328931015128,ITAIM BIBI
1389167477,5087326747,0,68.79,0,4,20.97949759881788,0.047656779623711294,0.006958563371415447,0.00018243126045129908,ITAIM BIBI
1389167486,4345247834,0,29.676,0,4,24.608976727004062,0.04062807262465005,0.00865583380066209,0.00018945941681329065,ITAIM BIBI
1389167486,1389167487,0,30.361,0,4,24.596786110084963,0.040648208640278745,0.008571420158108715,0.0001895837563142348,ITAIM BIBI
1389167487,5739472154,0,13.901,0,2,24.882526782415958,0.0401814213815936,0.0005719187875321705,0.00010464549422241784,ITAIM BIBI
1389167493,1389167496,0,59.08,0,2,25.850572589582562,0.038676717516344536,0.0005719187875321705,0.00010855338278526304,ITAIM BIBI
1389167494,1389167496,0,107.783,0,4,25.555227188769855,0.039123709849952296,0.007853577011743966,0.00018904857450475818,ITAIM BIBI
1389167495,1389167500,0,94.65299999999999,0,4,23.78832656076838,0.04202966068794161,0.00012972871811012905,0.00016159368520785305,ITAIM BIBI
1389167496,1389167502,0,46.75,0,4,25.09752493535279,0.039837206906195265,0.008409463750884217,0.00019034657399957892,ITAIM BIBI
1389167502,4345247842,0,69.239,0,4,25.025489471739935,0.03995187765706188,0.019909186625476298,0.00018532947323157063,ITAIM BIBI
1389167503,3814707915,0,52.845,0,4,26.091614333210195,0.03831941101514937,0.06439713935907143,0.0001587367494593218,ITAIM BIBI
1389167504,3814707915,0,67.098,0,5,25.893424455116364,0.038612710165707234,0.05944847136054506,0.0001914080971663429,ITAIM BIBI
1389167504,12088875997,0,39.279,0,5,25.89305504248245,0.038613261047900985,0.007259573259590273,0.00019313861463829917,ITAIM BIBI
1389167529,8034720190,0,19.33,0,4,22.622460288141856,0.044195692287594505,0.00030199144215800535,0.00016617576156499576,ITAIM BIBI
1389167552,1722887992,0,18.002,0,4,21.676948651643887,0.046123433226254486,0.000525458565661708,0.00015460919070055002,ITAIM BIBI
1389167554,1389167555,0,52.129,0,5,24.352789065386037,0.04105547381035451,0.0014173639517101615,0.00018177472085381647,ITAIM BIBI
1389167554,1389167560,0,63.040000000000006,0,5,24.114148503878834,0.04146177060833065,0.0058633127185184555,0.00018130885064212464,ITAIM BIBI
1389167555,1389167560,0,47.30500000000001,0,4,24.484854082009605,0.04083403112529326,2.4538849579469556e-06,0.00015149240947625,ITAIM BIBI
1389167560,1389167570,0,110.03099999999999,0,5,23.826191355744367,0.04196286677778208,0.005799675301942365,0.00018237630531895045,ITAIM BIBI
1389167570,1389167571,0,18.051000000000002,0,5,23.251015884743257,0.04300092944924174,0.011266603803587122,0.0001830044857047759,ITAIM BIBI
1389167573,1389167612,0,82.332,0,2,21.212596970816403,0.047133092428925945,0.0005719187875321705,9.283033976296949e-05,ITAIM BIBI
1389167574,1550389898,0,77.666,0,5,24.275766531215368,0.041185735263906745,0.0022178212249924583,0.00018811634537340056,ITAIM BIBI
1389167598,1389167617,0,46.876000000000005,0,4,23.393793867750276,0.04273848437475326,0.00014150736590827444,0.000155224412446937,ITAIM BIBI
1389167633,1389167634,0,89.684,0,4,21.07037310676025,0.04745123822046899,0.0009296952144008366,0.00016756641012302716,ITAIM BIBI
1389167633,7302254192,0,84.936,0,4,20.41318803103066,0.04897889012550105,0.033031909011254496,0.00016313874352946763,ITAIM BIBI
1422484994,1422484997,0,59.34,0,4,22.419098633173256,0.04459658749186419,0.0016617708935216782,0.0001610315346339166,ITAIM BIBI
1422484994,1422484996,0,112.276,0,4,22.275027705947544,0.04488503030755325,0.00027319919198476105,0.00016085982345484827,ITAIM BIBI
1422484995,1422484996,0,60.007,0,4,21.91651274473587,0.04561926914778856,0.0013349134171231438,0.00016098010725607576,ITAIM BIBI
1422484995,1422484997,0,112.397,0,4,22.04432951606945,0.045354760867379426,0.0007140805227625641,0.00016115181843514412,ITAIM BIBI
1424656793,1424656797,0,213.058,0,4,22.684521610639084,0.044074779748237175,0.0002766346309258868,0.00017346298642640588,ITAIM BIBI
1424656793,5052205969,0,70.256,0,5,22.355559660140376,0.04472333991556022,0.06794742011622908,0.00020235624009898025,ITAIM BIBI
1452863168,1452863171,0,133.054,0,3,24.088289619504987,0.04150628000061343,4.547866788728358e-05,0.00013709555656526415,ITAIM BIBI
1452863171,1452863177,0,34.055,0,3,23.873845585519025,0.04187910532057283,0.0005264401196448869,0.00013443919210349972,ITAIM BIBI
1452874398,1615014188,0,72.368,0,4,20.689139268562986,0.0483256108775031,0.01748867450295742,0.00017120452645741618,ITAIM BIBI
1452874398,3316840706,0,14.974,0,5,21.365903213889915,0.04679489950291766,0.0021687435258335194,0.0002051167707515322,ITAIM BIBI
1452874398,4690860009,0,183.22299999999998,0,4,21.41337273734762,0.04669116378566746,0.01599982070280574,0.00017558084514408172,ITAIM BIBI
1452874413,8062328108,0,17.919,0,4,23.18101219061692,0.043130786760370354,0.0008231966072259387,0.00018192176723080857,ITAIM BIBI
1452874413,8746712261,0,28.008,0,4,23.230513483561136,0.04303888049614375,0.0003986745095011154,0.00018403865213315954,ITAIM BIBI
1452874413,2919144290,0,54.415000000000006,0,4,22.65478389360916,0.04413263434241315,0.0010661312180626874,0.00018221387142759824,ITAIM BIBI
1491067907,1491067914,0,175.50699999999998,0,4,24.076837827853712,0.041526021848533205,4.9404883819998704e-05,0.00017080395260989033,ITAIM BIBI
1491067907,4246898826,0,20.145,0,4,23.607499076468415,0.04235159728035928,0.002827529840877012,0.00017796309821555123,ITAIM BIBI
1491067914,2050908617,0,43.354,0,5,24.371998522349465,0.041023114816218266,0.014337886216953531,0.00019457201094202805,ITAIM BIBI
