u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
582139,2501328702,0,362.871,0,4,18.926507018992567,0.05281413612565445,0.0012541153910947409,1.1545719643418695e-07,0.0004280879840008331,JAGUARE
582139,25763497,0,610.983,0,4,19.601981833195705,0.050994186536355214,0.00033346020072778904,3.13885066401259e-08,0.0004467042828917004,JAGUARE
582139,1754402431,0,1030.4569999999999,0,4,19.292733278282412,0.05181158644894814,0.00025234826001021876,3.157319929131215e-08,0.0004299721380149333,JAGUARE
582142,2501329439,0,1550.9340000000002,0,3,18.80677126341866,0.05315038419319429,0.00011230884099355889,7.208486994766757e-07,0.0003346061000140567,JAGUARE
582147,1754402380,0,2320.3199999999997,0,3,21.866639141205614,0.04571288306489681,0.0005892747829908954,4.3924005111595654e-10,0.0003877018693316228,JAGUARE
25621261,485658671,0,150.008,0,4,20.3121387283237,0.04921131799333279,0.004010534846590977,6.951103179267374e-06,0.00040561597424082567,JAGUARE
25621261,485658664,0,262.999,1,4,20.13666391412056,0.04964015501014948,0.016876829784859243,3.7233921606776977e-06,0.000409106145176505,JAGUARE
25621261,25621263,0,137.596,0,4,20.10239471511148,0.0497247781794282,0.020135865967024186,5.956537462958699e-06,0.00040438706237955825,JAGUARE
25621263,25621264,0,52.675,0,4,20.044178364987612,0.049869198920633614,0.020002065928062723,7.099785462998161e-06,0.0004006289014872537,JAGUARE
25621263,8073890385,0,31.216,0,4,20.271676300578033,0.04930954417695222,0.0006426561456853647,1.370465320659607e-05,0.0003964994286531399,JAGUARE
25621264,8073890385,0,37.116,0,4,19.931874483897605,0.05015018125323666,0.01547227600798918,1.3457336712839546e-05,0.000395464066745655,JAGUARE
25621264,2501329436,0,308.97,0,4,19.480594549958713,0.05131194099444703,0.03495993971372338,4.402210036386293e-06,0.0003986630215110012,JAGUARE
25763408,7975752632,0,63.365,0,4,19.849298100743187,0.050358814352574104,0.03864741332634523,1.0508045081394536e-08,0.00041614459819688446,JAGUARE
25763408,5332107693,0,41.86500000000001,0,4,20.336085879438482,0.04915336825435498,0.013151919891906208,4.334238640739063e-09,0.00041395140704668463,JAGUARE
25763408,25763409,0,64.726,0,4,20.26548307184145,0.04932461340993827,0.050999306042284975,6.952186061036273e-09,0.0004244424762904699,JAGUARE
