u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
25675561,25697100,0,140.085,0,4,32.04785714285714,0.031197762275168833,0.0019329751049841828,5.468183515096528e-15,0.00017846959559994653,JARDIM SAO LUIS
25675664,8062062119,0,270.751,0,4,33.49357142857143,0.029851144142799258,0.0294765274742983,2.5710060731700362e-17,0.00019720160826692127,JARDIM SAO LUIS
25675664,1733638586,0,30.843000000000004,0,4,33.33821428571429,0.02999025142746955,0.012167997713272802,3.189878237123059e-17,0.0001874267734327044,JARDIM SAO LUIS
25675664,3258690482,0,52.286,3,4,33.01571428571429,0.030283198476915754,0.0171770557364176,4.3826185590075055e-17,0.00018468195065046039,JARDIM SAO LUIS
25697084,25697087,0,53.47,0,4,32.16446428571429,0.031084659756497022,0.014749902001973389,1.3573270789176992e-15,0.00017839227665129165,JARDIM SAO LUIS
25697084,27835567,0,147.20499999999998,0,4,32.64232142857143,0.030629605518690133,0.003191826101302782,3.64863984097262e-16,0.00017976028311714296,JARDIM SAO LUIS
25697087,25697100,0,264.51,0,4,31.821607142857143,0.0314195767700518,0.0008594410947130944,5.517049021609583e-15,0.0001784546665707543,JARDIM SAO LUIS
25697087,3305962819,0,199.414,0,4,31.746785714285714,0.03149362702635813,0.014637611930372482,1.5652528136919255e-15,0.00017835059674377446,JARDIM SAO LUIS
25697100,25714306,0,178.05900000000003,0,4,31.73,0.03151028769528612,0.002451709194293158,2.3279469470925554e-14,0.00017848209714471728,JARDIM SAO LUIS
25714306,25714349,0,562.064,3,4,31.573392857142856,0.03166658183031599,0.02604068149074662,9.920535296748128e-14,0.00017875650402953135,JARDIM SAO LUIS
25714306,3247697979,0,266.585,0,4,31.523392857142856,0.03171680894573758,0.023990812165439853,2.3278906208796775e-14,0.0001782990126998175,JARDIM SAO LUIS
25714349,25714350,0,123.972,0,4,31.622678571428573,0.03161722769034429,0.023746792283190956,3.81041679835782e-13,0.00017940257821501878,JARDIM SAO LUIS
25714349,8959870453,0,115.26299999999999,0,4,32.098035714285714,0.031148991093135427,0.002315119448883398,1.4128450464103845e-13,0.00017928217578100781,JARDIM SAO LUIS
25714350,8672471289,0,88.673,0,4,31.651071428571427,0.03158886519300859,0.04149552981921682,1.0627970265477946e-12,0.00017941805342820585,JARDIM SAO LUIS
