u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
129959876,129960045,0,16.433,0,5,27.363079777365492,0.036538813590350334,0.001964599721591902,1.725900638891316e-13,0.0002102976903352341,CARRAO
129959876,173947272,0,54.525999999999996,0,5,28.096103896103894,0.03558552014685878,0.009081139264803336,1.7237857775686462e-13,0.00020958859193230268,CARRAO
129959876,173946963,0,148.0,0,5,27.81743970315399,0.03594200192081955,0.002131088576287583,3.3996306151143263e-13,0.00020807363609216296,CARRAO
129960037,1666569390,0,49.322,0,4,30.084601113172543,0.03323342953698907,0.0005588153115395362,4.181118704511958e-11,0.00019223303361273292,CARRAO
129960037,7473933057,0,29.967,0,5,29.725417439703154,0.033635001872425414,0.04551517914497509,8.426345471893332e-11,0.00020744281432471317,CARRAO
129960037,129960039,0,53.486000000000004,0,6,29.473098330241186,0.03392295102606068,0.04120817806998186,5.4865215828194695e-11,0.0002346328712010255,CARRAO
129960039,180580943,0,152.732,0,5,29.491651205936922,0.03390161046804228,7.199940151473621e-05,2.948335773538924e-11,0.00019786595983943155,CARRAO
129960040,180580968,0,151.01500000000001,0,5,29.05009276437848,0.034416911482948016,0.006781219120104842,1.3236186329862327e-11,0.00019811299781898685,CARRAO
129960041,461992272,0,116.788,0,5,28.87569573283859,0.03462477512207659,0.005298906062021627,3.645876394705981e-12,0.0002145504718016139,CARRAO
129960041,129960043,0,150.001,0,5,28.44248608534323,0.03515214767946251,0.03440634306918299,3.642482611176942e-12,0.00020549693130858038,CARRAO
129960043,173946963,0,118.845,0,4,28.166419294990725,0.03549668350711712,0.0023310001466538784,9.13602977380747e-13,0.0001721846445872629,CARRAO
129960043,461992273,0,116.163,0,4,28.622448979591837,0.03493112947658402,0.032160930063592184,9.09561134748227e-13,0.0001745387972121103,CARRAO
129960045,135583649,0,401.711,0,4,26.82634508348794,0.0372698728854586,0.0004782259597356232,4.250300349752432e-14,0.00017827773790420073,CARRAO
135571292,2407119155,0,56.203,0,4,29.32708719851577,0.03409184364186167,0.0020723645524924833,1.1416754767008629e-14,0.0001731449285326942,CARRAO
135571292,173947272,0,174.232,0,4,29.000927643784788,0.0344752582925503,0.0020675229441476746,4.264485268900221e-14,0.00017345945321736085,CARRAO
135571292,173948294,0,185.12499999999997,0,5,28.95640074211503,0.034528271664263976,0.00028065710308455746,1.3896407946205058e-14,0.00020483725220751635,CARRAO
135571294,6941204632,0,86.779,0,4,26.49517625231911,0.037735716936607634,0.0023014819538419804,2.8979382896557906e-15,0.00018091115655953667,CARRAO
135571294,135571295,0,98.216,0,4,25.68979591836735,0.038918739347719326,0.001411875465711964,9.446228208003974e-15,0.0001788003300443657,CARRAO
135571294,6941204633,0,8.639,0,4,26.499072356215212,0.03773016873205909,0.003357889658496375,2.4654421148070857e-15,0.00018297820032723197,CARRAO
135571295,2061326895,0,392.722,0,5,25.47365491651206,0.03924896032861627,0.001293177970806976,1.2091353691693872e-14,0.00020990860018392358,CARRAO
135571789,461992289,0,179.305,0,4,26.267161410018552,0.038063285774826955,0.01095624732247345,3.726743038795589e-14,0.00017293830322493578,CARRAO
135571789,2357332920,0,101.726,0,5,26.339332096474955,0.03795899104734132,0.0019375804234095825,1.523204694126123e-14,0.00020929905087329614,CARRAO
135571789,2357332921,0,111.86800000000001,0,4,26.985157699443413,0.03705053282915091,0.00863008878416438,1.0681337450550395e-14,0.00017630649789893176,CARRAO
135583649,2413894501,0,518.612,0,4,26.289239332096475,0.03803131991051454,0.004114117645772628,1.1821505241666663e-14,0.00017987068071337103,CARRAO
135595332,2477092980,0,52.044,0,3,24.417810760667905,0.040946114336078775,0.0005575658642247469,2.9504788595602865e-13,0.00013677685846410638,CARRAO
135595332,135598076,0,340.27099999999996,0,3,25.044897959183672,0.039920884200545216,8.902312117874109e-05,5.875802250855641e-14,0.0001410774856778128,CARRAO
135596979,173951731,0,131.00300000000001,0,5,24.070686456400743,0.04153659984122213,0.0323580303775002,1.6101464981374025e-12,0.00019003183558997868,CARRAO
135596979,173949961,0,60.917,0,4,24.92133580705009,0.04011881541920403,0.03146592499474061,4.3333599763075143e-13,0.00016982754488394355,CARRAO
135596979,2477092980,0,138.105,0,4,24.2708719851577,0.04119400703256383,0.0008436892993115077,5.924267903278559e-13,0.0001681009039780159,CARRAO
135596982,173955538,0,76.787,0,4,24.02022263450835,0.04162386362758653,0.005190828869292349,1.6834890013618616e-12,0.00016306825236441422,CARRAO
135596982,173954554,0,42.647,0,4,24.534508348794063,0.040751355479768,0.00027378514285321604,2.0756524311221347e-12,0.00015436980847370678,CARRAO
135596982,462046832,0,54.497,0,5,23.911502782931354,0.04181311732346392,0.005144443137730795,1.885974441750855e-12,0.00018588284292887924,CARRAO
135596987,2407315876,0,9.564,0,4,24.180148423005566,0.04134856634261994,0.002394878140622484,1.4750257318310203e-11,0.00018068347748120963,CARRAO
135596987,173956325,0,94.145,0,4,23.801855287569573,0.04200573691266798,0.010704171326714699,2.0302107011722418e-11,0.00017190328833570354,CARRAO
135596987,461992375,0,117.98600000000002,0,4,23.633766233766234,0.042304491859388005,0.008993365590939384,1.1500958985801186e-11,0.00017273241216454328,CARRAO
135598076,2357332920,0,39.922999999999995,0,5,25.741558441558443,0.03884047943378956,0.0027061467029193807,1.9645020598076704e-14,0.00021280720642307367,CARRAO
155393945,8805172049,0,9.335,0,4,26.505936920222634,0.03772039729258681,0.047630649629827805,5.956468944600306e-16,0.0001687876596343772,CARRAO
155393945,1984335300,0,42.087,0,5,25.807235621521336,0.03874163377689593,0.020810013570559647,1.7230674841434048e-15,0.0001911499592527684,CARRAO
155399651,2477095786,0,43.834,1,4,23.440630797773654,0.04265305314812616,0.010035092289645003,4.091020663268844e-12,0.00016998241166229635,CARRAO
155399651,155403556,0,65.778,0,4,23.489981447124304,0.04256344235492967,0.0004910327947122141,1.2743243534213212e-11,0.0001663025023209088,CARRAO
155399651,2450912577,0,21.353,0,5,23.510575139146567,0.042526159625005916,0.009575920401459917,6.5806937257850215e-12,0.00019893654542567528,CARRAO
155399660,1266042951,0,229.207,0,4,24.220408163265308,0.04127983576921899,0.021173446558249,6.585191273154015e-14,0.00017610734043002157,CARRAO
155399660,7474565439,0,137.94,0,4,24.18627087198516,0.04133809947531527,0.0016580165867254657,1.0034401317765578e-13,0.0001700215219076412,CARRAO
155399660,1079950239,0,12.749,0,5,23.571799628942486,0.04241570380631553,0.02320660970123997,2.3650584357657434e-13,0.00019290757291930775,CARRAO
155399663,1266042940,0,6.512,0,4,24.401113172541745,0.040974133605024256,0.012021088796502672,3.232619302816862e-15,0.0001853757424827234,CARRAO
155399663,2476930122,0,134.71099999999998,0,4,23.76400742115028,0.04207263756167635,0.013757664383145518,1.2608794357355521e-14,0.00017724026483248947,CARRAO
155399663,1266042971,0,71.495,0,4,24.49647495361781,0.04081462631403557,0.024555856620298116,4.1379716783146004e-15,0.00018410056952411347,CARRAO
155399667,1984335300,0,105.687,0,5,25.024118738404454,0.03995403321470937,0.006213970039190477,2.185711403427276e-15,0.0001942982372947639,CARRAO
155399667,1266042835,0,93.337,0,4,25.05751391465677,0.039900784836369024,0.0034870512746627237,1.1585761638936913e-15,0.00017330028654269852,CARRAO
155399667,2477104854,0,170.267,0,4,24.463265306122448,0.04087003344532334,0.0030092938576701464,3.76790939103329e-15,0.000165823595014804,CARRAO
155400185,663863935,0,39.047,0,4,28.179035250463823,0.03548079138822135,0.04844919380192918,5.402694570159487e-17,0.0001756033799629647,CARRAO
155400185,8805172049,0,66.00200000000001,0,4,27.322448979591837,0.03659314990357715,0.04765345204332271,1.6893257333150845e-16,0.00017765470752077267,CARRAO
155400185,1266042853,0,199.174,0,4,27.50278293135436,0.03635321100917431,0.0006523676792343887,7.133046781894018e-17,0.0001798447322742532,CARRAO
155400188,663863933,0,56.92,0,5,29.588311688311688,0.03379085909920304,0.04684412254516791,3.960157775729473e-17,0.00020364674999280712,CARRAO
155400188,1266042926,0,61.804,0,5,28.933024118738405,0.034556169003969246,0.04400490970322347,4.1741833311966836e-17,0.00020391538101935128,CARRAO
155400188,1266042850,0,74.997,0,5,29.43896103896104,0.03396228793264262,0.0005456961147342481,5.819000081749595e-17,0.00020025163135330907,CARRAO
