u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
25717025,8697756480,0,96.64599999999999,0,4,25.143735130848533,0.03976345357776464,0.0008793334364245856,0.0006507715885743326,0.00018907137803396374,CAMPO BELO
25717025,25717082,0,217.57600000000002,0,4,24.60467882632831,0.04063461879361191,0.0316801540228241,0.0007186221240649402,0.00018807755584930304,CAMPO BELO
25717025,301868001,0,39.335,0,4,25.19607454401269,0.0396808535750537,0.032206780583748595,0.0007332283176861714,0.00018474492823024858,CAMPO BELO
25717082,1398002364,0,109.935,0,4,24.164353687549564,0.04137506666119703,0.0727203322783329,0.0014238685617248823,0.00017957567902711588,CAMPO BELO
25717082,142858671,0,151.809,0,4,24.454996034892943,0.04088333292798599,0.04077396319342752,0.0012423185521697512,0.00018785293369112086,CAMPO BELO
25720911,25720912,0,32.644999999999996,0,4,29.106661379857258,0.034349585189423354,0.015973652571746082,6.474548627704503e-05,0.0001844563260482327,CAMPO BELO
25720911,3814707879,0,86.028,0,4,29.525574940523395,0.03386222780288329,0.002918630673591503,4.432582809839607e-05,0.00019333229259592562,CAMPO BELO
25720911,28638000,0,118.378,0,4,29.024385408406026,0.03444695660489484,0.013711011755772579,0.00011445153292472775,0.00019425877582976916,CAMPO BELO
25720912,2050908612,0,24.454,0,5,29.456978588421887,0.03394108264179135,0.014009614444956572,0.00010149322984026322,0.00020289788830808514,CAMPO BELO
25720912,25720919,0,81.274,0,4,28.79123711340206,0.03472590429890582,0.001913116539668478,0.00010463791856228482,0.00017478701850175572,CAMPO BELO
25720915,2050908612,0,15.45,0,6,29.241673275178428,0.034190989525068646,0.02493042276524437,0.00011449421314615793,0.00022637436785751726,CAMPO BELO
25720919,299774569,0,141.666,0,4,27.971252973830293,0.03574390269833507,0.010651036235576741,0.0002883210459247542,0.00017543688410443707,CAMPO BELO
25720919,2050908612,0,74.03,0,5,28.71272799365583,0.03482085522727116,0.008835269788933765,0.00013518431260413783,0.00020119582693852662,CAMPO BELO
26351185,8001952466,0,267.443,0,4,23.836835844567805,0.041943559588465726,0.019069947165109128,1.8480372784970125e-08,0.00019820380975782255,CAMPO BELO
26351185,679641648,0,119.052,0,4,24.241673275178428,0.04124309957063995,0.0003446567716537497,8.217650961090156e-09,0.00019825535289452815,CAMPO BELO
26351185,2360448280,0,328.102,0,4,23.95539254559873,0.041735978349926754,0.019097467287560566,5.220875412908499e-09,0.00019825535289452815,CAMPO BELO
26351458,5010286209,0,38.760999999999996,0,4,24.3804520222046,0.0410083350274446,0.0006881902730033589,2.148030539227906e-06,0.00020316591802140515,CAMPO BELO
26351458,304960651,0,112.683,0,4,23.94270420301348,0.04175809616865534,0.017686265362125496,2.2346048310113198e-06,0.00019557350223433528,CAMPO BELO
26351458,305196685,0,68.343,0,4,24.34020618556701,0.04107614113967354,0.018006397398805513,9.856880142668745e-07,0.00019873545130323855,CAMPO BELO
26351462,8710076202,0,48.941,0,4,24.070975416336243,0.041535572503994596,0.0005217590562732212,1.3967923935233702e-06,0.00019654377457514497,CAMPO BELO
26351462,1379439969,0,119.233,0,4,23.68140364789849,0.04221885490878952,0.02290423034829242,1.1800922126924393e-06,0.00019652659352957643,CAMPO BELO
26351462,304960651,0,58.760999999999996,0,4,23.725614591593974,0.04214018316732402,0.023209198235866542,2.15069432381898e-06,0.00019431764911686662,CAMPO BELO
26351468,304960677,0,109.854,0,4,23.302934179222838,0.04290454313425217,0.011934372558057162,5.764104137904281e-06,0.00019493373820041835,CAMPO BELO
26351468,26351473,0,131.816,0,4,22.939730372720064,0.043583848999204894,0.03270326605817866,1.7327040022804999e-06,0.00019507459323093497,CAMPO BELO
