u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
597283,2389087317,0,31.076999999999998,0,5,17.479710727199677,0.05718619992185166,0.014132786295765764,2.0776575966659165e-06,0.0004386022009892021,BRAS
25872274,445042754,0,29.516,0,6,16.00843712334271,0.06244196260509474,0.0032170878502248866,0.00016635264441205438,0.00045486973252874686,BRAS
25872274,661212055,0,48.04600000000001,0,6,16.286460425873845,0.061376026839677335,0.013049616543170578,0.00015988595424868158,0.0004675541140823957,BRAS
25872274,2389062254,0,33.075,0,5,15.89353153877059,0.0628933997320458,0.0032745621636278963,0.00014485570703211736,0.00040106460823398696,BRAS
25872274,2580258671,0,43.644,0,6,15.7525110486139,0.0634564374617425,0.01281161393766837,0.00028373587045146375,0.00045994668403534814,BRAS
60734266,457055125,0,152.24300000000002,0,4,17.049417436721576,0.05862946554811952,0.00011273807629051938,1.1855998695562912e-05,0.0003638156408394064,BRAS
60734266,7991970708,0,36.567,0,4,17.797910807553233,0.05616379602248358,0.062276365972848545,1.0169607989310246e-05,0.00035565832742030735,BRAS
60734266,452091575,0,22.941,0,4,17.76456408196063,0.056269223810385384,0.0620243632140815,4.210355124786369e-06,0.00038301127694171294,BRAS
130009684,8753316632,0,1091.118,0,4,15.43672157492969,0.06475456769559107,0.005064371231011371,5.302232540156806e-07,0.0003688878253238263,BRAS
130010313,2389084586,0,36.339,0,6,15.985536359983929,0.0625314165074897,0.0064864920626499485,8.262529456242546e-06,0.0005013989912739087,BRAS
130010313,4171940000,0,127.196,0,5,15.954600241060668,0.06265266550829746,0.025201749577048002,5.125356702611968e-06,0.0004296790894369346,BRAS
130010313,4338378992,0,179.67000000000002,0,5,16.00843712334271,0.06244196260509474,0.019482318543276683,3.884741557775134e-06,0.00043795577548267126,BRAS
130010313,5825840221,0,103.748,0,5,15.344716753716352,0.06514282721964758,0.004029096739585359,4.636309129528793e-06,0.0004396542596194231,BRAS
130010321,445043137,0,224.514,0,4,17.040980313378867,0.05865849345750324,0.05239373146821818,0.0002652967335903503,0.00038402527872224474,BRAS
132347450,445043886,0,184.505,0,4,16.73804740859783,0.059720121936583374,0.005735641737551653,3.7673810588762466e-08,0.00037647169176839443,BRAS
132347450,1420074032,0,775.0489999999998,0,4,16.539975893933306,0.06043528954527789,0.005904380426901516,3.302695879018689e-08,0.0003880387076618307,BRAS
132347450,8753316633,0,54.687,0,4,16.140618722378466,0.06193060188181411,0.011558231795379655,1.3070377614708202e-07,0.00038505005427113837,BRAS
133492798,445043108,0,148.071,0,4,17.92245881880273,0.05577349862135444,0.012951615470316728,8.212740177999914e-07,0.00037148634827800407,BRAS
133492805,445042845,0,110.21000000000001,0,4,16.78023302531137,0.059569985155389554,0.012603085339039501,1.2017122736868377e-07,0.0003849718823619088,BRAS
133492805,2389081949,0,44.14,0,4,17.54801124949779,0.05696361929619708,0.012879404153477048,1.1225005843048717e-07,0.0003942428669790945,BRAS
151243285,8002929481,0,386.52000000000004,0,4,17.39252711932503,0.05747285747285747,0.06017044818174851,0.0008565246296211675,0.0003799917534657553,BRAS
155430743,619194403,0,150.274,0,5,19.33507432703897,0.0516987012987013,0.09459166710877677,1.4214631993101995e-10,0.00039632364279362076,BRAS
155430743,434003320,0,177.769,0,6,19.3455202892728,0.05167078565346514,0.05207246479329879,1.7476176668226674e-10,0.0004705797415717435,BRAS
155430743,434003319,0,117.514,0,6,19.24869425472077,0.05193070340221248,0.02775935652348194,1.385310985079567e-10,0.0004642123146158419,BRAS
155430745,619194403,0,101.341,0,5,19.321815990357575,0.05173417616235548,0.0918925849293508,2.07347298937462e-10,0.00041034471284123,BRAS
155430745,437564426,0,111.72500000000001,1,5,19.14865407794295,0.0522020100291643,0.00027042401306287984,3.607967691665378e-10,0.0004090000138237713,BRAS
155430745,10677331358,0,101.366,0,5,19.74005624748895,0.050638064030285146,0.09569767921669879,2.65454975664572e-10,0.00042624422531633215,BRAS
155430745,434003337,0,194.865,0,5,19.402169546002412,0.05151992048372401,0.004185308976014053,2.3175444619059595e-10,0.0004300407114633945,BRAS
155430747,4702060041,0,77.738,0,4,19.04901566894335,0.05247505958281484,0.08072046262401188,8.851829268899513e-09,0.00037859501295538965,BRAS
155430747,434003207,0,114.179,0,4,18.67456809963841,0.053527247692605584,0.11910077752430132,2.594835113001653e-08,0.00036921381801698685,BRAS
155430747,434003346,0,124.27900000000001,0,4,19.032141422257936,0.052521584935931266,0.04129455732989077,1.9241631182631797e-08,0.0003710344486435129,BRAS
155430748,2449978346,0,24.526999999999997,0,7,17.385295299316994,0.05749676465150675,0.049338750655796654,8.996457113373785e-07,0.0005240168833077021,BRAS
155430748,2449978339,0,43.547,0,6,17.27320208919245,0.057869885795362036,0.002336551894883902,7.185074786220764e-07,0.0004533366427327434,BRAS
155430748,437564134,0,127.63600000000001,2,6,17.31378063479309,0.057734255348772454,0.11544379012149185,6.539083275273365e-07,0.00045767062911154555,BRAS
155430748,434003353,0,131.77100000000002,0,7,17.398151868220168,0.057454276741178645,0.016563655012644347,7.183466735101241e-07,0.0005241451473822664,BRAS
155430748,2449978357,0,54.866,0,6,17.18119726797911,0.05817977738284538,0.0809960445882776,9.679000196221087e-07,0.0004603789592288893,BRAS
171968211,461894979,0,107.13000000000001,0,6,18.359180393732423,0.054446778711484595,0.04472459487977552,3.694518308688756e-08,0.0004940082188241059,BRAS
171968211,4363507445,0,65.379,0,5,18.948573724387305,0.05275321756461633,0.02095675573711544,1.3323141099280151e-08,0.0004378813831481405,BRAS
171968211,7289324417,0,55.105000000000004,0,5,18.58537565287264,0.053784128493914694,0.03358636768234094,1.4586997303614085e-08,0.00042732748796977404,BRAS
171968212,461894949,0,61.24699999999999,0,5,18.028123744475693,0.055446603672668925,0.024291739614833677,1.5165791997361963e-07,0.0004087690941798768,BRAS
171968212,461879276,0,152.035,0,6,18.01245480112495,0.05549483639283564,0.03815999669891123,1.7774545005107074e-07,0.0004809610050589356,BRAS
171968213,461879447,0,109.342,0,5,18.557251908396946,0.05386563900495789,0.0437814266598287,5.184356866555102e-07,0.000428933116890808,BRAS
171968213,461879288,0,106.49999999999999,0,5,17.78304539975894,0.05621074510867109,0.0006712705065402821,8.110163523212764e-07,0.0004169220871609598,BRAS
171968213,461879342,0,97.987,0,5,18.29047810365609,0.054651290499725426,0.04344173873061347,3.5691785545027133e-07,0.00041709092945990255,BRAS
175991309,434003316,0,60.284,0,4,21.491763760546405,0.04651075841698914,0.0077907168667951734,7.919106219758606e-12,0.0003931985535154965,BRAS
175991309,434003315,0,260.00899999999996,0,4,21.99236641221374,0.04545205429401341,0.0,5.17083748673235e-12,0.0003963983636302087,BRAS
175991309,2826910316,0,52.653000000000006,0,4,21.357573322619526,0.04680298726462123,0.006677336257154815,3.276243587583267e-12,0.00038277206393631027,BRAS
175993525,445043088,0,133.12199999999999,0,6,17.081960626757734,0.0585177693628431,0.11481746747543341,0.003136071235312663,0.0004626432613706748,BRAS
175993525,445043137,0,91.925,0,4,16.994375251104863,0.05881935743161777,0.05419533013835099,0.0007956061932202266,0.00036695356736523975,BRAS
175993525,8002929481,0,16.467,0,4,17.142627561269585,0.05831067779131902,0.062226260161163865,0.0009055587583786547,0.0003669583592741639,BRAS
304023095,5839259645,0,28.625999999999998,0,4,16.823623945359582,0.05941634427090796,0.00468710394303264,0.00014267666629717607,0.00038402351078010055,BRAS
304024158,4307635020,0,258.98400000000004,0,5,17.653274407392527,0.05662395593891532,0.0003728461869477308,2.9913034016143316e-05,0.0004215177128182417,BRAS
304024158,445042769,0,74.336,0,6,17.514262756126957,0.057073383341362145,0.03210456198678385,5.970011346692138e-05,0.0004836432745290887,BRAS
304024158,445042761,0,62.885,0,5,17.603856970670954,0.05678291035238269,0.030812126785387965,2.9018652537343664e-05,0.0004230742762676897,BRAS
304024158,13055459542,0,223.617,0,6,17.18722378465247,0.05815937726454569,0.0017544402591354684,4.0177332713583184e-05,0.0004968845111372335,BRAS
304025569,10724416487,0,111.302,0,4,15.643230212936922,0.0638997328950072,0.0036547768522939617,0.0002913645565601283,0.0003628683052085201,BRAS
304025569,2389060567,0,18.495,0,5,15.39252711932503,0.0649404886197536,0.0031515081849317087,0.0010091006482849086,0.00041816185345576164,BRAS
304025569,5839259646,0,55.243,0,4,16.028927280032143,0.062362141568077,0.0011583284701221991,0.0004667490152258482,0.00035663771996974965,BRAS
334381426,445042910,0,51.212,0,4,19.063479308959423,0.05243524626441021,0.055857664126007275,1.8828021862005293e-09,0.00039010948294359953,BRAS
334381426,2578184873,0,38.062,0,5,19.055042185616713,0.05245846335498018,0.05816768941470517,1.0933864234883704e-09,0.0004608400607486157,BRAS
334381426,445043924,0,115.23599999999999,0,4,18.21695460024106,0.05487186273212474,0.009077994116988227,3.2739529020913177e-09,0.00038421680318371284,BRAS
334381427,1420074013,0,37.853,0,5,19.32141422257935,0.05173525191823834,0.0467081955423512,1.3283967648062116e-07,0.0004661728771846695,BRAS
334381427,445043163,0,72.92699999999999,0,5,18.85978304539976,0.05300157641344638,0.002641607866022954,2.0289349109126412e-07,0.000441224368999474,BRAS
334381427,445042927,0,115.172,0,6,19.0614704700683,0.05244077227889723,0.049228959980193464,3.2232551951133754e-07,0.0005124675989578644,BRAS
396034450,2389081949,0,63.81,0,4,18.33587786259542,0.05451597353082957,0.013509411050394656,1.0569466626301352e-07,0.0003875003391587883,BRAS
396034450,445043108,0,116.08500000000001,2,4,18.260345520289274,0.05474147414741474,0.012374661785771129,2.756876661390392e-07,0.00037527562107327766,BRAS
396034450,445043163,0,74.032,0,4,18.429489754921654,0.05423906171655294,0.003424142748510089,1.6760859407759858e-07,0.0003714651454639447,BRAS
434003207,434003351,0,125.25,0,5,18.559260747288068,0.05385980863315582,0.0016011754233941087,6.54716570269983e-08,0.00042335068632998966,BRAS
434003207,437564208,0,38.529,1,4,18.04218561671354,0.05540338922662391,0.12002331393943681,5.4899841888312874e-08,0.0003640894985817443,BRAS
434003308,5312688634,0,23.493,0,6,18.806749698674167,0.053151036103396714,0.06464165502443395,6.421659438026809e-10,0.0004878339885646666,BRAS
434003308,434003309,0,123.922,0,5,18.893129770992367,0.05290802764486975,0.027817567687056784,1.6499828614423501e-09,0.0004159560839963368,BRAS
434003308,434003321,0,125.34200000000001,0,5,18.93491361992768,0.052791275011139636,0.052552891105334204,6.753182979691251e-10,0.00041229664729419105,BRAS
434003309,434003338,0,133.83,0,5,19.070711128967456,0.05241536225166958,0.00028516101649954904,1.6509490779321097e-09,0.00042642966282840743,BRAS
434003309,462046979,0,233.298,0,5,19.086781840096425,0.05237122950302061,0.02798262212554748,5.894848480628035e-09,0.0004316308655277424,BRAS
434003311,462046979,0,138.674,0,5,19.156689433507434,0.05218011367211258,0.003645197800060127,1.3059404126332892e-08,0.00043337765827849317,BRAS
434003311,434003312,0,120.098,0,5,19.59702691844114,0.051007647046763846,0.003370352685966246,1.9628388337456712e-08,0.00043973340177913626,BRAS
434003311,434003348,0,137.18499999999997,0,5,19.01245480112495,0.052575968893960524,0.0009210627147918251,3.182950948727872e-08,0.000415568088861035,BRAS
434003312,929701848,0,123.259,0,5,20.11611088790679,0.04969142583235135,0.01086927688471537,1.3915745383086132e-08,0.0004957134229598946,BRAS
434003312,434003349,0,136.375,0,6,19.479710727199677,0.05131483964112612,0.009396313391220283,3.687993619627977e-08,0.0005098321034532623,BRAS
434003312,1341559709,0,224.634,0,5,20.113700281237445,0.049697381299562554,0.0007265342694277916,1.6620339367965907e-08,0.0004671566536898208,BRAS
434003314,4721381721,0,106.089,0,2,22.179991964644437,0.04506756511973336,0.0012135922330097086,6.1676936292417786e-12,0.0002527222146040107,BRAS
434003314,4363532846,0,103.058,0,4,21.224186420249097,0.047097128362390446,0.007630083529335479,2.3432017440058756e-11,0.00046421453070639453,BRAS
434003314,929701858,0,160.74,0,4,21.42507030936119,0.04665554034541602,0.006312595422097252,1.1856675330308607e-11,0.0004393786863023096,BRAS
434003315,929701858,0,12.176,0,4,21.591402169546,0.046296124002158504,0.0050842661856508745,9.539053625679795e-12,0.00040781730472048055,BRAS
