u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
597426,60634932,0,36.423,0,6,18.250198570293882,0.05477216346781564,0.02409036569291604,6.617195573493692e-09,0.000462537033572363,BOM RETIRO
25777903,4487835919,0,36.641,0,4,17.456314535345513,0.05726310999886247,0.021861876590135793,2.765306821378245e-07,0.0004026791198159342,BOM RETIRO
25777903,64094959,0,191.106,0,4,17.681890389197775,0.056532578667205714,0.015939674462802318,8.173535680228212e-07,0.00039192483755962814,BOM RETIRO
25777903,1964864774,0,164.295,1,4,17.908657664813344,0.055816738368740855,0.00559191368053214,2.6542035056643047e-07,0.00039617441115101135,BOM RETIRO
25777904,1815130245,0,1159.5049999999999,0,4,16.424940428911835,0.06085884230378645,0.0005686172332403519,7.6702929596783e-08,0.0004350708489086702,BOM RETIRO
25777904,2348890912,0,252.58,0,4,17.12351072279587,0.058376046570958094,0.0008307022652729669,4.491690031906835e-08,0.0004474334029624243,BOM RETIRO
25777913,293820365,0,181.33700000000002,0,4,17.554011119936458,0.05694441302232981,0.005852466051558716,3.899651902752081e-06,0.000367216248474106,BOM RETIRO
25777913,2381931011,0,214.869,0,4,17.886020651310563,0.05588738148633346,0.03264491309812096,2.273254762518087e-06,0.0003735049650235017,BOM RETIRO
25777913,293820374,0,97.382,0,4,16.95075456711676,0.0589709947987442,0.03768276982497011,2.11211648494182e-06,0.00037915280879959696,BOM RETIRO
25777925,25777928,0,68.548,0,4,19.61278792692613,0.05096689278120887,0.057670968335223616,8.514183383739926e-06,0.00034128115691523295,BOM RETIRO
25777925,293820409,0,44.21,0,5,19.026211278792694,0.05253819821324205,0.010625172424363179,1.7571583245395633e-05,0.00039759329329922926,BOM RETIRO
25777925,7809935219,0,26.584,0,4,19.30857823669579,0.05176988420164956,0.06754437053612482,6.7102733067137535e-06,0.0003484969148910032,BOM RETIRO
25777928,1970494500,0,79.077,0,4,19.253772835583796,0.0519172459313958,0.06051482083192839,7.1299780451040235e-06,0.0003407372484865863,BOM RETIRO
25777928,293820409,0,65.144,0,5,19.025416997617157,0.05254039160021709,0.002953437758636545,1.7633665642045747e-05,0.00039608855032221223,BOM RETIRO
25777939,25777946,0,182.73199999999997,0,4,16.305798252581415,0.061303521847143064,0.043542132851056,7.257492460897901e-08,0.00039974733010453425,BOM RETIRO
25777939,25777943,0,186.72,0,4,16.090945194598888,0.06212207221660044,0.03200272813659075,7.75386260464242e-08,0.00038929937057419065,BOM RETIRO
25777939,6034265059,0,365.477,0,4,16.163621922160445,0.06184275184275184,0.012810747018974344,3.0213963513989647e-07,0.0003974790332983745,BOM RETIRO
25777943,2348891153,0,77.564,1,4,16.115965051628276,0.062025628388368656,0.003903687582380529,2.546743840076301e-08,0.00038387010236073384,BOM RETIRO
25777943,3697861202,0,344.66599999999994,0,5,16.52303415409055,0.06049753635380363,0.02901940348833645,4.6475130465411854e-08,0.0004643035631286434,BOM RETIRO
25777946,5588633745,0,162.93,0,4,16.54249404289118,0.06042636961636338,0.005863194678600987,2.0567178642417132e-08,0.00041254518115703236,BOM RETIRO
25777946,25777984,0,111.918,0,4,16.653296266878474,0.06002432451768297,0.040821659565337336,1.781855079974816e-08,0.0004013450440961881,BOM RETIRO
25777974,5588633745,0,194.329,0,4,16.265289912629072,0.06145619689422795,0.00115332740704411,2.0382311226056408e-08,0.0004245111239102712,BOM RETIRO
25777974,2368031429,0,719.25,0,3,16.066322478157268,0.06221727845754542,6.973607577476014e-05,1.6930799288270005e-08,0.0003328395422144581,BOM RETIRO
25777974,1815130245,0,685.548,0,4,16.03494837172359,0.062339013275213,0.0002812432946080986,7.221288970211008e-08,0.0004245100442421568,BOM RETIRO
25777984,5233398708,0,74.71099999999998,0,4,16.886020651310563,0.05919706484160023,0.03256061674278883,4.8379377570794295e-09,0.00039749207567187214,BOM RETIRO
25777984,25777990,0,93.035,0,4,16.818506751389993,0.059434697395452075,0.008569874015265305,4.662772548850346e-09,0.00039793106669624225,BOM RETIRO
25777990,25777992,0,101.53200000000001,0,4,16.81493248610008,0.05944733112895607,0.00872543910737823,1.74309555995063e-09,0.0003963685918810945,BOM RETIRO
25777990,5233398708,0,69.191,0,4,17.252978554408262,0.05793798770803121,0.0011326364834625877,2.4600689904306207e-09,0.0003966966852517572,BOM RETIRO
25777992,25876404,0,172.55200000000002,0,4,16.659650516282763,0.06000143030823142,0.0021242681543696164,2.059922315199077e-09,0.000392518678122652,BOM RETIRO
25777992,25777997,0,116.761,0,4,16.979348689436062,0.0588716845207466,0.008657235692609509,8.582453308257617e-10,0.0003971161862023697,BOM RETIRO
25777997,25778039,0,165.587,0,4,17.372120730738683,0.05754063507304026,0.009094810409833553,3.2144904590741873e-10,0.0003977427282192224,BOM RETIRO
25777997,25876428,0,77.483,0,4,17.453534551231137,0.05727223081823974,0.004358887901174019,8.194096371727984e-10,0.00040034898390039396,BOM RETIRO
25778039,1929896837,0,202.94400000000002,0,4,17.74900714853058,0.05631880426027029,0.003967293014131135,8.864342628499609e-11,0.0003966919059492966,BOM RETIRO
25778039,3916046762,0,139.856,0,4,17.96902303415409,0.055629226892985016,0.005499187689666799,8.539176132663176e-11,0.00039611118112274765,BOM RETIRO
25872723,12810910498,0,107.41500000000002,0,4,20.099682287529784,0.049732271640552446,0.0013878245409680288,6.567851972959341e-08,0.00034190536660297713,BOM RETIRO
25872723,6213473289,0,84.074,0,4,20.3109610802224,0.04921494632696557,0.026309658829660056,4.574690277557792e-08,0.00034746904799859673,BOM RETIRO
25872723,25872726,0,24.86,0,4,19.852660841938047,0.050351077236992135,0.027675259786040525,4.51701774259365e-08,0.0003437513123078811,BOM RETIRO
25872726,25872749,0,117.71499999999999,0,5,19.780381254964258,0.050535065352259725,0.02691122827453024,5.584530233135668e-08,0.0004058610157944996,BOM RETIRO
25872726,246650435,0,89.57600000000002,0,5,19.30420969023034,0.05178159973666886,0.0007647978420133035,9.292967814805229e-08,0.00040426072240891197,BOM RETIRO
25872749,246650435,0,59.73500000000001,0,6,19.110802223987292,0.05230564618357889,0.04973638230696135,9.879199277159478e-08,0.00047111401675008067,BOM RETIRO
25872749,25872763,0,54.598,0,6,19.352263701350278,0.05165301976235917,0.049728719001931154,4.306888551776783e-08,0.00047790936225487,BOM RETIRO
25872749,461880885,0,60.915000000000006,0,5,19.53494837172359,0.05116997702738417,0.03830732918493088,4.173315794562056e-08,0.0004138620641200696,BOM RETIRO
25872763,3824584734,0,34.771,0,5,19.488482922954727,0.05129197913270297,0.025951016154247004,1.579043361856083e-08,0.0004175877610558952,BOM RETIRO
25872763,3824584730,0,37.486000000000004,0,5,19.661239078633837,0.05084129517037995,0.04932409649633694,1.586649390036167e-08,0.0004139634065302629,BOM RETIRO
25875892,3174980838,0,14.021,0,5,16.428911834789517,0.06084413072906594,0.022454250068969745,3.2829848102807337e-06,0.00041766635872550787,BOM RETIRO
25875892,4230265786,0,18.106,0,4,17.122319301032565,0.0583801085494271,0.004163473622904086,1.5392427204387525e-06,0.00035561080066189444,BOM RETIRO
25875892,246650444,0,16.826,0,4,16.94201747418586,0.0590014064697609,0.026370198939398584,1.4371285853623624e-06,0.0003550219010089894,BOM RETIRO
25875912,452091602,0,206.37800000000001,0,5,16.865369340746625,0.05926955047448607,0.0021058762222971525,3.062893167823141e-08,0.00041718958168525784,BOM RETIRO
25875912,4063613484,0,93.66399999999999,0,5,16.431691818903893,0.06083383685800604,0.04732244122245042,8.834542852832852e-08,0.0004021227887739782,BOM RETIRO
25875912,2832740797,0,58.19,0,4,16.94042891183479,0.0590069392348087,0.0494014958771419,2.4371791901133277e-08,0.00034379531829182696,BOM RETIRO
25875921,2348891153,0,242.765,0,4,16.27402700555997,0.061423202694128556,0.007517702234619747,1.0442179025071756e-08,0.00038329828578715806,BOM RETIRO
25875921,6141137614,0,757.6380000000001,1,4,16.441620333598095,0.06079710144927536,0.07266499095730007,5.2252745164732244e-09,0.0003872993670588328,BOM RETIRO
25875921,4063613482,0,398.26300000000003,0,4,16.170373312152503,0.061816931502812096,0.06802485976151795,1.7211015651349694e-08,0.0003695993441486212,BOM RETIRO
25875933,4063613488,0,638.233,0,5,16.0945194598888,0.062108276168385726,0.052521227354933635,6.628935049598964e-08,0.000429209209662045,BOM RETIRO
