u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
25929410,25929413,0,99.372,0,4,12.793373216751036,0.0781294964028777,0.01564512287089833,6.344882890201413e-08,0.0004473061927234514,BELA VISTA
25929410,176009843,0,294.661,0,4,13.009203865623562,0.07683328027167569,0.014194175851220603,2.0374471859666757e-07,0.0004560024301713875,BELA VISTA
25929410,459347453,0,271.337,0,4,12.588587206626784,0.07940047523304697,0.0018621145674883098,1.6440571063161786e-07,0.00045488151207262874,BELA VISTA
25929413,60641204,0,126.668,0,4,13.250345144960884,0.07543500156287987,0.0020647331908084285,2.0446193650689233e-08,0.00043178981517142653,BELA VISTA
25929413,5496814869,0,188.88299999999998,4,4,13.087896916705017,0.07637130801687764,0.014829706459975903,1.4446975519960031e-08,0.0004350484269191358,BELA VISTA
25929616,5711623858,0,472.90500000000003,0,4,13.78508973768983,0.07250876314471708,0.014428422747449229,8.122931192046786e-10,0.00044965507340807587,BELA VISTA
25929616,2619793475,0,324.38699999999994,0,4,13.734008283479062,0.072778447929232,0.00927597941394787,1.483115731507276e-09,0.00041257141462958845,BELA VISTA
25929616,5496814869,0,641.3370000000001,0,4,13.459733087896916,0.07426148796498906,0.005980708730292867,3.3484032246542058e-09,0.00043200377157357075,BELA VISTA
25947658,172020361,0,223.92499999999998,0,6,14.688909341923608,0.06804724458786303,0.013378759440298175,3.0203035939891064e-11,0.0005747602093864649,BELA VISTA
60609819,60609963,0,157.51,0,4,15.125172572480443,0.06608452246934615,0.058127823688192665,8.016059286219672e-12,0.00040171843457010296,BELA VISTA
60609822,303863647,0,297.496,0,6,14.774045098941555,0.06765512085721405,0.02821241943438764,4.787783129711913e-11,0.0005027625715559519,BELA VISTA
60609822,60609973,0,138.39100000000002,0,6,14.81408191440405,0.06747227485943276,0.029502259938937663,2.8306871986990256e-11,0.000518256598833317,BELA VISTA
60609963,1647221979,0,11.763,0,4,15.266451909802116,0.06547296075239646,0.01984674125008772,9.77700684745271e-12,0.0004374563592513946,BELA VISTA
60609963,60609973,0,17.622,0,5,15.109986194201564,0.06615094109764269,0.041315419870264776,1.8396387863162886e-11,0.00047037419626106227,BELA VISTA
60609973,303863648,0,235.868,0,5,14.927289461573862,0.06696056971976447,0.027294211136512567,3.2947504037279253e-11,0.0004446215090246599,BELA VISTA
60609973,5257881635,0,144.672,0,6,14.832949838932352,0.06738644825018615,0.045484421593017264,3.7811218397858806e-11,0.0005229743885149582,BELA VISTA
60641197,60641201,0,89.716,0,5,14.356189599631845,0.06962431080907809,0.03428603621634924,1.5538513527559178e-07,0.0004836404454021935,BELA VISTA
60641197,60641199,0,156.62500000000003,0,5,14.039116428900138,0.07119677451076802,0.002769450646551085,1.5190048128384117e-07,0.0004856704691320775,BELA VISTA
60641197,459347476,0,366.71500000000003,0,5,14.348826507132996,0.06966003848620911,0.0,5.59353429456358e-07,0.0004894568446212395,BELA VISTA
60641197,1833396340,0,157.192,0,5,14.070869765301426,0.07103610675039246,0.03245159638765588,1.4618517854032067e-07,0.0004919029236333134,BELA VISTA
60641199,60641204,0,70.633,0,4,13.736309249884952,0.07276625682602432,0.02060384303283509,3.930891894100968e-08,0.0004112491608119889,BELA VISTA
60641199,60641200,0,93.613,0,5,14.194661757938334,0.07041659912465553,0.018579633566690682,6.467902553394168e-08,0.00047228432716139976,BELA VISTA
60641200,172016927,0,214.27700000000002,0,6,14.291762540266912,0.06993817619783617,0.008504051878274637,4.494013439678829e-08,0.0005390882763349317,BELA VISTA
60641200,60641201,0,158.691,0,5,14.483202945237,0.06901372648703609,0.0069097892469802405,6.816367952546785e-08,0.00047025430343151567,BELA VISTA
60641200,142808175,0,92.16399999999999,0,6,14.440865163368615,0.06921606118546846,0.03322648907391428,1.0654491590536091e-07,0.0005451337482994328,BELA VISTA
60641201,4561913702,0,95.01600000000002,0,4,14.924528301886792,0.06697295797231044,0.027949509415835683,6.14443548086955e-08,0.0004018196367868221,BELA VISTA
60641204,172015342,0,151.119,0,4,13.588127013345606,0.07355979273207573,0.020106686118054502,1.2674860016326148e-08,0.0004120846047012981,BELA VISTA
130009861,455606166,0,318.46000000000004,0,4,13.942475839852738,0.07169026636300624,0.0,0.000101973222841716,0.0004481704418468642,BELA VISTA
132347421,459347453,0,358.291,0,4,12.416474919466175,0.08050109336199548,0.05097983401087024,6.411248784349812e-07,0.00045148998536267634,BELA VISTA
132347421,140803082,0,610.045,0,4,12.407271053842614,0.08056081005897407,0.009546796500726956,2.6069304436498017e-06,0.00044671657128025807,BELA VISTA
132347421,7279712305,0,241.829,0,4,12.727565577542569,0.07853346349929494,0.041794785881534326,1.1652274286406458e-06,0.00043687794720694695,BELA VISTA
