u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
577239,6549930664,0,178.30499999999998,0,4,23.255562359665237,0.04299168780556312,0.004024603304241885,1.713130783007336e-16,0.00022822686793545744,MORUMBI
25614437,25629307,0,377.08700000000005,0,4,21.721984078383343,0.046026913246128405,0.00015731526966687533,1.5260876954602203e-13,0.0002025648057441452,MORUMBI
25614437,25629335,0,604.2860000000001,4,4,21.386405388854868,0.04674913144733326,0.0016367365687292325,6.889080922869021e-13,0.00020323081220009797,MORUMBI
25614437,303890490,0,620.903,2,4,21.478669116146154,0.046548315973542156,0.0016573830559212847,1.5132599256592193e-13,0.00020093065906579352,MORUMBI
25614665,2501350566,0,104.163,0,4,23.848948765054093,0.04192201033927899,0.01528059306943103,2.0216948780742862e-16,0.0001877454716640483,MORUMBI
25614665,2501351568,0,93.084,0,4,24.139212084098794,0.04141791675827428,0.043435641245176855,5.504419409476677e-17,0.00018961746343400216,MORUMBI
25614843,1445689831,0,95.992,0,4,24.496631965707287,0.0408136056462432,0.028731322694362925,3.413545833370629e-16,0.0001990641947332992,MORUMBI
25614843,25614942,0,62.56700000000001,0,4,24.659318228209838,0.040544343823982254,0.0022612471282198016,3.6749554099331065e-16,0.0001987118841908023,MORUMBI
25614942,25614980,0,50.65,0,4,24.014492753623188,0.04163302081651041,0.0028457436992585174,1.2447428295622765e-15,0.0001880184848600209,MORUMBI
25614942,1445689831,0,60.397,0,4,24.621147172892428,0.04060720118720931,0.0007993662076568868,4.985920475948278e-16,0.00019587719392294127,MORUMBI
25614980,764730407,0,42.397999999999996,0,6,23.196774852010613,0.04310064149382705,0.001175936208566794,4.398433217110958e-15,0.00024995831572754366,MORUMBI
25614980,25614982,0,53.769000000000005,0,4,24.068177179016125,0.041540157747434484,0.0014805175727185724,2.1865824829784904e-15,0.00017975989906483222,MORUMBI
25614982,1838323747,0,86.999,0,4,23.266176770769544,0.04297207429308394,0.002597255003849748,2.844271077585382e-15,0.00018381420023332886,MORUMBI
25614982,764730407,0,37.368,0,6,23.227189222290264,0.0430442042358731,0.0013951909398098258,4.627024845978284e-15,0.0002491293580398293,MORUMBI
25629307,1113256890,0,184.786,0,4,22.342110634823435,0.044749392438832754,0.0642527817030465,4.08231910933329e-14,0.00020133450510539683,MORUMBI
25629335,12601537351,0,69.059,0,4,21.39416207389263,0.04673218204369812,0.0042855164344210925,3.135883992746528e-12,0.00020425662125089574,MORUMBI
25629335,765121525,0,148.246,0,4,21.721984078383343,0.046026913246128405,0.0032941196246505174,6.961840809513067e-13,0.00020403820906333178,MORUMBI
25629454,25629455,0,67.637,0,4,22.015717493365994,0.04541282277131334,0.0019431450556413696,1.1296257143326489e-09,0.00020580419311608475,MORUMBI
25629454,1106899578,0,192.13099999999997,0,4,21.979791794243724,0.04548704947111322,0.0013157110997342267,3.964286432133844e-10,0.0002053959498441534,MORUMBI
25629454,1107272537,0,687.576,0,4,21.72218820167381,0.04602648073146208,0.0013056619245522545,2.782420871575224e-10,0.00020390709710441096,MORUMBI
25629455,25629508,0,599.8209999999999,0,4,22.43968156766687,0.04455481570425354,0.000499352650406005,1.7201877158313342e-09,0.00020872771104207556,MORUMBI
25629455,1106899589,0,270.853,0,4,22.5441926923862,0.04434826699503821,0.0010272084158736042,4.387089128120053e-09,0.00020527120020308675,MORUMBI
25629490,25641377,0,442.20899999999995,0,4,23.746682996529906,0.04210254867408776,0.010771071384589975,1.8015799902697513e-08,0.00020465832805238837,MORUMBI
25629490,28991114,0,174.458,0,4,23.691569708103696,0.04220049110412269,0.0009194081730124467,1.6039470608852944e-08,0.00020601769018101194,MORUMBI
25629490,1106899589,0,146.61,0,4,23.079403959991836,0.04331983089522933,0.011842496171264255,8.842648768020714e-09,0.00020427293319537072,MORUMBI
25629508,1107272703,0,872.1030000000001,0,4,22.843233312921004,0.04376770411673771,0.0004958811171613236,9.953648153463792e-10,0.000206767152682741,MORUMBI
25641377,7288071925,0,282.637,0,4,24.313737497448457,0.041120616557386684,0.02318235087115386,6.784830786710719e-08,0.00020622869650190455,MORUMBI
28143725,938887280,0,114.66,0,4,27.491937130026535,0.03636687629470683,0.021997096336509238,1.9984103613360034e-18,0.00018538829112818152,MORUMBI
28143725,727980378,0,192.75599999999997,0,5,27.707287201469686,0.03608422107294936,0.00023752595884661781,2.332499745920681e-18,0.00021589659206659373,MORUMBI
28143725,1741005300,0,120.089,0,4,27.883853847724026,0.035855727912271325,0.021727047592528238,1.1982650895286587e-17,0.00018128501612126442,MORUMBI
28146110,942099498,0,150.58700000000002,0,6,26.988977342314758,0.03704460024656063,0.022735071219418077,-6.880328354354824e-17,0.0002416763550197811,MORUMBI
28146110,938887298,0,119.016,0,5,26.592569912226985,0.03759681294472547,0.02108974717371516,-5.91154231284989e-17,0.00020771824210361528,MORUMBI
28146110,942099514,0,122.092,0,5,26.96162482139212,0.037082181928303745,0.022833735848477442,-5.478475349299142e-17,0.00021075931819428224,MORUMBI
28146218,938887266,0,135.45800000000003,0,5,26.791385997142275,0.03731781091191686,0.0006373004188130792,-1.3238255060930501e-17,0.0002267305389315444,MORUMBI
28146218,938887298,0,93.38900000000001,0,5,26.415390896101247,0.037848990410249674,0.04814194405130853,-2.915369286246001e-17,0.00021836160110276666,MORUMBI
28146497,4063593588,0,50.886,0,6,25.97775056133905,0.038486622402074414,0.035582850333431636,-6.723897883545705e-17,0.00023415314058025189,MORUMBI
28146497,1953919436,0,15.903,1,6,26.536231884057973,0.03767663325666726,0.00688679110834363,-7.063732866951255e-17,0.00023671822293876662,MORUMBI
28146497,1644767710,0,22.848,0,5,26.16023678301694,0.03821815089069047,0.037518869610307606,-7.297764120569895e-17,0.0001973190491780927,MORUMBI
28146973,4483829401,0,109.007,0,4,23.60645029597877,0.042352656336469285,0.0375861077278888,5.954945697208213e-17,0.00019142432689517308,MORUMBI
28393703,1957282367,0,34.573,0,4,24.112063686466627,0.041464550264550266,0.026809737687293788,7.76126860529348e-19,0.00019971878740679153,MORUMBI
28393703,28395143,0,77.082,0,4,24.313329250867525,0.0411213070161446,0.043437833792489285,3.1840383702121294e-18,0.000189769613203534,MORUMBI
28393703,938846203,0,196.487,0,4,24.68136354358032,0.04050812974510809,0.03162658142042716,5.045088149328007e-19,0.00020441384440411176,MORUMBI
28393710,315145682,0,36.306,0,4,24.828944682588283,0.04026735286138264,0.029938319989855817,-2.4545316647093668e-18,0.00020371772532505795,MORUMBI
28393710,4339381203,0,26.645,0,4,24.959379465196978,0.040056920409565246,0.0003049467887038501,-3.0039049900690537e-18,0.00020365876009824455,MORUMBI
28393710,4339381199,0,150.54500000000002,0,4,24.624004898958972,0.04060248853962017,0.030003182847848545,-4.399882031198849e-18,0.0002027983774131813,MORUMBI
28393727,938867410,0,70.667,0,4,24.31843233312921,0.04111267794789149,0.0866154853039035,5.9862052060016766e-18,0.00019890830285213354,MORUMBI
28393727,4348880392,0,116.49399999999999,0,4,24.308022045315372,0.04113028509048159,0.03409246629780713,-2.3054359962047742e-18,0.00019973505453180877,MORUMBI
28393727,28393977,0,120.30999999999999,0,4,24.734435599101857,0.04042121247132223,0.05322719211793858,1.5344618584841622e-19,0.00020191766970554777,MORUMBI
28393737,4348254657,0,21.205,0,4,25.19534598897734,0.03968176809903429,0.03132437531586385,2.2823697537624277e-17,0.00019188499351646538,MORUMBI
28393737,3894483766,0,101.24499999999999,0,4,24.50826699326393,0.04079422984025453,0.06429791163522737,1.6772720823914022e-17,0.00019700124148590376,MORUMBI
28393737,3358309984,0,71.93100000000001,0,4,24.880791998367012,0.04018344258394795,0.03333421035225831,6.271847230245532e-17,0.00019062780692876685,MORUMBI
28393768,8653236767,0,17.717,0,5,25.81649316186977,0.038727021150424985,0.001985351591405653,8.673568507244688e-13,0.00021918693458022193,MORUMBI
28393768,891134782,0,21.343,0,5,25.8507858746683,0.038675647291994034,0.0980989518527573,1.6683714378597358e-12,0.0002148876136093357,MORUMBI
28393768,5220316862,0,27.664,0,6,25.923045519493773,0.03856784018520123,0.0020500317371223474,1.0479722108827913e-12,0.000249694955721326,MORUMBI
28393768,8653236782,0,41.147,0,5,25.819146764645847,0.03872304092087787,0.0983032241773654,7.776010890702983e-13,0.00021456359676353843,MORUMBI
28393807,28393811,0,43.46,0,4,27.993876301285976,0.03571480655087428,0.024476136497763784,3.275551621762678e-15,0.00021078583070324597,MORUMBI
28393807,891134845,0,96.29599999999999,0,5,27.713002653602775,0.03607677916415008,0.02456073228156839,3.4671633221126814e-15,0.00023919222929100117,MORUMBI
28393807,940139221,0,219.864,0,4,27.460706266585017,0.03640823608117148,6.157403702408477e-05,1.3839766641499003e-14,0.00019889211326280454,MORUMBI
28393811,940139190,0,57.001,0,4,28.766482955705246,0.03475558267755646,0.024198048413637208,1.5754172803762454e-15,0.0002101550919220999,MORUMBI
28393811,940139107,0,17.361,0,2,28.885486834047764,0.0346123948837538,0.0006044122091266244,8.057369260426267e-16,0.00012006049052577564,MORUMBI
28393827,1957307256,0,36.962999999999994,0,4,28.979179424372322,0.034500489543491886,0.00886647861919217,2.8228978393942767e-14,0.00019878179411654117,MORUMBI
28393827,4339389188,0,2.269,0,4,29.192080016329864,0.034248874220345144,0.009863174084967787,8.570227235829498e-15,0.00019050744498333842,MORUMBI
