u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
25807158,25807819,0,1478.681,0,4,18.735787172011662,0.05335434051078563,8.42961356965474e-06,2.201750770380606e-12,0.0003867278144338669,JAGUARA
25807158,5512018534,0,316.747,0,4,18.692419825072886,0.05347812524370272,0.0017724667465794032,2.7036447535698194e-12,0.0003782945118848941,JAGUARA
25807819,5512018544,0,44.175,0,4,18.424562682215743,0.0542555926973515,0.0010570735416347043,4.589129774065278e-12,0.00039089266921858154,JAGUARA
25807819,5732313328,0,520.919,0,4,18.50546647230321,0.05401839343035507,7.867639331677757e-06,3.825718475176178e-12,0.00039854793160366017,JAGUARA
25808816,5512018544,0,1373.285000000001,0,4,18.418367346938776,0.054273842500989315,0.0001264442035448211,3.974976622513171e-12,0.00040810869414197937,JAGUARA
25937964,823996974,0,635.8619999999999,0,4,16.539723032069972,0.06043847086041644,0.01712897477353843,4.162529898463807e-10,0.0003676595398911667,JAGUARA
25937964,939852880,0,1458.6889999999996,0,4,16.486516034985424,0.06063352417162183,0.002853705180447118,4.1550662683686374e-10,0.00037116142678238125,JAGUARA
25937964,25938000,0,478.671,0,4,16.00036443148688,0.06247580002277645,0.020100694543960716,1.6616658655797674e-09,0.0003734602014635383,JAGUARA
25937978,25937979,0,60.83,0,4,18.370626822157433,0.05441488623063342,0.01639335049602656,1.2830711848218977e-11,0.00036405351428838773,JAGUARA
25937978,1640744913,0,148.53,0,4,18.38301749271137,0.05437820906766053,0.01582969033533565,9.422478514775292e-12,0.00036541115344549676,JAGUARA
25937978,2533534246,0,27.871000000000002,0,4,18.73177842565598,0.05336575875486382,0.0004231666011966679,2.2770376991286557e-11,0.00036374761217585914,JAGUARA
25937979,8065136377,0,34.623,0,4,18.330903790087465,0.05453280318091451,0.008070512031587448,1.0330424567281229e-11,0.00036288670501670336,JAGUARA
25937979,7297811665,0,196.798,0,4,17.84438775510204,0.05601960584090677,0.01359415681666321,2.8266204516967655e-11,0.0003638342016814018,JAGUARA
25938000,5809659848,0,1190.983,0,4,16.10969387755102,0.06205180409455944,0.00047149638566268843,1.6930052017213753e-09,0.00036491455504418545,JAGUARA
25938000,25938089,0,1252.6889999999999,0,3,15.777696793002915,0.0633575091236661,0.020059670424588394,6.642966972880219e-09,0.00029649503971681596,JAGUARA
25938089,8027173547,0,177.655,0,3,15.662536443148689,0.06382335148215366,0.020804848264145873,3.3295861656432437e-08,0.0002988172724616634,JAGUARA
157201846,918625225,0,5.974,0,4,20.071793002915452,0.04980300306843147,0.024815096426349624,6.100560625051919e-12,0.0003631899809539589,JAGUARA
157201846,4664563713,0,196.671,3,4,19.597303206997086,0.05100883310088331,0.005138692432061529,2.416090657668276e-11,0.00035919170695323654,JAGUARA
157201846,1695439716,0,127.826,0,4,20.10313411078717,0.049725359389445827,0.019213337222195058,6.395608807594028e-12,0.00035933749805862493,JAGUARA
157203748,918624833,0,85.843,0,5,19.532434402332363,0.051178237587924696,0.06371270528216445,1.938706601944478e-09,0.00039489191921161456,JAGUARA
157203748,6230006849,0,57.302,0,4,19.869169096209912,0.05031088938207296,0.02022826269598149,5.277595278638299e-10,0.0003603855361480228,JAGUARA
157203748,918624552,0,81.923,0,5,19.325437317784257,0.05172641384902601,0.05087103197015242,7.246092641203722e-10,0.0004028027288967496,JAGUARA
157203749,918625020,0,48.126000000000005,0,4,19.10094752186589,0.052334344532844905,0.011691312046873147,7.70274076831964e-11,0.00034913150630990104,JAGUARA
157203749,918625165,0,88.26499999999999,0,4,18.72667638483965,0.05338029813567898,0.02418006553743563,1.0722509226517558e-10,0.00034888857176434155,JAGUARA
157203749,8058903836,0,22.955,0,4,18.50109329446064,0.05403116197529891,0.028500523479002674,4.0514555726146954e-11,0.00035849088026460604,JAGUARA
469987366,918625168,0,39.289,0,4,20.861516034985424,0.04791768569631752,0.0030801807983518417,3.577021691099942e-11,0.0003444600142379957,JAGUARA
469987366,8064726161,0,135.344,0,4,21.17055393586006,0.04721820560490257,0.0006209815329645659,8.753433338478066e-11,0.00033240758316553475,JAGUARA
469987366,470000967,0,89.346,0,4,21.049927113702623,0.047488790014023306,0.0025131487922330662,7.706386296936666e-11,0.0003282003269272243,JAGUARA
470000967,918625097,0,104.895,0,5,21.129737609329446,0.047309417040358744,0.0011261963729058732,1.713847324869773e-10,0.0003815021047918817,JAGUARA
470000967,918624746,0,60.673,0,5,20.842201166180757,0.04796209193754262,0.0041676009488373035,1.3048695792839805e-10,0.0003833173817845749,JAGUARA
632018137,7297811665,0,386.028,4,4,17.90634110787172,0.055825786099521726,0.12661953950706992,2.680744014575857e-11,0.0003631028021742895,JAGUARA
820045012,823998180,0,134.699,0,5,18.01530612244898,0.055488125581583524,0.03257315078162187,4.5158871322870496e-07,0.00039549147985332503,JAGUARA
820045012,5697046498,0,25.296,0,4,17.564504373177844,0.05691225594954043,0.17750799267859962,8.284854444243463e-07,0.00032570336259706836,JAGUARA
820045012,918460704,0,45.584,0,5,17.995262390670554,0.05554993013224245,0.14886641366586473,8.122226369596113e-07,0.00038077042056065466,JAGUARA
823967645,823967647,0,33.553,0,4,19.224489795918366,0.05199802851076737,0.04697879839792384,1.7799319971243928e-10,0.0003845195417975646,JAGUARA
823967645,935325800,0,147.36200000000002,0,4,18.64139941690962,0.05362449171097904,0.08246915744888422,7.187516783977662e-10,0.0003604547060133655,JAGUARA
823967645,935325638,0,25.102,0,4,19.191690962099127,0.05208689377539782,0.08019203783660149,1.7943179972196332e-10,0.0003618164600288132,JAGUARA
823967647,935374521,0,99.80900000000001,0,2,20.028425655976676,0.04991084100585902,0.0010598834128245891,4.017567308139595e-11,0.00021902387528946436,JAGUARA
823967647,823967650,0,79.822,0,4,19.79045189504373,0.05051100267010404,0.047233934701965394,4.366374436062448e-11,0.0003878795411654492,JAGUARA
823967650,935374882,0,108.49199999999999,0,4,20.330174927113703,0.049170042663033736,0.00022872351485663192,1.1369147783129709e-11,0.000371138280516656,JAGUARA
823967650,935375162,0,85.16399999999999,0,4,20.227040816326532,0.049420752031421725,0.04722100929449192,1.1363324867446978e-11,0.00037035250885100496,JAGUARA
823967657,935375162,0,128.513,0,4,20.6399416909621,0.048432092661911154,0.04726484328505413,3.740413582266841e-12,0.0003616340972426736,JAGUARA
823967657,935375187,0,140.893,0,5,20.86516034985423,0.047909316379641596,0.11470287579076799,2.7536218989956986e-12,0.00043732744434761046,JAGUARA
823967657,935374626,0,126.317,0,4,21.142857142857142,0.04728006067291782,0.06706600556017311,2.5992463680485403e-12,0.0003605805118743944,JAGUARA
823977383,7898550439,0,13.116,0,2,20.94460641399417,0.04772758908685969,0.0010598834128245891,3.983480943520089e-09,0.0002235105487164398,JAGUARA
823977383,1893901188,0,61.8,0,4,20.540816326530614,0.04866581505925768,0.18319404801845074,4.380958707261649e-09,0.000416878739343488,JAGUARA
823977383,8061806553,0,19.499,0,4,20.278061224489797,0.049296407454666354,0.18344244063163656,1.7596675557598534e-08,0.0003757241089811373,JAGUARA
823977389,918460704,0,24.86,0,5,18.37645772594752,0.05439762022806148,0.14356025291088606,9.033017747215161e-07,0.00037682158971793833,JAGUARA
823977389,8061806551,0,239.428,0,4,18.251822157434404,0.054769083321686,0.1851969242026007,4.7296368599625415e-07,0.00031557318767863715,JAGUARA
823977389,2449670398,0,37.957,0,5,17.853498542274053,0.05599101857521943,0.0419502529165058,1.4006908150488114e-06,0.000381917996161313,JAGUARA
823977414,823996955,0,47.468999999999994,0,4,17.56377551020408,0.05691461769893143,0.07905235408198417,3.101253388600783e-08,0.0003645756920954463,JAGUARA
823977414,2240922093,0,53.782000000000004,0,4,17.580174927113703,0.05686152570480929,0.0052893015278393605,3.1013240062725554e-08,0.0003643814721125904,JAGUARA
823977414,2240922111,0,307.95400000000006,0,4,17.02223032069971,0.05872529919287504,0.08446304204522656,1.164072184275244e-07,0.0003655047487789598,JAGUARA
823996955,2240922045,0,56.486,0,4,17.764577259475217,0.056271283797644935,0.08766910507288525,9.129212505001101e-09,0.00036400368368470147,JAGUARA
823996955,2240922093,0,48.516,0,4,18.017857142857142,0.05548026941202645,0.009096676990133418,1.455247214182264e-08,0.00036410983560835887,JAGUARA
823996959,2449740902,0,58.335,0,4,18.424562682215743,0.0542555926973515,0.07672915258218732,7.522973613198685e-10,0.00036275134543575983,JAGUARA
823996959,6026079806,0,486.17,0,4,18.370991253644316,0.054413806784368184,0.009426555867825906,6.224316869742085e-10,0.0003589755011302631,JAGUARA
823996959,2240922045,0,14.862,0,4,17.986880466472304,0.05557581651673556,0.0866277668099139,2.348643768541512e-09,0.00036280780066275207,JAGUARA
823996969,2391070441,0,302.275,0,4,17.700072886297377,0.05647635322942618,0.002719955311808596,3.683812484221217e-11,0.00035735581573598295,JAGUARA
823996969,823996974,0,199.06,0,4,17.160349854227405,0.05825263336731227,0.0982443362831361,1.1339415926522711e-10,0.00036297157067131404,JAGUARA
823996969,6026079807,0,100.463,0,4,17.78134110787172,0.05621823249713068,0.10154874480244076,6.654485308388648e-11,0.0003609234296743167,JAGUARA
823996974,7297811665,0,436.308,0,4,17.268950437317784,0.05788629553032541,0.11388070748060768,1.0598156231871241e-10,0.0003645242517484551,JAGUARA
823996985,2533534246,0,106.262,0,4,19.325072886297377,0.05172738930376405,0.0006367168116279213,2.171667224226445e-11,0.00036167176328194084,JAGUARA
823996985,823996991,0,176.066,0,4,19.69460641399417,0.05075681877058584,0.008172229368661282,6.961166520295661e-12,0.000356430734178872,JAGUARA
823996985,8065136377,0,5.956,0,4,19.01639941690962,0.05256702631225925,0.007740071179656982,8.424844468284648e-12,0.0003611585084389849,JAGUARA
823996991,3174980837,0,94.355,0,5,19.385204081632654,0.051566935499031824,0.0004619428236170797,5.344171443414175e-12,0.00042888659668364906,JAGUARA
823996991,2741132126,0,58.508,0,4,20.224125364431487,0.04942787638525993,0.008120527738767399,2.9203525044888697e-12,0.00035476555031057326,JAGUARA
823996993,823996995,0,193.511,0,4,21.23615160349854,0.047072350356946735,0.008853904119327361,3.0350353700962174e-12,0.00036111491723022905,JAGUARA
823996993,2741132126,0,59.311,0,4,21.122448979591837,0.04732574189095928,0.008478505328358737,1.7746269883829737e-12,0.00035864118137683975,JAGUARA
823996993,2741132131,0,89.291,0,4,21.260568513119534,0.04701828965186239,0.00022703759214270098,1.8033786482507872e-12,0.0003599376875475029,JAGUARA
823996995,918426795,0,117.815,0,4,20.418731778425656,0.04895679023362901,0.012238674954662727,1.0087840602883857e-11,0.00036265955897343,JAGUARA
