u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
597440,1707696298,0,17.239,0,5,20.350829562594267,0.04912322310006967,0.002656983724761082,9.326045946223788e-05,0.00033229251285986025,BELEM
597440,2350165045,0,70.689,0,4,19.897737556561086,0.05024180955413047,0.021457328064673768,4.218537182418749e-05,0.00028765124245907613,BELEM
597440,2579728198,0,179.77800000000002,0,4,20.44886877828054,0.048887708739009855,0.019476321776586827,0.00011094426742887576,0.0002813066298844782,BELEM
597441,2383328427,0,36.937,0,4,18.576168929110107,0.05381617408249432,0.02168750829296077,3.170445802031859e-07,0.0003137012725085719,BELEM
597441,148519139,0,154.935,0,4,19.025641025641026,0.05254479150150626,0.01864743023395049,3.383544721689012e-07,0.00030447806681548615,BELEM
597441,2350165151,0,142.44,0,4,19.016892911010558,0.05256896305578909,0.0025259144910792014,1.2154462969066739e-06,0.00030673911639251313,BELEM
25778340,25782341,0,691.816,0,3,19.05158371040724,0.05247324086389259,0.0002508114965517465,5.722663528231002e-07,0.0002599049972363394,BELEM
25778340,25778507,0,426.75100000000003,0,4,18.463046757164403,0.05414590311249081,0.0010254953931591569,6.545942304906128e-07,0.0003221333930550746,BELEM
25778340,2350165013,0,1456.292,2,4,18.869079939668175,0.05298076769356205,0.0004546969711680049,2.3563965411357104e-06,0.0003345569870654062,BELEM
25778356,2350165153,0,178.612,0,4,18.46184012066365,0.054149442002581656,0.001987478842836662,1.1089308446510827e-07,0.00031409665515298924,BELEM
25778356,2350165181,0,196.67199999999997,0,4,18.904675716440423,0.052881009749636984,0.002167092237141461,3.479422623615428e-07,0.0003128469506575674,BELEM
25778507,25778531,0,199.69,0,4,18.11523378582202,0.055185505894891095,0.0052589507341495225,2.2096313988698934e-07,0.0003097294158670247,BELEM
25778507,2350165181,0,195.954,0,4,18.499547511312215,0.05403906988879105,0.004637585478176163,4.477330041301356e-07,0.0003112541686779342,BELEM
25778531,25778534,0,222.398,0,4,18.31704374057315,0.054577493783040464,0.0034668621378201084,5.586700796203974e-08,0.00030798313656679103,BELEM
25778531,1658806895,0,407.614,0,4,17.857013574660634,0.05598351239948645,0.002761758204772215,5.6120994697761616e-08,0.00030299492572302374,BELEM
25778534,1658806878,0,295.572,0,4,19.046455505279035,0.05248736913793377,0.0027573083233817805,1.500198527932253e-08,0.00030927644039429106,BELEM
129960403,130010185,0,65.247,0,4,17.68476621417798,0.056528784648187634,0.03143962562743328,1.3899727524613806e-10,0.00027438030380837826,BELEM
129960403,133462152,0,397.25500000000005,0,4,17.570135746606336,0.05689758777577474,0.0285637886451972,4.2034468163841005e-11,0.0002836350884722448,BELEM
129960403,647106140,0,19.557000000000002,3,5,17.76681749622926,0.05626772161570199,0.022501836587410232,6.845758240531067e-11,0.00032693588118522053,BELEM
129960407,130112373,0,16.509,0,6,18.29230769230769,0.05465129702006959,0.00765622319957799,1.0661153247502086e-09,0.0003785116982977493,BELEM
129960407,130010185,0,505.071,0,5,17.978582202111614,0.05560495981476199,0.031149978802383193,4.312063043722897e-10,0.0003257810452720132,BELEM
129960407,130010285,0,36.316,1,5,18.349019607843136,0.054482384467424004,0.0005036456664627812,4.419506793888774e-10,0.00032737912792749844,BELEM
129960805,9351512729,0,81.751,0,6,18.357466063348415,0.054457316572179774,0.05031197713893663,1.2147067691577087e-11,0.00039103301499252593,BELEM
129960805,7738055792,0,34.839,0,6,18.385822021116137,0.05437332852056637,0.004694220332236235,1.1509455025539653e-11,0.0003736265387598443,BELEM
129960805,133465265,0,172.227,0,6,17.959577677224736,0.05566380005374899,0.008300646931847235,1.921107891128601e-11,0.00037111454862157945,BELEM
129960805,647106097,0,34.629,0,6,18.30105580693816,0.054625173073119274,0.02542176784887879,1.156943005810149e-11,0.00037109051195795804,BELEM
129960805,7959240889,0,125.52799999999999,0,6,17.87420814479638,0.05592965757008084,0.06301760211264187,1.1305634865768466e-11,0.0003769145972700219,BELEM
129960807,647106140,0,156.061,0,6,18.062443438914027,0.05534679426156955,0.014094392502192578,5.735608704333703e-11,0.0003855029480798392,BELEM
129960807,462002035,0,185.45499999999998,0,6,18.659426847662143,0.05357604759441283,0.043243947352239666,5.323148282999456e-11,0.0003934179013448608,BELEM
129960807,462003752,0,98.46,0,5,18.94238310708899,0.052775742905373124,0.007343113363560164,2.7619273954373818e-11,0.00035415931454184103,BELEM
129960807,11997613938,0,194.734,0,5,18.871493212669684,0.05297399255103183,0.05052071702961517,2.8070614184519608e-11,0.0003530811864190442,BELEM
129961395,185636116,0,15.631,0,6,16.99758672699849,0.05881413384918452,0.06164875791674353,1.0232293131259404e-09,0.00033656050892399606,BELEM
129961438,129962092,0,225.279,0,4,18.13574660633484,0.0551230871590153,0.054517115052896956,8.81731040393599e-10,0.0003046528639480593,BELEM
129961935,133456355,0,118.51,0,4,18.282956259426847,0.05467925026399155,0.002480606607831144,3.439599225936314e-09,0.00030251603340957834,BELEM
130010185,130010285,0,511.41400000000004,0,4,18.083257918552036,0.0552830881126347,0.0002722518341602022,2.2216900810649202e-10,0.0002743870785065275,BELEM
130112367,2343417322,0,189.339,1,4,18.12337858220211,0.05516070507165565,0.017358178234740142,1.395763518898377e-12,0.00029641018053999245,BELEM
130112367,2110155205,0,79.468,0,4,17.871191553544495,0.055939098290093345,0.016305983553238382,4.031648368186935e-12,0.0002908402410060724,BELEM
130112367,2110155232,0,201.09899999999996,0,4,17.722775263951736,0.05640755050977856,0.0026699288342605268,2.373300353721658e-12,0.00029693211239394487,BELEM
130112371,462002035,0,142.862,0,5,18.321870286576168,0.054563116387045786,0.00967323307346026,8.808720196909184e-11,0.0003308595337867234,BELEM
130112371,647106140,0,138.429,0,5,17.855203619909503,0.05598918736273019,0.018897432661158522,9.221180846423226e-11,0.0003232346242879795,BELEM
130112371,462003768,0,93.685,0,4,18.021116138763198,0.05547371945095413,0.009520723502169924,2.4724142545916776e-10,0.00027412087712769544,BELEM
130112373,462003768,0,344.108,1,5,18.161990950226244,0.05504343348780042,0.009655029013226665,9.308235568319142e-10,0.00033039976412039347,BELEM
130112373,133473496,0,91.488,0,5,18.285671191553543,0.05467113186069914,0.013694307711725357,2.5607148790560506e-09,0.0003216488406307899,BELEM
130112373,133474303,0,93.47200000000001,1,5,18.301960784313724,0.05462247202122925,0.00773389385657466,9.937147464040905e-10,0.00033312291189413896,BELEM
133453937,133453940,0,223.971,0,4,18.20995475113122,0.054898452771427624,0.056642944753508936,1.7040917690774315e-09,0.00031249383005217,BELEM
133453940,133456355,0,253.92199999999994,0,4,18.122775263951734,0.05516254140519666,0.0015368272183872336,3.91474515615283e-09,0.0003037867029097632,BELEM
133453940,133453942,0,207.779,0,4,17.720663650075416,0.05641427209587362,0.05666478962578925,4.532276215355471e-09,0.00029972263413381294,BELEM
133453942,8762347563,0,100.308,0,4,17.499849170437404,0.05712611183892988,0.05782175878730214,4.4093605578742515e-09,0.0002848211499088534,BELEM
133453942,1658806895,0,177.54,0,4,17.685972850678734,0.05652492793668662,0.0014098033314239296,1.4879178827956388e-08,0.00029722063010702667,BELEM
133456355,133456526,0,194.411,0,4,18.254901960784313,0.054763281830951006,0.0033633012618245486,1.1837732788761907e-08,0.00030286913179082515,BELEM
133456526,1658806907,0,302.457,0,4,17.945399698340875,0.055707777908520904,0.022350945154807327,1.4282809187870098e-08,0.0002996210607313244,BELEM
133456526,2350165153,0,553.8080000000001,0,4,18.074811463046757,0.05530892219366468,0.02544603992919025,4.34177660682125e-08,0.0003073538159372032,BELEM
133459658,408497703,0,125.429,0,4,18.618099547511314,0.053694972374795445,0.06599174102013936,1.4957456804554413e-11,0.00026584734619974936,BELEM
133459658,434003266,0,49.263000000000005,0,5,18.982503770739065,0.05266419819791186,0.0006250060680200779,3.0908019293792866e-11,0.00031161246900511465,BELEM
133459658,8953045038,0,136.75799999999998,0,4,18.558069381598795,0.053868660598179456,0.0655184354540659,1.8581904042864987e-11,0.0002653363748889658,BELEM
133460055,133460314,0,104.628,0,4,17.347511312217193,0.05762776705444555,0.0477241688430632,3.5956196060262004e-10,0.00025245528636289765,BELEM
133460055,2447434304,0,167.38,0,5,16.92790346907994,0.0590562406443795,0.03278763628773095,3.7827329516978453e-10,0.00030228018629507256,BELEM
133460055,185636116,0,73.894,0,5,17.05158371040724,0.058627888051516114,0.08009796616148376,7.458024516992099e-10,0.00029679396569132644,BELEM
133460314,174038864,0,63.964999999999996,0,5,17.4078431372549,0.05742804165872425,0.06427691854613475,2.8197140145363286e-10,0.00030967488264226707,BELEM
133460314,185636117,0,169.24,0,5,17.49260935143288,0.05714975512174933,0.016120302138855718,5.699455687894349e-10,0.0003127249472491558,BELEM
