u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
582438,260686562,0,84.63,0,5,21.10756192959583,0.04736094382161277,0.032293066309656754,7.703321137613322e-08,0.0003464384834902164,BARRA FUNDA
582438,260685848,0,142.764,0,6,20.39243807040417,0.049021801675084714,0.006646696059270919,1.0262311512103305e-07,0.00037281257855321655,BARRA FUNDA
582438,2283841569,0,28.22,0,6,20.34973924380704,0.049124661637275156,0.039411186884268694,1.225545244489721e-07,0.00038439954766981624,BARRA FUNDA
582438,2540005278,0,22.065,0,5,20.83050847457627,0.047990861863929396,0.013982022557273452,1.6047841090012296e-07,0.0003343681505382135,BARRA FUNDA
582442,2348890859,0,192.649,0,4,18.721642764015645,0.05339670601344058,0.010078160041804835,8.338460882705565e-10,0.00030733622541070287,BARRA FUNDA
582442,1964865727,0,236.762,0,4,18.72490221642764,0.0533874112240635,0.004186327617635758,7.992042288688547e-10,0.00031630575892711913,BARRA FUNDA
582442,1490115459,0,488.504,0,4,18.241199478487616,0.054803087699235226,0.014395006016993684,3.1916091802348436e-09,0.00032282767011845604,BARRA FUNDA
25766056,2348890931,0,403.648,0,3,19.79954367666232,0.05048975224298296,0.0007344092656345651,4.535098850872874e-08,0.0002743254796227551,BARRA FUNDA
25766056,2348728294,0,267.20799999999997,0,3,20.167861799217732,0.04956767676767677,0.00030486750682177574,2.267611934123557e-08,0.00028198282504565865,BARRA FUNDA
25766059,158834406,0,286.97099999999995,0,4,22.4367666232073,0.04455517461793248,0.0001271092959752132,6.195135913154033e-09,0.0003322097041448428,BARRA FUNDA
25766059,148592240,0,142.543,0,4,22.010756192959583,0.0454175243228835,0.0202079430160747,6.5965661070638496e-09,0.00032844272363921,BARRA FUNDA
25766059,4663937243,0,239.47499999999997,0,4,21.776401564537156,0.04590630145187846,0.01940778756286675,5.995867909755774e-09,0.0003253811689025537,BARRA FUNDA
25766062,4663937243,0,2.761,0,4,21.08735332464146,0.047406331148757266,0.015453276132526781,1.6213256810308507e-08,0.000324702311196451,BARRA FUNDA
25766062,2348728307,0,203.12499999999997,0,4,20.389830508474578,0.04902807084851973,0.0011245033119033228,6.434906360550292e-08,0.00033343082810822225,BARRA FUNDA
25777717,25777816,0,791.109,26,4,18.590612777053455,0.05377305561399818,6.720721396390583e-05,2.618772548326486e-08,0.0003328513731166985,BARRA FUNDA
25777717,5596526859,0,314.70799999999997,0,4,18.71903520208605,0.053404144175518024,0.001029536596519543,4.378078878401611e-08,0.00033156942557464257,BARRA FUNDA
25777717,2348890821,0,475.2850000000001,0,4,18.73272490221643,0.05336511692650334,0.0005795404682394778,7.789787453246098e-08,0.0003336557241013457,BARRA FUNDA
25777810,4484722791,0,29.73,2,4,18.165254237288135,0.05503220828623208,0.014495329829142704,2.2150334586274983e-07,0.0003262049156354473,BARRA FUNDA
25777810,4484722793,0,34.878,0,4,18.402216427640155,0.054323567962024866,0.00611585647071543,4.4430405762854797e-07,0.0003260450308799937,BARRA FUNDA
25777810,158834596,0,279.321,0,4,18.384941329856584,0.0543746121797713,0.020356967707907708,2.164997922301566e-07,0.00032658933832616294,BARRA FUNDA
25777816,2517016313,0,1037.192,1,4,18.835071707953063,0.053075139307098604,0.00045730126023266356,9.020957684739939e-09,0.0003395977567434796,BARRA FUNDA
25777816,2348890924,0,187.875,0,4,18.516623207301173,0.05398792444859089,0.0012082688249597854,1.6012940331136185e-08,0.00033228059527870937,BARRA FUNDA
25777822,25777841,0,73.029,1,4,17.46349413298566,0.05724364477957371,0.010490656492728229,5.7740768180049604e-08,0.00032473777772767704,BARRA FUNDA
25777822,151249389,0,216.51699999999997,0,4,17.44426336375489,0.05730675087352155,0.006965686821201051,1.0119273235857686e-07,0.0003233107524474088,BARRA FUNDA
25777822,312851377,0,134.067,0,4,17.370925684485005,0.057548692160468345,0.01669660959085904,1.0652254930429009e-07,0.0003252317306296183,BARRA FUNDA
25777841,2390250249,0,136.802,0,4,17.39830508474576,0.057458128817115664,0.016543201819854473,3.197297864758304e-08,0.0003266307524251772,BARRA FUNDA
25777841,5588633692,0,190.13199999999995,0,4,17.191655801825295,0.05814879417564083,0.006943771425343256,8.379519763166893e-08,0.0003222185483512558,BARRA FUNDA
25777904,2517016313,0,819.464,0,3,18.926662320730117,0.05281829610622212,0.00017434914926868324,2.8454458254912343e-09,0.00027052864073628507,BARRA FUNDA
142774898,1955345934,0,62.622,0,5,19.153520208604956,0.052192706294777326,0.028156900598095502,8.46065400992847e-05,0.00034409394768256015,BARRA FUNDA
142882025,1825095541,0,15.097999999999999,0,6,20.152216427640155,0.04960615912141945,0.017473875630615514,2.5450035276608707e-05,0.00038659822285051456,BARRA FUNDA
142882025,1825095542,0,15.151,0,5,20.493481095176012,0.04878009988230429,0.005968779814069782,1.5868591990718796e-05,0.0003357886164518736,BARRA FUNDA
142882025,4253166273,0,127.84300000000002,0,5,20.71153846153846,0.048266528177769386,0.011961910067981559,1.0987386453817074e-05,0.0003478783700625373,BARRA FUNDA
142882025,8061482811,0,62.171,0,5,20.678292046936114,0.048344130767169494,0.0011551848661042364,1.4705028946041948e-05,0.00033900852600621365,BARRA FUNDA
142882027,260688868,0,132.183,0,5,19.127118644067796,0.05226474898606046,0.0025455949810821435,0.00023764876579748952,0.0003256981807880022,BARRA FUNDA
142882027,1825090373,0,187.148,0,6,18.702086049543677,0.053452542786433827,0.0176506598238684,0.000513801350916502,0.00037419354599433285,BARRA FUNDA
142882027,778008951,0,11.961,0,6,18.63820078226858,0.053635759504739255,0.003921394832154854,0.00025329714145733194,0.00037067792701046235,BARRA FUNDA
142882027,4520804325,0,340.3400000000001,0,5,18.998696219035203,0.05261803458687895,0.019863140787912053,0.0002096096640476338,0.0003243642665995517,BARRA FUNDA
142882813,1490115828,0,17.481,0,7,16.908735332464147,0.059121751869843475,0.03648377700646407,0.3037310483746045,0.00040157257259330924,BARRA FUNDA
142882813,3354899493,0,334.829,0,5,17.2503259452412,0.057951024110044595,0.031133498364380955,0.14123338016880932,0.00031686471838206486,BARRA FUNDA
142882813,1490115835,0,13.165,0,6,17.397327249022165,0.05746135831381733,0.036771599205396445,0.19240165761178582,0.00035755456748605,BARRA FUNDA
142882813,1828171217,0,110.32400000000001,0,6,17.360169491525422,0.05758434877302341,0.016889952083204478,0.16365169361105036,0.00036639120838498774,BARRA FUNDA
142882814,2397296096,0,12.721,0,5,17.766297262059975,0.05626800227493716,0.02646844109945158,0.019252197720511868,0.0003481483393251526,BARRA FUNDA
142882814,2523209404,0,114.948,0,5,17.9996740547588,0.05553845318073991,0.01973505747434316,0.007204740004264121,0.0003525314693956258,BARRA FUNDA
142882814,312844570,0,55.232,0,5,18.426662320730117,0.05425149912440522,0.025015693858478166,0.007438160408198256,0.00035017621339084775,BARRA FUNDA
142882814,13255246665,0,101.81700000000001,0,5,18.354302477183833,0.05446537976594271,0.018198544720313282,0.00968982274068655,0.0003564132684722301,BARRA FUNDA
142882817,1825090373,0,11.213,0,6,18.666883963494133,0.0535533438100227,0.006109038347559672,0.0006193286889536341,0.00037344514383324075,BARRA FUNDA
