u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
597246,26592024,0,33.31,1,6,24.33198224281027,0.041090239878157124,0.037441680818424423,2.3574231310927893e-17,0.00022671346330956825,SAUDE
597247,26592027,0,56.443000000000005,0,4,24.885736344335072,0.04017590531516369,5.9914447018225945e-05,7.375722360853249e-16,0.0001737069856834373,SAUDE
25717090,431328377,0,59.425000000000004,0,5,24.97625940938043,0.04003029319485016,0.0004893590383627356,6.762331788761104e-09,0.00020607369834373405,SAUDE
25717090,26358416,0,160.42000000000002,0,4,24.857363443350703,0.04022176323513425,0.04814108501600287,2.4806080179043007e-09,0.00017561823320216136,SAUDE
25717090,389479111,0,119.634,0,4,24.63732870102297,0.04058098177772903,0.04811233993448546,3.0959224068978163e-09,0.0001747922978592363,SAUDE
25717225,431328529,0,19.564,0,6,24.414398764717237,0.04095153014839,0.022182371611218964,7.21861564334497e-10,0.00023138350343485513,SAUDE
25717225,431328437,0,174.383,0,5,24.01138776298012,0.04163886722988996,0.026039061102519336,2.2848537670734595e-09,0.00019562733114697923,SAUDE
25717225,431328471,0,32.34,0,6,23.860258637328702,0.04190260475651189,0.013297024485787722,7.586581344042221e-10,0.00022668710776416981,SAUDE
25717225,8001980519,0,18.666,0,5,24.435051148426943,0.04091691811876965,0.009849000008831321,7.822834143814719e-10,0.00019710288385480456,SAUDE
25717435,4329528210,0,274.576,0,4,22.718201119475005,0.044009073685462564,0.003518501875616569,5.403892724147892e-14,0.00018390517119107745,SAUDE
25717435,25730435,0,803.006,0,4,22.54236633854468,0.04435235290088362,0.0006955963400931029,2.565848913810626e-13,0.00018629452322689824,SAUDE
25717435,4329772307,0,235.983,0,4,22.64273306311523,0.044155755591925805,0.004035740179788363,5.318729328490112e-14,0.00018919004060114774,SAUDE
25730435,307825662,0,639.8810000000001,0,4,22.513993437560316,0.0444082472459171,0.0015759577523493478,1.2241808324587526e-12,0.00018114201756850537,SAUDE
25730435,307825736,0,132.688,0,4,22.595058868944218,0.04424892153931576,0.0012249560641818796,2.734117446364692e-13,0.00018361090679447305,SAUDE
26358405,26358407,0,61.999,0,4,25.99343756031654,0.03846382321492218,0.012255101862352274,5.230497514740638e-10,0.00018614649230400726,SAUDE
26358405,8001902283,0,55.317,0,4,25.71183169272341,0.03888509379715193,0.013359016890506002,3.561110815196307e-10,0.0001861427447475602,SAUDE
26358407,1937130638,0,55.996,0,4,26.140513414398765,0.038247412023568676,0.0013908463539028634,1.66188393887021e-09,0.00018136006686990082,SAUDE
26358407,8001911199,0,105.08399999999999,0,4,26.237984944991315,0.03810532665386681,0.012516231879992403,1.0306487259397789e-09,0.00018745270376185262,SAUDE
26358416,8001902283,0,37.286,0,4,25.274271376182206,0.03955829120400776,0.04835424884340009,1.2084438950803183e-09,0.00018153998126470725,SAUDE
26358416,431328372,0,120.513,0,5,25.15769156533488,0.03974160286016787,0.00027792684238223304,4.448705594259422e-09,0.00020913840693938252,SAUDE
26379846,26379988,0,97.077,0,4,24.59660297239915,0.04064817357868718,0.0007617446602114911,6.607454619500462e-16,0.00019317503903558793,SAUDE
26379988,26380016,0,305.583,0,4,24.089558000386027,0.041503749759630795,0.0006659854428673323,2.4163259991291546e-15,0.0001933818811536136,SAUDE
26379988,26380363,0,127.569,0,4,24.380814514572478,0.04100794034057174,0.0011201923634708197,9.846336016928779e-16,0.00019250777198257286,SAUDE
26380015,26380016,0,177.768,1,4,23.830341632889404,0.041955209978536426,0.0009792375661504848,2.3152978006528715e-15,0.00019511795632259929,SAUDE
