u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
597246,1397985774,0,14.516000000000002,0,5,25.816135367880346,0.03872961252830984,0.04212599081695009,3.3137745205225e-10,0.00015254154752244493,CURSINO
597246,468710733,0,348.967,0,6,25.429067835020398,0.039319133767043934,0.0555669665233593,7.704578918557927e-10,0.00017673951994780264,CURSINO
597246,1549433632,0,20.204,1,7,26.07387822933978,0.03834676648337322,0.021533379042596914,4.811135277172778e-10,0.00020213507946701857,CURSINO
597247,1549433592,0,17.489,0,4,28.744976582565343,0.034783431355544694,0.09237430197736705,3.304385382761927e-12,0.00014017104733758535,CURSINO
597247,468002663,0,29.023000000000003,3,5,28.177821423175708,0.035483542349162775,0.09230730749877145,6.666704849577409e-12,0.00016377843893805276,CURSINO
25731126,26380015,0,162.55,0,4,24.525457017676388,0.04076779972156172,0.0010201209039448272,2.626524653675745e-07,0.00015113537051475394,CURSINO
25731126,26380235,0,162.70000000000002,0,4,24.574407010122375,0.04068659395787481,0.0009171279280657822,2.6608171057970233e-07,0.0001499048168141633,CURSINO
25731126,5773633928,0,172.763,0,4,24.431636198821575,0.04092435363885402,0.0007159483151820475,1.0917583167070869e-06,0.00014922927257532962,CURSINO
25731381,1538576381,0,194.93800000000005,0,5,24.60099712947575,0.04064261763513762,0.04066378482511303,1.630048650188601e-05,0.00015567654394778538,CURSINO
25731381,468748295,0,176.429,0,5,24.757365160900438,0.040385918019881735,0.012564554525952759,5.837470212280532e-05,0.00015965955279493234,CURSINO
25731381,5773633925,0,1319.956,0,4,24.3689379060281,0.041029646988803334,0.028478931070234345,1.4377598449497626e-05,0.00013708851418125907,CURSINO
25731382,298294792,0,271.938,0,5,24.951654328448406,0.040071448033665344,0.03534856256136665,1.862387003667221e-05,0.0001684574472443176,CURSINO
25731382,5773633928,0,1419.9030000000002,0,4,24.567759480284032,0.04069760291241836,0.007961847478192464,4.573677934211856e-06,0.00014409648900901755,CURSINO
25731382,25735553,0,130.902,0,4,24.817948330563528,0.04028733183174043,0.04331384313875508,5.154767731219553e-06,0.00013693118038173572,CURSINO
25731383,25731384,0,21.889,0,6,25.031575766732136,0.03994350691678134,0.011509121744563687,3.4797788897942523e-06,0.00017807427670037622,CURSINO
