u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
28143690,4179717493,0,12.997,0,5,24.66429876192409,0.04053620361912756,0.02247739369843146,3.0822379453527385e-10,0.00021857930448254277,VILA SONIA
28143690,1574840008,0,93.08200000000001,0,6,24.235640349096812,0.04125317187146697,0.07217081715518006,2.293677554385176e-10,0.00025392078225643653,VILA SONIA
28143690,1575956368,0,103.47699999999999,0,6,24.512076314187134,0.040787937501552525,0.001001601216821313,2.2458953926575234e-10,0.00026075880281385493,VILA SONIA
28143690,1575956380,0,99.17999999999999,0,5,24.142074284554496,0.04141305444395871,0.05056171927746061,6.689721743597703e-10,0.00021860555334237563,VILA SONIA
28143694,7931940563,0,17.158,0,4,25.856910899127257,0.03866653060904103,0.08265210481977472,8.709693644430585e-08,0.00019263470978936182,VILA SONIA
28143694,315774081,0,33.197,0,4,26.52668966916988,0.037690230074140955,0.03654861464996986,1.0109276521562035e-07,0.00020402139679988278,VILA SONIA
28143694,2753810811,0,37.519999999999996,0,4,26.477978485894052,0.03775956828686847,0.04570253926947608,2.4489142766820487e-07,0.00020069560559856048,VILA SONIA
28143727,1575978516,0,117.515,0,4,24.65658615790542,0.040548883382860154,8.777806807197801e-05,2.780974432850196e-13,0.0001867574870719708,VILA SONIA
28143727,7194431432,0,137.40900000000002,0,5,24.1264461132535,0.04143988020627403,0.03275398083885826,2.3963329593893244e-13,0.00021682766398687606,VILA SONIA
28143727,1575978517,0,53.438,0,4,24.46214735132941,0.04087118855009334,0.03285779694294339,9.066405594999812e-13,0.00018509502608472615,VILA SONIA
28144852,1714794778,0,116.10000000000001,0,4,29.640957986604423,0.03373025383282777,0.025152814028625306,2.705684612681605e-07,0.0001994384241670725,VILA SONIA
28145115,4691098666,0,17.86,0,5,25.198092145321695,0.039677489508743384,0.007201078169904884,4.088374163725865e-07,0.0002123688337906836,VILA SONIA
28145115,315147179,0,56.893,0,6,24.566876395372436,0.0406969539247032,0.07734748129542493,1.5304824561833368e-07,0.00024656996316970017,VILA SONIA
28145115,1963366926,0,34.274,0,5,25.182869900548003,0.039701473290563845,0.0073245538020061335,1.288650990914676e-07,0.00021598705997047016,VILA SONIA
28145115,7931940563,0,23.486,0,5,25.279480414045057,0.03954974629070589,0.07692480144307834,1.3467760267982737e-07,0.00021770216440683692,VILA SONIA
28145216,30477053,0,13.674,0,5,24.138420945808807,0.04141932229042294,0.0002969623442435091,3.05624656704987e-08,0.00021340385812545728,VILA SONIA
28145216,1632534855,0,38.866,0,5,23.914146539476356,0.04180776575429663,0.05088247999772363,1.1929155766345772e-08,0.00021472479769603595,VILA SONIA
28145216,1963366455,0,128.912,0,5,23.858331641972804,0.04190557209698001,0.0005897858404836243,1.4302827263561905e-08,0.00021481697710184735,VILA SONIA
28145216,1963366469,0,37.772,0,5,24.145321696772886,0.041407484617195116,0.05049394564140503,2.2426711281997415e-08,0.0002126614655716894,VILA SONIA
28393827,28396070,0,69.734,0,4,35.14613354982748,0.0284468570438599,0.002040796969673453,1.5772233729288583e-17,0.00019619960071321535,VILA SONIA
28393870,2558340371,0,80.268,0,4,31.56971788106353,0.0316694954482333,0.03606092039356995,-2.1304298194521156e-18,0.00020924176294863709,VILA SONIA
28393870,301803873,0,107.66600000000001,0,5,31.412218388471686,0.031828284916778665,0.03611403560961351,4.420827091344358e-18,0.00023151211443754382,VILA SONIA
28393895,940897313,0,93.345,0,5,32.277247818144915,0.030975287681569517,0.05223450367883229,1.8672528558328473e-17,0.00020186667591982216,VILA SONIA
28393895,8021921824,0,17.81,0,5,32.29287598944591,0.03096029715851597,0.044340685824359356,2.1440756666420252e-17,0.0001998143476044235,VILA SONIA
28393895,940897155,0,16.533,0,5,32.69251065557134,0.03058183714519854,0.0076829090582999846,1.3836677583903929e-17,0.00019892240745633552,VILA SONIA
28398509,2755099374,0,26.109,0,4,30.626547594885327,0.032644784190540566,0.05098422667780706,1.8936771233670294e-18,0.00020116293458824453,VILA SONIA
28398509,5319469286,0,24.330000000000002,0,4,30.001826669372843,0.03332453879406572,0.03513657767281199,7.212120008601855e-18,0.00020119707891803247,VILA SONIA
28398509,13265945696,0,99.70100000000001,0,4,30.34077531966714,0.03295225735672859,0.08604095907455359,1.1632557147747828e-18,0.00019368499485933482,VILA SONIA
29465696,251802627,0,13.207,0,6,26.108585346052365,0.038293803493551624,0.010824984500876487,8.085453939157577e-18,0.00024633076298422144,VILA SONIA
29465696,1602184050,0,93.10300000000001,0,5,26.083417901359855,0.03833075253087236,0.012551918830292573,1.6239173374796042e-17,0.00020547073835050004,VILA SONIA
29465696,1602184045,0,55.81,0,6,26.308910087274203,0.03800222181077578,0.013487470931059726,3.128352813497505e-17,0.00023551658162086146,VILA SONIA
29465696,1609589078,0,96.251,0,5,26.269941140653543,0.03805859447431856,0.009804758468039902,1.6073985382648518e-17,0.0002034231963863805,VILA SONIA
29465714,1629035478,0,49.137,0,4,24.69900548000812,0.04047924267823686,0.06808887831183287,8.511382985181802e-15,0.00019120677865069725,VILA SONIA
29465714,1687930370,0,61.089000000000006,0,4,24.758473716257356,0.04038201418207157,0.07472448637327407,1.2455980938653433e-14,0.0001859162370905195,VILA SONIA
29465714,2753810780,0,284.496,0,5,24.297747107773493,0.04114772584889111,0.008931806443324081,1.0121275468252834e-14,0.00021628763877322058,VILA SONIA
29465723,1609619899,0,57.115,0,4,25.239699614369798,0.039612081443597416,0.0010079819408265452,1.1927551109460263e-13,0.00018358499607654423,VILA SONIA
29465723,1609619937,0,119.633,0,4,25.177998782220417,0.03970915422564731,0.04380470500791986,2.276405291627454e-13,0.00018610437097670991,VILA SONIA
29465723,2753810787,0,122.68599999999998,0,5,24.784858940531763,0.040339024689841546,0.044415874896421015,8.88094778867957e-14,0.00021972100955272683,VILA SONIA
30456739,1606799200,0,42.694,0,4,28.50943779175969,0.03506898466532826,0.047665560387085755,-1.9988642042516615e-18,0.00020791601395660206,VILA SONIA
30470401,1629035352,0,44.648,0,4,24.066774913740613,0.04154262631033,0.011266289169238356,4.348041279685374e-13,0.00019883974538616815,VILA SONIA
30470401,1629035365,0,48.161,0,4,24.537040795615994,0.04074643902923222,0.004390283019600032,4.373781652154401e-13,0.00020176056940676321,VILA SONIA
30470401,4359249456,0,88.774,0,4,24.223665516541505,0.041273565144532884,0.014003274863482684,2.096118738282977e-12,0.00020071704156085756,VILA SONIA
30470522,1963366455,0,359.297,0,4,23.87598944591029,0.04187458027661365,0.0002629893002156512,6.901293966949613e-09,0.00017923431444178298,VILA SONIA
30470522,8676878580,0,106.285,0,4,23.99411406535417,0.041668428932743466,0.0001996994161637535,3.7164942466059443e-09,0.00018016193704381377,VILA SONIA
30470522,1955890570,0,81.725,0,5,24.200324741221838,0.04131337275128947,0.0003845679603153457,7.5707853654506e-09,0.00021483356501826288,VILA SONIA
30470557,8674369329,0,129.244,0,4,26.747919626547596,0.0373784971203533,0.006707348093500025,1.035495432354695e-07,0.0001905910233282646,VILA SONIA
30470557,1098452851,0,10.001,0,5,26.035315607874974,0.03840157161121332,0.006520582577346877,4.281374376542901e-07,0.00021572019639883486,VILA SONIA
30470557,2656725118,0,13.755,0,4,26.38278871524254,0.03789580576668616,0.00043423413635607197,1.7104402224322544e-07,0.00018395572967493397,VILA SONIA
30470793,4359249477,0,48.678000000000004,0,4,24.01116297950071,0.04163884263290026,5.9323488048645254e-05,5.84971725951774e-10,0.00018576080681069484,VILA SONIA
30470793,1584985685,0,155.45200000000003,0,5,23.94093769027806,0.04176098069635545,0.00856362142302217,4.724366237985294e-10,0.00022184422660681896,VILA SONIA
30470793,8676878580,0,327.67700000000013,0,4,23.94073472701441,0.04176133473498593,0.00834615945084385,1.8651576046208624e-09,0.0001820835682628733,VILA SONIA
30476679,1955996622,0,40.676,0,5,27.72660848386442,0.03605911762768192,0.012002141853841755,2.407863995254492e-17,0.00021432696779517783,VILA SONIA
30476679,1768208185,0,42.908,0,4,27.85102496448143,0.03589803384296979,0.0006310018685174215,1.572833465843598e-17,0.00018038673815084128,VILA SONIA
30476679,1611826282,0,193.663,0,4,27.176578039374874,0.03678892299419712,0.012894408502573415,2.4423278112589766e-17,0.0001789021450807827,VILA SONIA
30477053,315147182,0,341.13599999999997,0,5,24.578851227927746,0.040677126341866224,0.04305143467130217,1.1662840415152627e-07,0.0002122465843348747,VILA SONIA
30477053,1632534861,0,14.446,0,4,24.852242744063325,0.0402296503793478,0.04359414111574719,2.560417404598908e-08,0.00017905417339440828,VILA SONIA
30477527,1609589074,0,16.490000000000002,2,6,28.787497462959205,0.034730251840153416,0.03841454529149992,-6.412384427760117e-17,0.00022997291679735141,VILA SONIA
30477536,8672560783,0,35.239000000000004,0,5,28.708544753399636,0.034825765127574286,0.00024315732019938898,3.1435273054008656e-18,0.00022635037792644505,VILA SONIA
35293812,1632545011,0,72.75399999999999,0,4,31.0,0.03225151731407583,0.03063247633311863,3.3613911102589756e-14,0.00019516079748961945,VILA SONIA
