Node,ms,mean_comm,vuln,betw,all_degree,in_degree,out_degree,e_mean,vuln_efi
740,4.565217391304348,51.27819380196204,0.004299188696106327,41.733333333333334,6,2,4,0.011686704384724179,0.0018357333772163675
741,4.769230769230769,16.25585293877423,0.0018791508140236946,292.5,5,3,2,0.006084328670962337,0.004432869808071058
742,4.571428571428571,51.54706572859844,0.006023527998907192,57.11666666666666,8,3,5,0.011217193147886209,0.0014921901934852456
743,4.125,29.129747527756383,0.00459070110617973,338.1333333333333,7,4,3,0.006610809890512861,0.0047177651455229674
744,4.28125,75.73750347331762,0.002597899754220948,0.0,7,0,7,0.01687981298129813,0.0019773773403198363
745,4.166666666666667,49.72687290785392,0.0024143173406691544,14.499999999999998,6,1,5,0.015414309288071661,0.002024783768263607
746,4.411764705882353,12.634096195437014,0.0025369487886582488,112.0,7,5,2,0.004396511079679398,0.002712829003604686
747,3.8461538461538463,18.00440754136978,0.0015016537895497853,61.93333333333333,4,2,2,0.006857024988213107,0.0015525605151545797
748,3.9215686274509802,43.81288610097566,0.002899502879823547,52.83333333333332,6,2,4,0.013499921420713495,0.0024708491056297296
749,3.5555555555555554,38.022803248016935,0.002155316028462826,16.666666666666664,4,1,3,0.010156372780135153,0.0014055085372126843
750,3.611111111111111,15.581787748563077,0.0014916071111226517,72.56666666666666,4,3,1,0.0046695741002671706,0.0009557995019059761
751,2.823529411764706,32.55201497201057,0.002953737051260445,104.89999999999999,5,2,3,0.006036853685368536,0.001767116791786041
752,4.260869565217392,19.06068876479467,0.003495468269177207,26.683333333333334,6,4,2,0.005785727382262037,0.0011787554611587528
753,4.086956521739131,21.197469554571263,0.0007271021412176655,0.0,2,0,2,0.005964495259049716,0.0006987078461567468
754,4.090909090909091,19.796509046734275,0.003758159490660088,85.2,6,4,2,0.00575822463198701,0.0013377741102314632
755,3.75,15.412767946760734,0.003918840896439427,343.3999999999999,6,4,2,0.00541902404526167,0.0014307421847835641
756,3.55,22.46371898599091,0.002254602815589849,89.2,4,2,2,0.005735305673424486,0.0008317987077783309
757,3.5789473684210527,18.478486398165327,0.002475988536021398,66.7,4,2,2,0.005460278170674211,0.0008683891060453715
758,3.4166666666666665,8.125620081484158,0.0013894724514999755,249.70000000000002,4,3,1,0.00323943108596574,0.0008740618488823873
759,3.0,26.646211358966017,0.002717929917722194,149.89999999999998,4,2,2,0.0055771648593430775,0.00253804656659828
760,2.625,29.58457894492547,0.0029977431369589353,101.9,5,2,3,0.00600935093509351,0.002037210695976746
761,2.5833333333333335,20.554985183831377,0.0023457865594912414,47.36666666666667,5,2,3,0.004634213421342135,0.0008793201998674978
762,2.727272727272727,12.42936510349682,0.001876322008305863,238.20000000000002,5,3,2,0.0038091309130913096,0.0011996689730852527
763,2.0833333333333335,25.627802578981573,0.0031394559711877506,293.51666666666665,5,2,3,0.005088008800880088,0.00412079492473737
764,1.5454545454545454,32.95992071380897,0.0025638206144172992,152.91666666666666,6,1,5,0.005913091309130912,0.001934792341465875
765,1.7142857142857142,15.926388931577094,0.0013968514759638711,135.83333333333334,4,2,2,0.0030253025302530256,0.0008233786408336174
766,0.5,2.0,0.00022438809688846175,3.0,3,2,1,0.0008250825082508251,0.00022552572516863748
767,3.9210526315789473,64.73625693609428,0.0022205419807996537,0.0,6,0,6,0.011739745403111733,0.0013752466669479792
768,4.657894736842105,46.04691272275827,0.0015794719624900538,0.0,6,0,6,0.010531261459479272,0.0012336794132748567
769,5.088235294117647,23.778731857836224,0.0021303220027315845,124.00346320346321,5,3,2,0.007230931426475982,0.0015423058590363712
770,4.303030303030303,40.47013067556419,0.0035417711716696685,113.7271645021645,6,3,3,0.008439415370108434,0.0016072159842645947
771,4.689655172413793,12.884816809032042,0.00197219880188846,65.7762987012987,6,5,1,0.005964167845355967,0.0007486073305859089
772,3.6666666666666665,73.40626531443749,0.002517935103126916,0.0,6,0,6,0.014509665252239512,0.0016997275572419944
773,3.159090909090909,83.73751574085011,0.003912416838327215,29.404761904761905,6,1,5,0.014218921892189217,0.0017860256663627012
774,4.162790697674419,39.50337732651333,0.002629905545857047,14.095238095238095,6,2,4,0.011203441772748695,0.0017151461527382687
775,3.4390243902439024,74.37556330724559,0.004106265145619229,40.095238095238095,6,1,5,0.01273573785950023,0.0023371829232803018
776,3.1666666666666665,73.64932976670957,0.004972978048783021,33.845238095238095,6,2,4,0.011509900990099006,0.0016672794682124205
777,4.09375,23.542965267449063,0.0015931088694361771,3.5,6,2,4,0.008610325318246103,0.0011214151619876038
778,3.5172413793103448,26.917041887009027,0.002972425232085672,39.0,6,4,2,0.007962046204620458,0.0019075334040048319
779,0.5,2.0,0.0005258181478537844,6.5,6,5,1,0.0008250825082508251,0.00026901997216561077
780,2.8076923076923075,54.85436237081282,0.006160581128940848,132.72619047619048,7,3,4,0.009062156215621562,0.002816808636415896
781,3.774193548387097,39.73690075118512,0.00437520687775515,75.78658008658006,6,4,2,0.008197784064120693,0.0015257505692541013
782,3.142857142857143,54.25079230801414,0.005978118689473391,129.488961038961,6,3,3,0.008814631463146311,0.0013462505022830017
783,3.7586206896551726,41.513293868214035,0.004697446157423555,110.01201298701298,6,3,3,0.008129027188433125,0.0012921703539009533
784,3.857142857142857,28.628477310717308,0.004672675932182568,217.27283549783547,6,4,2,0.007303944680182302,0.0038724454618963558
785,3.1481481481481484,44.47268282734575,0.006800566188337403,235.24783549783552,6,3,3,0.008539603960396039,0.003263564358655505
786,2.76,47.45983872845518,0.007453878051279575,274.33625541125537,7,3,4,0.008855885588558855,0.005321301800830659
787,2.25,27.24927829160903,0.004956166036812979,106.28149350649352,6,3,3,0.004909240924092409,0.0010249914080632835
788,2.8333333333333335,16.578715028540476,0.0036067108150079396,113.10844155844156,6,4,2,0.004084158415841585,0.0008307631304684096
789,2.272727272727273,20.741644694449217,0.003819948789158923,53.95606060606061,6,3,3,0.004496699669966996,0.0009021029006751662
790,2.625,6.564087325372384,0.0013585313488588384,47.676190476190484,5,4,1,0.002433993399339934,0.00037856103867631017
791,3.7777777777777777,56.198449483578166,0.005136259744529113,2299.069841269841,5,2,3,0.009757582901147255,0.022415583109675095
792,3.4285714285714284,54.98800901669653,0.006447986725237384,537.1841269841275,6,3,3,0.010121012101210117,0.0024757150583750677
793,3.787878787878788,33.676585467588225,0.004693062270124407,380.2416666666663,6,4,2,0.008492456388495991,0.0029622097523174747
794,3.193548387096774,51.2214906818262,0.007137872042921703,1569.4567460317467,6,3,3,0.009488448844884489,0.0031104588517619383
795,3.161290322580645,47.99096801777229,0.006381427505956097,556.6817460317467,6,3,3,0.00952970297029703,0.0016724573547598081
796,2.8,53.46110688869617,0.006296773255789405,525.7619047619052,6,2,4,0.01036853685368537,0.0024195723382473737
797,3.272727272727273,28.012082345497497,0.004154627437996438,281.991666666667,6,4,2,0.006476897689768976,0.0009897817795419827
798,2.857142857142857,29.38185414858468,0.00521424136765206,294.46785714285744,6,4,2,0.006724422442244223,0.0017245814126691356
799,2.5454545454545454,34.6171682929731,0.004385995198011592,344.3396825396824,6,2,4,0.00827832783278328,0.0013553405697771868
800,2.2666666666666666,29.72703378126971,0.005482270492062779,764.1809523809528,6,3,3,0.005913091309130912,0.002047048088768444
801,1.9285714285714286,26.936507984326454,0.00382002420199328,197.34801587301575,6,2,4,0.0063256325632563256,0.0015586589148663694
802,1.3846153846153846,46.11944439844228,0.0015819598979747518,0.0,6,0,6,0.007425742574257425,0.0008698849399367542
803,2.769230769230769,14.556200454160717,0.0033217352973049035,507.00238095238024,6,5,1,0.003946644664466446,0.0050728572201392775
804,2.0,28.355952405632706,0.006153694848316915,552.9833333333324,6,3,3,0.005156765676567656,0.005177725448554286
805,2.4166666666666665,20.680952483118745,0.002345892580129034,40.2,4,2,2,0.0044279427942794285,0.0006643803760841818
806,1.9090909090909092,23.244444435695186,0.0033020832457897496,136.81428571428575,5,2,3,0.0048817381738173815,0.0014579046280291266
807,2.0,11.175000016577542,0.0014852647175931867,67.51428571428572,4,2,2,0.003231573157315732,0.00048718159202273097
808,1.4444444444444444,21.883333359844983,0.003682267951710147,242.1690476190479,6,2,4,0.0048129812981298125,0.001079504435604554
809,1.4285714285714286,12.70833333954215,0.0018596499892933494,54.65238095238095,5,2,3,0.003575357535753576,0.0006524137049527505
810,1.2857142857142858,14.875000026077032,0.0023824594042675096,315.17499999999984,6,3,3,0.0037128712871287127,0.0013438690351919992
811,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
812,1.2,9.16666667163372,0.0020617505243608974,89.31666666666672,6,4,2,0.0024752475247524753,0.0011867715966285832
813,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
814,0.5,2.0,0.0006968269389277853,20.0,5,4,1,0.0008250825082508251,0.00019618436806771795
815,1.1666666666666667,12.70833333954215,0.0009281377698501105,4.0,5,2,3,0.0033003300330033004,0.0004188334895991095
816,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
817,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
818,0.6666666666666666,5.5,0.0013125569232589947,32.833333333333336,6,4,2,0.0016501650165016502,0.00032217960738387347
819,0.5,2.0,0.0006620516637805293,29.833333333333336,5,4,1,0.0008250825082508251,9.6653882215236e-05
820,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
821,3.65,22.983071836167234,0.00560141910963833,522.7459595959594,8,6,2,0.005722536539368224,0.0029614150082225925
822,3.869565217391304,43.764250734727455,0.003075111629663392,57.102020202020206,4,2,2,0.006596731101681598,0.0013620909996464269
823,3.25,61.035843320611676,0.0034140355626011676,36.723232323232324,7,1,6,0.00785399968568285,0.0010323938680897274
824,3.8181818181818183,57.72404279960981,0.003401545323706607,15.878787878787879,5,1,4,0.007146786107182145,0.0011925248039027054
825,3.5,39.69297356658788,0.004301258129715193,41.789898989898994,7,3,4,0.006203834669181205,0.0008229771232902343
826,4.1,26.02675344996078,0.004168727730077343,328.428787878788,5,3,2,0.005496621090680498,0.0012943477215770418
827,3.5789473684210527,24.54744109189593,0.004321818442540784,88.30151515151512,5,3,2,0.005653779663680655,0.0012518979029777842
828,3.2857142857142856,17.767835151452612,0.0035408205338869785,491.01111111111123,5,2,3,0.004620462046204621,0.0015801605981628616
829,3.6470588235294117,25.89741218843281,0.006151984000697819,247.23333333333343,8,5,3,0.00537875216093038,0.0032528250384086283
830,3.75,17.263316046485,0.004807841234267845,179.5,8,5,3,0.0049662109068049675,0.0036661110414789263
831,4.071428571428571,12.069025606431106,0.004164015246694712,14.583333333333336,9,7,2,0.003728587144428729,0.0005334373785114309
832,3.4615384615384617,10.477604203495503,0.004812035768781351,224.08333333333331,8,6,2,0.0037953795379537967,0.0008815622073076825
833,3.6666666666666665,5.698809560984955,0.0022550036002299523,38.5,7,6,1,0.0029702970297029703,0.0004998386480276485
834,3.0,8.043055602465756,0.0023884707644101916,612.0,4,3,1,0.003149064906490649,0.008723843128812428
835,2.5625,24.812048404674872,0.0017885912671855725,76.56666666666666,4,1,3,0.005968096809680968,0.0012080968182597955
836,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
837,2.642857142857143,20.173589137012907,0.0017718796638034235,15.333333333333332,4,2,2,0.004867986798679867,0.0007925618341648366
838,2.090909090909091,21.257142886184738,0.0021065954594467196,81.16666666666666,5,2,3,0.004675467546754675,0.0009691085880680976
839,2.5833333333333335,14.830381995316202,0.002188902703578464,36.83333333333333,5,4,1,0.0037816281628162813,0.00076333554120919
840,1.8181818181818181,28.38353178802936,0.004596881236190659,181.33333333333331,6,3,3,0.0049504950495049506,0.0030393810485165717
841,1.6,22.459722255473025,0.0030787021841853506,76.0,6,2,4,0.005088008800880088,0.0016663589550488813
842,1.0,3.5,0.0008334348394615343,2.5,6,5,1,0.0012376237623762376,0.00022552572516863748
843,0.5,2.0,0.0006776494731566505,33.0,5,4,1,0.0008250825082508251,0.0008270810778130207
844,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
845,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
846,1.2857142857142858,20.86805557005573,0.002381386547406307,16.5,6,3,3,0.0037128712871287127,0.0008167253047181217
847,1.1666666666666667,15.341666703112423,0.0030366539058947167,102.5,6,3,3,0.0033003300330033004,0.000774189925600477
848,1.8,5.041666682809591,0.0012828698738668173,14.0,6,5,1,0.0017876787678767876,0.00020941674479973963
849,1.25,5.66666667163372,0.001563687515113938,7.5,6,5,1,0.0016501650165016502,0.00046716043070678913
850,0.6666666666666666,5.5,0.0017636495047805272,67.5,5,3,2,0.0016501650165016502,0.0016016161958509187
851,0.5,2.0,0.0008123385976906576,7.5,5,4,1,0.0008250825082508251,0.00018203147817178746
852,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
853,0.5,2.0,0.0007743219636327432,3.0,5,4,1,0.0008250825082508251,0.00011276286258438038
854,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
855,2.3,12.050000046379864,0.0015403802843162858,537.0,3,1,2,0.0037128712871287127,0.0075167609671074
856,3.466666666666667,33.06573969230191,0.0024863429122876637,87.49999999999999,4,2,2,0.008368694012258366,0.002592932163999334
857,3.1379310344827585,40.38230860432639,0.002469296054721626,25.666666666666664,4,1,3,0.009213421342134213,0.0016037640598997518
858,2.3333333333333335,28.855682398470247,0.0016760819232719878,14.833333333333332,4,1,3,0.005940594059405941,0.0010786112998638702
859,2.6153846153846154,16.569072460131792,0.002110121179314926,71.28333333333335,5,3,2,0.004496699669966997,0.00138707037959574
860,2.0,10.708333354443312,0.0008277250983470225,344.0,3,1,2,0.0036441144114411446,0.0044275692132556745
861,1.4285714285714286,17.508333374746144,0.0015881321273624792,16.833333333333332,5,2,3,0.003575357535753576,0.0005283745561095623
862,2.5555555555555554,28.073834385520968,0.0025304966983958096,95.33333333333331,5,2,3,0.0066281628162816264,0.0024478746312463187
863,2.5454545454545454,12.95575403109251,0.0020531082424454683,64.65,5,3,2,0.003877887788778878,0.0008627509629165223
864,2.0,13.034722252865322,0.0013932951106004874,34.11666666666666,4,2,2,0.003231573157315732,0.0004526623483745468
865,2.4,10.609722237219103,0.0019931462872568393,147.7,5,3,2,0.0036716171617161716,0.001267872239522132
866,1.25,5.66666667163372,0.001427004564673768,111.43333333333332,6,5,1,0.0016501650165016502,0.0012613953887397685
867,2.142857142857143,7.466666695661843,0.001322188170091295,136.78333333333333,4,3,1,0.0024064906490649067,0.0009377113645914247
868,1.5,10.041666682809591,0.0018720663667866624,136.56666666666666,5,3,2,0.0027502750275027505,0.0022485164775525013
869,0.6666666666666666,5.5,0.0011979871609388148,74.43333333333334,5,3,2,0.0016501650165016502,0.0007072325168700806
870,1.0,7.0,0.0004988698155460256,261.0,3,1,2,0.0020627062706270625,0.003222244931293795
871,2.6153846153846154,15.727777811000124,0.0013267546490049503,102.0,3,1,2,0.004496699669966997,0.0025547692224105645
872,2.0,20.808333383873105,0.00137390621303863,60.0,4,1,3,0.005156765676567657,0.0017332112235808736
873,1.8,16.583333365619183,0.0013616603499217923,112.0,4,1,3,0.004537953795379537,0.0024570797628859003
874,1.8888888888888888,14.416666693985462,0.0009301340212431157,39.0,4,1,3,0.004056655665566556,0.0011226808675877011
875,1.5,9.83333334326744,0.001556453055929397,25.0,5,3,2,0.0027502750275027505,0.0009851792137220688
876,0.6666666666666666,4.0,0.00047759416782857316,108.0,4,2,2,0.0016501650165016502,0.0014868960358259105
877,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
878,1.0,9.0,0.0015465462887402158,38.33333333333333,5,2,3,0.0028877887788778876,0.0012751408603680233
879,2.0,36.5182788258262,0.0012526268128127444,0.0,6,0,6,0.0077007700770077014,0.0009021029006754127
880,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
881,2.0,31.777976254248642,0.005284554274030493,357.66666666666663,8,3,5,0.007769526952695272,0.008065191150135074
882,1.2,7.66666667163372,0.0020729505400471173,122.16666666666664,6,4,2,0.0024752475247524753,0.002012958446327481
883,0.5,2.0,0.0008541039259903039,23.23333333333333,5,4,1,0.0008250825082508251,0.00021263854087329734
884,1.0,3.5,0.0009831506914947487,82.66666666666667,5,4,1,0.0012376237623762376,0.0013768945786265196
885,0.5,2.0,0.0004312703073973083,13.66666666666667,4,3,1,0.0008250825082508251,0.00019330776443034873
886,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
887,2.76,63.61750316881598,0.0062840289808832545,112.38571428571429,7,3,4,0.008855885588558857,0.0021928589579819037
888,2.9696969696969697,59.40043861721607,0.006487203097993556,314.3285714285714,8,3,5,0.011523652365236526,0.007076475256172909
889,2.8333333333333335,44.662930042255965,0.004378121879373919,66.27142857142857,5,2,3,0.008030803080308032,0.0009407644535618029
890,2.6956521739130435,38.92977308982988,0.0013353443578657887,0.0,5,0,5,0.008814631463146313,0.001032585641666086
891,3.526315789473684,18.64732148481562,0.0009575818586082017,2.5,4,1,3,0.005844334433443346,0.0007812855479063986
892,3.7058823529411766,10.633730194327654,0.0006653377807852927,2.0,4,1,3,0.00501925192519252,0.0006040867638451941
893,3.125,13.603174678311916,0.0009826424243699868,15.5,4,2,2,0.0048267326732673276,0.000643208573313662
894,3.2,8.969444504240528,0.0008410661127445198,14.5,4,2,2,0.004414191419141914,0.0008634413477896387
895,1.0,9.0,0.0007243304937967312,8.0,4,1,3,0.0028877887788778876,0.0006121412540294582
896,0.5,2.0,0.0003235762110950567,5.0,4,3,1,0.0008250825082508251,0.00028190715646095094
897,5.742857142857143,31.00623707116589,0.004754141281538764,328.0,10,7,3,0.013447297110663439,0.006486233203429341
898,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
899,5.262295081967213,45.51726034888852,0.004928728238262655,426.41666666666663,6,4,2,0.012198779401749684,0.008093372478263713
900,2.3125,23.902777871349826,0.00122361953336631,12.5,5,1,4,0.006531903190319032,0.0008392778772357373
901,2.6153846153846154,11.433333391323686,0.001248001790830652,48.0,4,3,1,0.004056655665566558,0.0016221743231799007
902,5.2,39.46701085598092,0.003262697449003527,80.0,5,2,3,0.01258381790560007,0.0031335035195312433
903,4.666666666666667,84.58891879112754,0.008151193116290537,496.41666666666663,6,3,3,0.0119126198334119,0.004338877287121222
904,1.8333333333333333,18.083333365619183,0.0019415563395629005,77.0,5,2,3,0.005363036303630362,0.0026467054746615996
905,1.2222222222222223,17.33333334326744,0.0021562094880352334,154.0,7,2,5,0.005363036303630363,0.004001930980293267
906,6.293103448275862,13.767480015936945,0.0009479752279553597,66.0,3,1,2,0.00978386529129103,0.0023673401897772494
907,5.5,24.95443660781275,0.0013842039274635115,110.0,3,1,2,0.010783370003667025,0.0031585596089111494
908,0.5,2.0,0.0004090091680067108,19.0,4,3,1,0.0008250825082508251,0.000526763658072537
909,4.672727272727273,46.0710115057036,0.0023916713745433314,99.99999999999999,4,1,3,0.012718057520037707,0.003198448512682587
910,4.72,72.07530225794993,0.0056222558632356145,40.99999999999999,5,2,3,0.011500078579286487,0.0020854225729393995
911,1.0,7.0,0.0008602026025388187,42.0,5,3,2,0.0020627062706270625,0.0010969448537119476
912,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
913,0.6666666666666666,4.0,0.0008375408975863452,25.0,5,3,2,0.0016501650165016502,0.0007522126738114445
914,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
915,4.489795918367347,80.77558570453594,0.007135909367466943,188.16666666666669,6,2,4,0.012248218869505986,0.0019008561967742547
916,4.104166666666667,72.39244066559212,0.0085686093960823,385.96337434495325,7,3,4,0.012730826654093972,0.002208895252142292
917,3.978723404255319,68.90433554027905,0.006893641953803255,19.63004101161996,7,2,5,0.0132533789093195,0.001800638812840586
918,4.076923076923077,42.392087390821764,0.0038995364472245403,101.9921223513329,5,2,3,0.01011708313688511,0.001662907030683915
919,4.394736842105263,30.767197068817225,0.004469562171223545,125.24999999999999,6,4,2,0.008962949866415215,0.001359814124282506
920,3.675675675675676,52.17947171564161,0.007648172504977772,420.13865345181136,7,3,4,0.010735895018073234,0.0027106460034163004
921,2.3636363636363638,14.526587361251586,0.003694099375760753,156.5047619047619,7,5,2,0.003987898789878988,0.0023052718002641377
922,6.666666666666667,27.245439405564852,0.003737771086535593,1025.3833333333332,6,3,3,0.012895998848969137,0.013939131523713745
923,6.618181818181818,29.137508135688808,0.0020617700134306885,827.3833333333333,3,1,2,0.010036447783972531,0.0068964944175093044
924,6.666666666666667,25.25278474265068,0.0015457291801478814,7.333333333333333,4,1,3,0.010173961535347668,0.001401240435238955
925,3.909090909090909,4.595588091682013,0.0008539224398806923,136.0,4,3,1,0.002626512651265126,0.0007638585600521688
926,8.13888888888889,20.539675908550016,0.0010348075657748317,4.0,4,1,3,0.007118914730300865,0.0009869770574696185
927,8.314285714285715,14.548454353268703,0.0020436285257365216,189.83333333333331,6,4,2,0.006431345973425179,0.004050831901054516
928,8.225806451612904,15.583913147272831,0.0016605660884750897,224.83333333333331,4,2,2,0.005627742261405624,0.004201234149956753
929,6.3768115942028984,31.13624353858212,0.001466356706337481,64.66666666666666,3,1,2,0.012260241591924752,0.0022935428226584335
930,6.344827586206897,43.430171260136134,0.0020586057921670588,55.5,4,1,3,0.0114109304703364,0.002057392841388685
931,5.661764705882353,44.82840011439266,0.0023331121766061364,62.53333333333333,5,1,4,0.014177686083626665,0.002146638844060814
932,6.1454545454545455,22.482167991998022,0.0014940469981820238,49.61666666666666,4,2,2,0.010107279042922603,0.0014682844773464432
933,6.0,25.547549373260434,0.0017640175614037832,77.63333333333333,4,2,2,0.010863604675485859,0.002021679182054087
934,5.7894736842105265,36.57354061777364,0.002776930660651477,77.5,5,2,3,0.011867455060524359,0.0026011422187635484
935,6.204081632653061,34.87605926144226,0.0028239723108011362,41.833333333333336,5,2,3,0.009965836327222463,0.0018520746315951922
936,5.388888888888889,37.56304584197029,0.0027689150286615487,169.5333333333333,5,2,3,0.011667803685130412,0.0019181520275952481
937,5.826086956521739,21.638498076478037,0.0020857115363702135,149.8,4,3,1,0.008477484653227226,0.001712276790900822
938,8.4,12.105390756107475,0.0014939140036782403,76.0,6,3,3,0.005627742261405625,0.0019697943717391624
939,8.25925925925926,7.9505046886568085,0.0010754156316223678,206.83333333333331,4,2,2,0.004425231900479423,0.0032933088425918704
940,1.0,9.66666667163372,0.0015369870030055414,20.0,8,5,3,0.0028877887788778876,0.0011034651552903952
941,2.375,8.382142889910028,0.002332348617362869,42.0,10,9,1,0.0026127612761276124,0.001208173527690265
942,6.74468085106383,22.143050948790275,0.0015033908281616942,15.000000000000002,4,1,3,0.00866633137672742,0.001322894626466994
943,6.159090909090909,20.247067754941934,0.0019270510743892414,69.83333333333333,5,2,3,0.008542312564589793,0.0014008525966496938
944,6.295454545454546,20.390877424947128,0.0022762685438294013,103.49999999999999,5,3,2,0.008400144043708401,0.0013189440908049001
945,5.8604651162790695,18.756526931020087,0.0021443374722438053,61.99999999999999,5,2,3,0.008901812800327648,0.001813152910361094
946,7.615384615384615,6.513598952070854,0.000823523234095703,186.33333333333331,4,2,2,0.004481002129516979,0.0028058225585666425
947,7.208333333333333,4.792759664375803,0.0009217020011350793,186.83333333333331,5,4,1,0.0037450471237599945,0.0024053714379084217
948,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
949,6.521739130434782,5.776070561325637,0.0016190724412706238,286.66666666666663,8,7,1,0.003893663175841392,0.0026362582403269786
950,6.884615384615385,18.191802895298515,0.0006240036719346741,0.0,2,0,2,0.0087988240215963,0.0010307338867472787
951,7.0,11.612714340873955,0.0013503476605392826,44.11666666666666,5,4,1,0.007973741513345477,0.001727562351861281
952,6.03921568627451,35.6048286323315,0.0027905693132289377,881.1333333333333,5,2,3,0.010437312046222934,0.00720704396332645
953,6.14,23.99211434743694,0.0027057446510800787,136.11666666666667,5,3,2,0.009612229537972111,0.0033849377206895182
954,5.346938775510204,35.56664705942008,0.0034308936636628013,987.5333333333331,5,2,3,0.011282765181280031,0.008413214194742136
955,2.5,12.318080409679169,0.002080237203378729,50.716666666666676,6,4,2,0.0035066006600660065,0.001304827409905994
956,3.3,5.1678819770622795,0.0007113453057963126,132.25,4,3,1,0.0026265126512651266,0.0008044762034120193
957,2.6666666666666665,7.150198457427905,0.001125231418627502,127.91666666666667,5,4,1,0.0026815181518151814,0.000988617190918083
958,2.0,12.218055603210814,0.0018933722937755722,153.96666666666667,5,4,1,0.002887788778877888,0.0019476001341835528
959,4.955555555555556,54.01024080621127,0.004755447435086958,395.8333333333333,5,2,3,0.010824356245148319,0.0036512659444280986
960,4.931818181818182,44.043175005909625,0.004032782385979738,941.95,5,2,3,0.010824356245148319,0.00840187165942988
961,5.825,18.011034864705575,0.0018649563010200568,154.0,4,2,2,0.007939216540701689,0.0027633142691382206
962,5.153846153846154,27.710355641269857,0.0033694207140345543,331.6666666666667,5,3,2,0.008830406850208826,0.004852287201269619
963,6.068965517241379,7.811366567371433,0.0008768408335944772,288.5,3,2,1,0.005090032812805089,0.004230822264661775
964,5.285714285714286,15.036410676136798,0.0014030455068811593,270.5,3,2,1,0.005777542039918277,0.003985379981945815
965,4.709677419354839,49.06536587326559,0.006794346579794718,1131.2166666666667,7,3,4,0.008706584944208704,0.007185031898828563
966,4.666666666666667,44.03053449222486,0.003619097965995319,178.99999999999997,6,1,5,0.009050369322646547,0.003105039493011869
967,5.291666666666667,17.842896762358887,0.0012128825021213002,116.33333333333331,4,1,3,0.006162580543768663,0.0021036257743976216
968,1.5714285714285714,14.21666665840894,0.0016311273116350086,116.65000000000002,4,2,2,0.0031628162816281628,0.0010849363410745225
969,1.2857142857142858,20.7583333151415,0.002339055562070118,128.96666666666664,5,2,3,0.0037128712871287127,0.0016309052510674663
970,1.1666666666666667,14.875000026077032,0.0018844547624147043,46.11666666666667,5,2,3,0.0033003300330033004,0.0010134849935139298
971,1.25,5.66666667163372,0.0010202608294048738,15.0,5,4,1,0.0016501650165016502,0.0006137521520663603
972,5.115384615384615,21.84388751642313,0.0027764802482562693,56.88333333333333,6,2,4,0.0070564199277070565,0.0013968787263010695
973,1.2,7.66666667163372,0.0005190839285657389,1.5,3,1,2,0.0024752475247524753,0.0003382885877531411
974,1.0,3.5,0.000715438414795906,22.083333333333332,4,3,1,0.0012376237623762376,0.00019399814930371175
975,0.6666666666666666,5.5,0.0016648459289039005,63.08333333333332,7,5,2,0.0016501650165016502,0.0007190288716092279
976,0.5,2.0,0.0008110712567346555,26.416666666666664,6,5,1,0.0008250825082508251,0.0002471577845214815
977,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
978,4.7317073170731705,60.92050459644142,0.004989549788766164,68.52594893029675,6,2,4,0.010656333490491901,0.0014725002774365402
979,4.525,46.45956445807607,0.004206065530732515,36.854749356923264,6,2,4,0.010667792969773162,0.0017929295150921408
980,5.09375,11.441324543000327,0.001232161465307213,96.54335278248321,4,3,1,0.006231010005762484,0.0021065560209946226
981,4.15625,34.58250442216307,0.002300631008426813,37.63333333333333,5,2,3,0.008425663994970922,0.001343604026937041
982,4.258064516129032,23.1411799791726,0.0026073207204967293,149.54335278248323,5,3,2,0.007600581486720098,0.0030228397059039935
983,3.6,35.34770901981106,0.003529988867535924,195.97668611581656,6,2,4,0.009036617947509033,0.003067725183024099
984,4.888888888888889,12.558557192993185,0.0017601104926252909,87.78112895876055,5,4,1,0.007019094766619521,0.0009208583563910108
985,3.6486486486486487,53.67897879736118,0.0033659440080683017,83.90017657780818,5,1,4,0.010741788464560736,0.0013258841485311178
986,3.903225806451613,30.194327947783307,0.0036804659898699863,35.92527910685805,5,3,2,0.00798561999057049,0.0011131305435125474
987,4.0285714285714285,27.79363620417897,0.0031389585128898086,143.73112895876056,5,3,2,0.008610325318246103,0.002068201305829741
988,3.411764705882353,41.11891991414292,0.003669380981947155,99.64559125085441,5,2,3,0.00995599559955995,0.0020346409300615017
