id,length,dir,municipio,distrito,bairro,nomesigla,tipo,nometit,nomeprep,name,start_left,end_left,start_righ,end_right,parity,left_zip,right_zip,cep_e,cep_d,extensao_m,nome_caps,onibus_msp,dist_cen_m,dist_cen_d,cdlog_cem,flood,Node,ms,mean_comm,vuln,betw,all_degree,in_degree,out_degree,e_mean,vuln_efi
211834,19.51,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,SANTA EFIGENIA,57,75,0,0,0,1207,1207,1207010.0,1207010.0,19,LG SANTA EFIGENIA,1,1022.16,558.38,REP00265,0,29,7.247058823529412,25.51373746899492,0.0013331905734633,96.53571428571428,3,1,2,0.013340617486657,0.0019118229631631
211835,51.49,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,CASPER LIBERO,0,0,2,52,0,0,1033,,1033000.0,51,AV CASPER LIBERO,0,1028.47,585.24,REP00290,0,30,6.488372093023256,37.49560500798058,0.0026614490046343,737.2380952380953,3,1,2,0.014566653551802,0.0102983998758963
211836,90.23,0,SAO PAULO,REPUBLICA,CENTRO,,R,CEL,,BATISTA DA LUZ,1,97,2,96,0,1033,1033,1033030.0,1033030.0,90,R CEL BATISTA DA LUZ,1,1030.75,614.82,REP00312,0,31,6.152941176470589,45.6726175181163,0.002575847206369,135.33333333333334,4,1,3,0.0156549171400656,0.00271061033085
211837,171.4,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,CASPER LIBERO,1,179,0,0,0,1033,0,1033001.0,,171,AV CASPER LIBERO,1,1034.64,575.1,REP00284,0,32,6.6,41.42400782610312,0.002200933434625,172.53571428571428,4,1,3,0.0140019450663014,0.0031171314204521
211838,17.27,0,SAO PAULO,REPUBLICA,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,17,R SEM NOME,1,1204.9,665.65,REP00346,0,33,6.662650602409639,45.068755788696826,0.0015459198444236,0.0,6,0,6,0.0159418299888596,0.0018674977867427
211839,29.66,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,ALFREDO ISSA,0,0,0,0,0,1033,1033,1033040.0,1033040.0,29,PC ALFREDO ISSA,1,1191.71,670.65,REP00351,0,34,6.6455696202531644,33.48550843240297,0.0023749141112259,46.36666666666667,6,2,4,0.0140019450663014,0.0021529834649498
211840,120.43,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,CASPER LIBERO,0,0,54,174,0,0,1033,,1033000.0,120,AV CASPER LIBERO,1,1076.01,614.82,REP00313,0,35,6.2025316455696204,44.67304713392971,0.0034080058892595,696.9047619047619,5,2,3,0.0145939593959395,0.0092451667913765
211841,42.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MAUA,0,0,184,226,0,0,1028,,1028000.0,42,R MAUA,1,1740.69,1013.05,REP00535,0,36,3.942857142857143,43.776511540994406,0.0015015941027562,0.0,4,0,4,0.0103403792760228,0.0012113186143338
211842,293.5,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MAUA,1,309,0,0,0,1028,0,1028000.0,,293,R MAUA,0,1735.07,993.77,REP00529,0,37,0.5,2.0,6.860273008961302e-05,0.0,1,0,1,0.0008250825082508,9.66538822149895e-05
211843,80.47,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,PROTESTANTES,103,189,104,188,0,1212,1212,1212020.0,1212020.0,80,R DOS PROTESTANTES,0,1662.9,978.26,REP00518,0,38,2.1333333333333333,36.10041599304448,0.0017783444132577,6.166666666666666,5,1,4,0.006559405940594,0.0008505541634939
211844,77.16,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MAUA,0,0,228,306,0,0,1028,,1028000.0,77,R MAUA,1,1721.4,1026.51,REP00538,0,39,2.0,17.766198255850476,0.0012598924794483,12.833333333333332,4,2,2,0.0040566556655665,0.0006885438466379
211845,41.57,0,SAO PAULO,REPUBLICA,CENTRO,,,,,SEM NOME,0,0,0,0,0,0,0,,,41,SEM NOME,0,1680.14,1019.98,REP00537,0,40,1.7777777777777777,18.399627977241835,0.0011916036667232,3.833333333333333,4,1,3,0.0041941694169416,0.0006201957442143
211890,72.92,0,SAO PAULO,REPUBLICA,CENTRO,,AV,DQ,DE,CAXIAS,0,0,892,960,0,1214,1214,1214100.0,1214000.0,72,AV DQ DE CAXIAS,1,1795.31,887.26,REP00486,0,41,5.6875,27.758167401516275,0.0009521430330144,0.0,4,0,4,0.0106082632072731,0.0012426997449231
211891,13.44,0,SAO PAULO,REPUBLICA,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,13,R SEM NOME,1,1812.23,936.44,REP00506,0,42,5.911111111111111,19.90050255663234,0.0010093119749264,4.0,4,1,3,0.0092331256935217,0.0012426997449231
211893,23.26,0,SAO PAULO,REPUBLICA,CENTRO,,AV,DQ,DE,CAXIAS,0,0,962,982,0,1214,1214,1214100.0,1214000.0,23,AV DQ DE CAXIAS,1,1812.23,936.44,REP00507,0,43,5.5,21.9810562140448,0.001449737800057,78.0,4,2,2,0.0080691104824768,0.002335240779976
211894,73.39,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AV,DQ,DE,CAXIAS,895,973,0,0,0,1214,1214,1214100.0,1214100.0,73,AV DQ DE CAXIAS,0,1825.45,986.31,SCE00313,0,44,1.0,5.5,0.0003673104514122,2.0,3,1,2,0.002062706270627,0.0003221796073838
211895,43.65,0,SAO PAULO,REPUBLICA,CENTRO,,AV,DQ,DE,CAXIAS,0,0,984,1028,0,1214,1214,1214100.0,1214000.0,43,AV DQ DE CAXIAS,1,1817.78,952.74,REP00514,0,45,5.512820512820513,22.36698644990548,0.00129301660976,12.0,3,1,2,0.0080003536067892,0.0012738751547675
211898,17.05,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MAUA,1383,1395,1384,1396,0,1028,1028,1028000.0,1028000.0,17,R MAUA,0,1829.41,990.42,REP00525,0,46,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
211899,93.47,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MAUA,0,0,2,92,0,0,1028,,1028000.0,93,R MAUA,1,1783.29,973.99,REP00517,0,47,5.151515151515151,22.839776443132106,0.001263285888,19.996536796536795,3,1,2,0.0069559039237257,0.0011676325937611
211902,58.47,0,SAO PAULO,REPUBLICA,CENTRO,,LG,GAL,,OSORIO,77,145,78,146,0,1213,1213,1213010.0,1213010.0,58,LG GAL OSORIO,0,1728.57,957.31,REP00515,0,48,4.34375,35.68098395681375,0.0019661097065301,39.4965367965368,5,1,4,0.0084394153701084,0.0010998598120649
211903,88.09,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MAUA,0,0,94,182,0,0,1028,,1028000.0,88,R MAUA,1,1753.7,990.68,REP00526,0,49,5.387096774193548,9.872417648411076,0.0008823871594228,2.5,4,3,1,0.0057182801613494,0.0006698651003525
211904,65.75,0,SAO PAULO,REPUBLICA,CENTRO,,LG,GAL,,OSORIO,1,75,2,76,0,1213,1213,1213010.0,1213010.0,65,LG GAL OSORIO,1,1728.57,957.31,REP00516,0,50,4.566666666666666,19.74528630281472,0.0019285543530428,46.0,5,3,2,0.0067892503536067,0.0017228554504862
213793,171.29,0,SAO PAULO,REPUBLICA,CENTRO,,R,DR,,RICARDO BATISTA,1,167,2,168,0,1326,1326,1326040.0,1326040.0,171,R DR RICARDO BATISTA,0,969.63,921.94,REP00497,0,51,5.4,46.90467347209491,0.0016088943270739,0.0,4,0,4,0.0157142797613094,0.0018408415279178
213794,90.72,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,DIOGO,97,177,96,176,0,1324,1324,1324001.0,1324000.0,90,R MJ DIOGO,1,969.63,921.94,REP00498,0,52,5.507246376811594,37.737837058514216,0.0018362974470511,9.833333333333332,5,1,4,0.0141102800756265,0.0018623585231253
213796,116.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,DIOGO,1,417,2,418,0,1324,1324,1324001.0,1324000.0,116,R MJ DIOGO,0,1033.12,1200.01,REP00584,0,53,6.914728682170543,66.35339916419161,0.0022760121666949,0.0,5,0,5,0.0225789783648694,0.0026450032494865
213797,40.87,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JACEGUAI,495,543,494,542,0,1315,1315,1315010.0,1315010.0,40,R JACEGUAI,1,1023.14,1200.01,REP00583,0,54,7.04424778761062,52.39018310970819,0.00247328102852,22.13809523809524,5,1,4,0.0192710880520286,0.002622600609038
213798,32.72,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,DIOGO,335,361,334,360,0,1324,1324,1324001.0,1324000.0,32,R MJ DIOGO,1,1021.01,1167.59,REP00575,0,55,8.205882352941176,13.469928446434489,0.0010618241845221,74.21666666666668,5,2,3,0.0097387806546222,0.001574095977739
213799,111.24,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JACEGUAI,397,493,398,492,0,1315,1315,1315010.0,1315010.0,111,R JACEGUAI,1,980.02,1228.39,REP00592,0,56,7.105769230769231,78.44809420485618,0.003882198418124,40.01904761904761,5,1,4,0.0181277594334525,0.0025128294142364
213800,83.04,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JARDIM HELOISA,1,73,2,72,0,1319,1319,1319080.0,1319080.0,83,R JARDIM HELOISA,0,949.35,1221.94,REP00589,0,57,7.10752688172043,27.551662615322535,0.0018790969472888,99.80238095238096,4,2,2,0.0141912497110516,0.0017585020009025
213802,40.28,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,40,AC SEM NOME,0,980.02,1288.03,REP00598,0,58,7.127450980392157,66.98799289570927,0.0033822265172007,19.0,4,1,3,0.017660212678777,0.0025069611428163
213804,66.07,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ABOLICAO,373,437,372,436,0,1319,1319,1319010.0,1319010.0,66,R ABOLICAO,0,949.35,1221.94,REP00590,0,59,6.913043478260869,37.84374165925233,0.0033580887730108,121.53333333333332,5,3,2,0.0151459880420276,0.0029327194018991
213805,41.03,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ABOLICAO,339,371,338,370,0,1319,1319,1319010.0,1319010.0,41,R ABOLICAO,0,932.81,1180.97,REP00580,0,60,7.352941176470588,26.43210117460796,0.0023509015931803,326.9357142857143,4,2,2,0.0120861376430683,0.0051029374105903
213806,47.84,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JAPURA,389,429,390,428,0,1319,1319,1319030.0,1319030.0,47,R JAPURA,0,872.25,1176.39,REP00579,0,61,3.8260869565217392,21.063473176907127,0.0007225058825527,0.0,2,0,2,0.0061557048561999,0.0007211069998126
213807,27.98,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,DIOGO,307,333,308,332,0,1324,1324,1324001.0,1324000.0,27,R MJ DIOGO,1,1012.99,1140.22,REP00567,0,62,7.454545454545454,14.14500870428993,0.000963894085377,134.2166666666667,4,1,3,0.0100986769922413,0.0022738310865465
213808,132.25,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,DIOGO,179,305,178,306,0,1324,1324,1324001.0,1324000.0,132,R MJ DIOGO,1,981.08,1010.4,REP00533,0,63,6.6875,17.00400362833762,0.0014096039853131,192.2166666666667,5,2,3,0.0106137491038481,0.0030822310041417
213809,105.62,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SAO DOMINGOS,1,103,2,102,0,1326,1326,1326000.0,1326000.0,105,R SAO DOMINGOS,0,877.49,992.26,REP00527,0,64,5.903225806451613,27.012384525539755,0.0021388989141606,263.3833333333333,5,2,3,0.0114078074474113,0.0040083892848102
213810,168.44,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JARDIM FRANCISCO MARCOS,1,167,2,168,0,1319,1319,1319050.0,1319050.0,168,R JARDIM FRANCISCO MARCOS,0,903.37,1094.56,REP00558,0,65,6.4523809523809526,33.957279629269244,0.0021667160105051,198.4678571428572,4,1,3,0.0141266003889766,0.0016548536133581
213811,86.65,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ABOLICAO,251,337,250,336,0,1319,1319,1319010.0,1319010.0,86,R ABOLICAO,0,903.37,1094.56,REP00559,0,66,6.518072289156627,22.93291486744986,0.0019531287626277,198.4678571428572,4,2,2,0.0133015178807257,0.0015581997311428
213812,58.6,0,SAO PAULO,REPUBLICA,CENTRO,,R,CMR,,JOSE XAVIER GOUVEIA,1,57,2,58,0,1319,1319,1319060.0,1319060.0,58,R CMR JOSE XAVIER GOUVEIA,0,847.83,1089.64,REP00556,0,67,6.146341463414634,31.29415435051049,0.0026915366391898,192.9690476190476,5,2,3,0.0147836899074522,0.0036095179887161
213813,40.3,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JAPURA,289,335,288,334,0,1319,1319,1319030.0,1319030.0,40,R JAPURA,0,838.87,1089.64,REP00555,0,68,4.222222222222222,27.60290437556587,0.0017969005243256,105.68571428571428,4,1,3,0.0093836764628843,0.0027302559914582
213814,53.54,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JAPURA,337,387,336,388,0,1319,1319,1319030.0,1319030.0,53,R JAPURA,0,843.63,1123.01,REP00564,0,69,3.727272727272727,19.17896271271649,0.0013781716677984,52.33333333333333,4,2,2,0.0061282021059248,0.0013248485712213
213815,102.58,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ABOLICAO,151,249,150,248,0,1319,1319,1319010.0,1319010.0,102,R ABOLICAO,0,877.49,992.26,REP00528,0,70,6.066666666666666,16.8613891262008,0.0021227828536962,394.3,5,4,1,0.0097576424309097,0.0054877709203775
213816,252.15,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JAPURA,41,287,40,286,0,1319,1319,1319030.0,1319030.0,252,R JAPURA,0,800.41,836.91,REP00461,0,71,3.3125,17.151051293862434,0.0015100088908083,115.28333333333332,4,2,2,0.0047304730473047,0.001092670046368
214273,143.51,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,CRISPINIANO,304,449,306,450,0,1037,1037,1037001.0,1037000.0,143,R CNS CRISPINIANO,1,798.67,339.72,REP00095,0,72,2.071428571428572,29.47462801281836,0.0010110199750277,0.0,5,0,5,0.0066281628162816,0.0007764528537955
214274,102.55,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,RAMOS DE AZEVEDO,161,261,162,262,0,1037,1037,1037010.0,1037010.0,102,PC RAMOS DE AZEVEDO,0,629.86,414.0,REP00139,0,73,1.0,9.66666667163372,0.00033157986227,0.0,3,0,3,0.0028877887788778,0.0003382885877528
214275,195.65,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,261,441,260,440,0,1035,1036,1035000.0,1036000.0,195,AV SAO JOAO,0,702.17,384.91,REP00115,1,74,2.1818181818181817,17.730754000731395,0.0009424172449381,2.0,5,1,4,0.0049779977997799,0.0006797989715803
214294,46.23,0,SAO PAULO,SE,CENTRO,,VD,,,GUILHERME DE ALMEIDA,73,143,74,142,0,1502,1502,1502020.0,1502020.0,46,VD GUILHERME DE ALMEIDA,1,674.56,674.56,SEE00335,0,75,6.573529411764706,32.57632347469328,0.0011174123633235,0.0,3,0,3,0.0130525025945817,0.001529028958649
214295,72.73,0,SAO PAULO,SE,CENTRO,,VD,,,GUILHERME DE ALMEIDA,1,71,2,72,0,1502,1502,1502020.0,1502020.0,72,VD GUILHERME DE ALMEIDA,1,661.45,661.45,SEE00325,0,76,6.6455696202531644,27.604201140918214,0.0009468617801052,0.0,3,0,3,0.0142190775854142,0.0016656868087813
214302,63.26,0,SAO PAULO,SE,CENTRO,,VD,,,CIDADE DE OSAKA,1,69,2,70,0,1506,1506,1506030.0,1506030.0,63,VD CIDADE DE OSAKA,0,658.62,658.62,SEE00320,0,77,6.1866666666666665,24.572696967664047,0.0008428770488234,0.0,2,0,2,0.0136432370343261,0.0015982302523241
214313,137.49,0,SAO PAULO,SE,CENTRO,,R,,,PAULA SOUSA,1,137,2,138,0,1027,1027,1027001.0,1027000.0,137,R PAULA SOUSA,0,1389.18,1389.18,SEE00534,1,78,2.1,39.26629473288085,0.0013468875095898,0.0,6,0,6,0.009075907590759,0.0010631927043674
214314,188.46,0,SAO PAULO,SE,CENTRO,,R,,DA,CANTAREIRA,641,823,640,824,0,1024,1024,1024000.0,1024000.0,188,R DA CANTAREIRA,1,1389.18,1389.18,SEE00535,2,79,1.125,21.00000001490116,0.0011362327187708,5.0,6,1,5,0.0049504950495049,0.0007893400380909
214315,78.55,0,SAO PAULO,SE,CENTRO,,AV,,DO,ESTADO,0,0,2698,2778,0,0,1025,,1025020.0,78,AV DO ESTADO,0,1323.17,1323.17,SEE00526,13,80,1.9230769230769231,24.390476250686334,0.0012530896110908,8.0,5,1,4,0.0059818481848184,0.0009745933123367
214316,45.72,0,SAO PAULO,BRAS,CENTRO,,PT,,DO,RIO TAMANDUATEI,1,43,2,44,0,0,0,,,45,PT DO RIO TAMANDUATEI,0,1401.46,1151.21,BRS00449,0,81,0.5,2.0,0.0001943744020908,0.0,3,2,1,0.0008250825082508,9.66538822149895e-05
214317,94.93,0,SAO PAULO,SE,CENTRO,,R,,,MAUA,1059,1153,1060,1154,0,1028,1028,1028000.0,1028000.0,94,R MAUA,1,1571.52,1571.52,SEE00546,0,82,1.0,12.5,0.0008160866446782,4.0,5,1,4,0.0037128712871287,0.0005960322736604
214319,70.9,0,SAO PAULO,BOM RETIRO,LUZ,,R,,DA,CANTAREIRA,825,895,826,894,0,1103,1103,1103201.0,1103200.0,70,R DA CANTAREIRA,1,1578.21,1204.49,BRE00419,2,83,0.5,2.0,0.0002243880963773,0.0,3,2,1,0.0008250825082508,9.66538822149895e-05
214326,104.79,0,SAO PAULO,SE,CENTRO,,R,,,MAUA,1155,1261,1156,1262,0,1028,1028,1028000.0,1028000.0,104,R MAUA,0,1578.21,1578.21,SEE00547,0,84,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
214336,429.76,0,SAO PAULO,BOM RETIRO,LUZ,,AV,,DO,ESTADO,0,0,2280,2696,0,0,1107,,1107000.0,429,AV DO ESTADO,0,1401.46,1337.92,BRE00491,13,85,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
214356,211.33,0,SAO PAULO,SE,CENTRO,,R,,,TEIXEIRA LEITE,123,303,122,302,0,1514,1514,1514010.0,1514010.0,211,R TEIXEIRA LEITE,0,796.06,796.06,SEE00394,4,86,5.9753086419753085,166.3440863524393,0.00570582922902,0.0,6,0,6,0.0321376775821301,0.003764752340077
214358,335.69,0,SAO PAULO,SE,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,335,AC SEM NOME,0,803.27,803.27,SEE00396,0,87,5.98125,117.24234703579242,0.0053607419741303,7.15,6,1,5,0.0312477671625167,0.003702387573219
214359,19.53,0,SAO PAULO,SE,CENTRO,,R,,,GLICERIO,287,299,288,300,0,1514,1514,1514000.0,1514000.0,19,R GLICERIO,0,735.1,735.1,SEE00371,1,88,7.29559748427673,52.37602514062191,0.0017965691579445,0.0,4,0,4,0.0251397901232757,0.0029449882759506
214360,25.24,0,SAO PAULO,SE,CENTRO,,R,,,GLICERIO,259,285,260,286,0,1514,1514,1514000.0,1514000.0,25,R GLICERIO,0,728.04,728.04,SEE00369,1,89,7.318471337579618,59.15090697551289,0.0027069154277111,10.0,4,1,3,0.0247272488691502,0.0031511832246765
214361,69.39,0,SAO PAULO,SE,CENTRO,,PC,DR,,MARIO MARGARIDO,1,71,2,72,0,1514,1514,1514020.0,1514020.0,69,PC DR MARIO MARGARIDO,0,662.43,662.43,SEE00327,0,90,8.22875816993464,35.315191336569455,0.0019123397313864,11.0,5,1,4,0.0218443289875829,0.0029455586405171
214362,107.52,0,SAO PAULO,SE,CENTRO,,R,,,VASCO PEREIRA,1,105,2,106,0,1514,1514,1514030.0,1514030.0,107,R VASCO PEREIRA,0,735.1,735.1,SEE00372,0,91,6.6891891891891895,78.33986589006247,0.0052684884254214,277.97222222222223,5,3,2,0.0249877367342422,0.0038574044401674
214363,90.15,0,SAO PAULO,SE,CENTRO,,R,,,GLICERIO,167,257,168,258,0,1514,1514,1514000.0,1514000.0,90,R GLICERIO,0,710.7,710.7,SEE00365,1,92,7.561643835616438,44.65923292015934,0.0028658317659943,161.02777777777777,4,2,2,0.0215919353377971,0.0046308246515965
214365,50.66,0,SAO PAULO,SE,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,50,R SEM NOME,1,837.53,837.53,SEE00409,0,93,5.850340136054422,104.16900589270338,0.0083904864737409,452.8777777777778,6,3,3,0.0299364753190467,0.0046820763438028
214368,114.34,0,SAO PAULO,SE,CENTRO,,R,,,TEIXEIRA LEITE,1,121,2,120,0,1514,1514,1514010.0,1514010.0,114,R TEIXEIRA LEITE,1,812.92,812.92,SEE00398,4,94,6.609589041095891,127.5919422255474,0.011231524477067,75.77777777777777,7,3,4,0.0265966476253313,0.0044830734322958
214369,103.48,0,SAO PAULO,SE,CENTRO,,R,ALM,,MAURITI,1,99,2,98,0,1514,1514,1514040.0,1514040.0,103,R ALM MAURITI,0,710.7,710.7,SEE00366,0,95,6.63448275862069,101.14709284924132,0.0080704530557658,291.3611111111111,6,2,4,0.026321620122581,0.0059241909594759
214370,96.26,0,SAO PAULO,SE,CENTRO,,VD,,,GOVERNADOR ROBERTO DE ABREU SODRE,0,0,0,0,0,0,0,,,96,VD GOVERNADOR ROBERTO DE ABREU SODRE,0,840.59,840.59,SEE00410,0,96,6.671328671328672,89.26937514076269,0.0030620614240256,0.0,3,0,3,0.02525294182618,0.0029582433762049
214371,100.77,0,SAO PAULO,SE,CENTRO,,PC,,,JOSE LUIZ DE MELLO MALHEIROS,1,85,2,84,0,1517,1517,1517080.0,1517080.0,100,PC JOSE LUIZ DE MELLO MALHEIROS,0,812.92,812.92,SEE00399,0,97,5.887323943661972,113.02406339827456,0.0126294107603101,503.5333333333333,8,4,4,0.0296064423157463,0.0041086003428605
214372,29.08,0,SAO PAULO,SE,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,29,R SEM NOME,1,812.92,812.92,SEE00400,0,98,6.354609929078015,96.91000364022676,0.0131060245765675,198.73055555555555,8,4,4,0.0285630942699958,0.0042462714208687
214373,70.79,0,SAO PAULO,SE,CENTRO,,R,,,OSCAR CINTRA GORDINHO,129,213,130,214,0,1512,1512,1512010.0,1512010.0,70,R OSCAR CINTRA GORDINHO,0,583.24,583.24,SEE00266,0,99,7.188405797101449,20.273858288214115,0.0006954210140107,0.0,4,0,4,0.0112546373684987,0.0013184189262426
214374,48.81,0,SAO PAULO,SE,CENTRO,,R,,,HELENA ZERRENER,1,61,2,60,0,1512,1512,1512020.0,1512020.0,48,R HELENA ZERRENER,0,626.75,626.75,SEE00296,0,100,7.358208955223881,11.724280627563356,0.0006268182839211,1.0,4,1,3,0.0100170136061225,0.0012217650440274
214375,130.69,0,SAO PAULO,SE,CENTRO,,R,,,GLICERIO,43,165,44,166,0,1514,1514,1514000.0,1514000.0,130,R GLICERIO,0,701.97,701.97,SEE00355,1,101,6.584615384615384,16.529162269180905,0.0015905389009616,23.666666666666664,4,2,2,0.0101855125988789,0.0015346872178877
214376,166.38,0,SAO PAULO,SE,CENTRO,,R,,,TABATINGUERA,387,549,386,550,0,1020,1020,1020001.0,1020000.0,166,R TABATINGUERA,1,527.37,527.37,SEE00235,0,102,5.806451612903226,50.85201038951121,0.0017442933716328,0.0,5,0,5,0.0182664695040932,0.0021398165326271
214377,102.31,0,SAO PAULO,SE,CENTRO,,R,,,OSCAR CINTRA GORDINHO,215,307,216,308,0,1512,1512,1512010.0,1512010.0,102,R OSCAR CINTRA GORDINHO,0,626.75,626.75,SEE00297,0,103,6.671875,10.304881653037162,0.0010036976069875,126.0,4,3,1,0.0093604300906281,0.0028634758643946
214378,99.6,0,SAO PAULO,SE,CENTRO,,EX,,,LESTE OESTE,0,0,0,0,0,0,0,,,99,EX LESTE OESTE,0,816.63,816.63,SEE00402,0,104,6.582608695652174,42.97788564159703,0.0041546714697846,129.09722222222223,5,2,3,0.0209980814796627,0.0036216718027734
214379,207.7,0,SAO PAULO,SE,CENTRO,,AV,PTO,,PASSOS,1,191,2,192,0,1517,1517,1517020.0,1517020.0,207,AV PTO PASSOS,1,703.34,703.34,SEE00357,0,105,5.703125,30.651126285158306,0.0059600596020001,91.4,7,4,3,0.0119011603541306,0.0026888573066261
214380,48.77,0,SAO PAULO,SE,CENTRO,,R,,,GLICERIO,1,41,2,42,0,1514,1514,1514000.0,1514000.0,48,R GLICERIO,0,702.14,702.14,SEE00356,1,106,5.777777777777778,20.346244648526607,0.0031444950242971,257.6666666666667,5,3,2,0.0110760778458798,0.0049675388289042
214381,15.48,0,SAO PAULO,SE,CENTRO,,PQ,DM,,PEDRO II,41,53,40,52,0,1022,1022,1022050.0,1022050.0,15,PQ DM PEDRO II,1,664.32,664.32,SEE00329,0,107,5.846153846153846,26.337299336324,0.0013323551208044,2.0,5,1,4,0.0123343286709623,0.00148517128061
214382,41.54,0,SAO PAULO,SE,CENTRO,,PQ,DM,,PEDRO II,55,107,54,108,0,1022,1022,1022050.0,1022050.0,41,PQ DM PEDRO II,1,675.37,675.37,SEE00337,0,108,5.806451612903226,19.08244571771604,0.0033358509639371,87.0,6,4,2,0.0109385640945046,0.002813433421482
214383,22.33,0,SAO PAULO,SE,,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,22,R SEM NOME,1,675.37,675.37,SEE00338,0,109,5.45,15.291718619996397,0.0019413189192904,141.25555555555556,5,3,2,0.0107810781078107,0.0024757201544558
214384,12.46,0,SAO PAULO,SE,CENTRO,,PQ,DM,,PEDRO II,147,159,146,158,0,1022,1022,1022050.0,1022050.0,12,PQ DM PEDRO II,1,697.36,697.36,SEE00352,0,110,4.559322033898305,28.09649376860553,0.0019997777911311,154.75555555555556,4,1,3,0.0128909319503378,0.0027583176957902
214385,60.6,0,SAO PAULO,SE,CENTRO,,PQ,DM,,PEDRO II,109,125,110,126,0,1022,1022,1022050.0,1022050.0,60,PQ DM PEDRO II,0,703.34,703.34,SEE00358,0,111,5.120689655172414,22.10993385042504,0.0038167350628395,440.81111111111113,5,3,2,0.0110462831997485,0.0028038482294836
214386,77.13,0,SAO PAULO,SE,CENTRO,,PQ,DM,,PEDRO II,127,145,128,144,0,1022,1022,1022050.0,1022050.0,77,PQ DM PEDRO II,1,706.2,706.2,SEE00361,0,112,4.473684210526316,25.428994816780904,0.0025493665584919,176.40555555555557,4,2,2,0.0121876473361621,0.0019596574619136
214387,19.14,0,SAO PAULO,SE,CENTRO,,,,,SEM NOME,0,0,0,0,0,0,0,,,19,SEM NOME,1,753.73,753.73,SEE00380,0,113,4.345454545454546,25.073396118404663,0.0024586914074734,332.9055555555556,3,2,1,0.0117751060820367,0.0039195764332495
214389,198.18,0,SAO PAULO,SE,CENTRO,,,,,SEM NOME,0,0,0,0,0,0,0,,,198,SEM NOME,1,840.99,840.99,SEE00412,0,114,3.946428571428572,62.247020221299394,0.0021351577635625,0.0,4,0,4,0.0148554141128398,0.001740230136456
214392,1057.82,0,SAO PAULO,SE,CENTRO,,EX,,,LESTE OESTE,0,0,0,0,0,0,0,,,1057,EX LESTE OESTE,0,793.09,793.09,SEE00392,0,115,2.7288135593220337,123.98358624632348,0.0189862170680938,644.7527777777777,12,3,9,0.022057205720572,0.0072814125457427
214394,163.35,0,SAO PAULO,SE,CENTRO,,VD,,,TRINTA E UM DE MARCO,163,331,162,330,0,1517,1517,1517100.0,1517100.0,163,VD TRINTA E UM DE MARCO,1,769.0,769.0,SEE00387,0,116,3.425925925925926,58.478760339182,0.0072888078440461,453.0059523809524,7,3,4,0.0157728272827282,0.0066792748987864
